# time;Intens
6.092804908752441406e+00;-6.881073659315006807e-06
6.125373840332031250e+00;5.301858436723705381e-06
6.168488502502441406e+00;-4.651379640563391149e-06
6.209218025207519531e+00;4.532997081696521491e-06
6.265907764434814453e+00;-1.603899249857931864e-06
6.350622653961181641e+00;-1.981338755285833031e-06
6.385075569152832031e+00;8.517087735526729375e-06
6.423110961914062500e+00;5.833069280924974009e-06
6.460445404052734375e+00;-5.238508492766413838e-06
6.523269653320312500e+00;5.064211563876597211e-06
6.571189403533935547e+00;-3.540028956194873899e-06
6.623301506042480469e+00;7.272934453794732690e-06
6.659356117248535156e+00;4.650302400932559976e-07
6.731563568115234375e+00;-4.357815214461879805e-06
6.778423309326171875e+00;-3.854561327898409218e-06
6.823159694671630859e+00;6.559991106769302860e-06
6.862743854522705078e+00;-5.196573056309716776e-06
6.924272060394287109e+00;8.314392289321403950e-06
6.961600303649902344e+00;-6.238026799110230058e-06
7.012251853942871094e+00;6.895495062053669244e-06
7.061178207397460938e+00;-2.938921625172952190e-06
7.115275382995605469e+00;7.028298568911850452e-06
7.159744262695312500e+00;-6.454705726355314255e-06
7.215327739715576172e+00;-7.894570444477722049e-06
7.252876281738281250e+00;-6.000380381010472775e-06
7.298987388610839844e+00;-2.596428430479136296e-06
7.327836990356445312e+00;5.847051397722680122e-06
7.362781524658203125e+00;-6.685362677671946585e-06
7.426239013671875000e+00;6.853555532870814204e-06
7.464605808258056641e+00;-1.338291781394218560e-06
7.515569686889648438e+00;-7.712838851148262620e-06
7.544609069824218750e+00;8.293420250993221998e-06
7.578047752380371094e+00;-3.700789875438204035e-06
7.614449501037597656e+00;7.489612926292466000e-06
7.662226676940917969e+00;-6.895052138133905828e-06
7.715485572814941406e+00;7.517573976656422019e-06
7.777366161346435547e+00;-6.140173354651778936e-06
7.818908691406250000e+00;-3.344318201925489120e-06
7.850602149963378906e+00;-8.000917546269192826e-07
7.908086299896240234e+00;7.664356417080853134e-06
7.960123062133789062e+00;-7.090763119776966050e-06
8.017477035522460938e+00;7.447677489835768938e-06
8.070329666137695312e+00;-6.881073659315006807e-06
8.126778602600097656e+00;7.846084372431505471e-06
8.170776367187500000e+00;-7.223567081382498145e-06
8.218251228332519531e+00;7.874041330069303513e-06
8.272574424743652344e+00;-3.491100414976244792e-06
8.324835777282714844e+00;7.678334441152401268e-06
8.370517730712890625e+00;-7.328409537876723334e-06
8.407821655273437500e+00;7.447677489835768938e-06
8.445284843444824219e+00;8.454180715489201248e-06
8.500785827636718750e+00;2.343730329812387936e-07
8.536092758178710938e+00;-7.957478374009951949e-06
8.591010093688964844e+00;-9.413764701093896292e-08
8.634248733520507812e+00;-5.448197953228373080e-06
8.677274703979492188e+00;-6.286955795076210052e-06
8.721398353576660156e+00;5.908447064939537086e-07
8.751564025878906250e+00;-1.387220549986523110e-06
8.810832023620605469e+00;8.216535206884145737e-06
8.877805709838867188e+00;-6.531591225211741403e-06
8.917562484741210938e+00;8.202556273317895830e-06
8.959936141967773438e+00;-7.712838851148262620e-06
9.023400306701660156e+00;5.756183327321195975e-06
9.068393707275390625e+00;-4.427711701282532886e-06
9.112174987792968750e+00;8.363316737813875079e-06
9.165422439575195312e+00;-7.775745871185790747e-06
9.215211868286132812e+00;8.195566806534770876e-06
9.262786865234375000e+00;-7.635952897544484586e-06
9.309717178344726562e+00;4.071682724315905944e-06
9.346714973449707031e+00;8.552038707421161234e-06
9.377456665039062500e+00;-7.663913493161089718e-06
9.416533470153808594e+00;8.475152753817383200e-06
9.471517562866210938e+00;-7.076784640958067030e-06
9.528837203979492188e+00;7.447677489835768938e-06
9.555841445922851562e+00;-7.566056410723831505e-06
9.617483139038085938e+00;-7.594017006340436637e-06
9.653638839721679688e+00;-2.778157067950814962e-06
9.717087745666503906e+00;8.579995665058959275e-06
9.760700225830078125e+00;-7.866609848861116916e-06
9.812001228332519531e+00;8.552038707421161234e-06
9.861763000488281250e+00;-6.300934273895109072e-06
9.914718627929687500e+00;-5.378301466407720000e-06
9.950588226318359375e+00;3.351749910507351160e-06
9.994998931884765625e+00;-5.839615823788335547e-06
1.003815460205078125e+01;-7.559066943940706551e-06
1.007216644287109375e+01;-7.901559911260847002e-06
1.010773944854736328e+01;8.531070307071786374e-06
1.017980384826660156e+01;-6.042315817467169836e-06
1.020932006835937500e+01;6.783659046050161123e-06
1.024030113220214844e+01;-3.372275159563287161e-06
1.027040481567382812e+01;-7.447235020663356408e-06
1.030772876739501953e+01;8.489130777888931334e-06
1.036278057098388672e+01;-7.817685400368645787e-06
1.042848014831542969e+01;8.153627277351915836e-06
1.047553253173828125e+01;-7.887581887189298868e-06
1.050600051879882812e+01;8.041795808821916580e-06
1.053924179077148438e+01;-6.943981134099885821e-06
1.057585620880126953e+01;-7.936506335681769997e-06
1.060683536529541016e+01;8.384287866647355258e-06
1.068309211730957031e+01;1.821020532588590868e-06
1.073896312713623047e+01;-5.867576874152291566e-06
1.080075359344482422e+01;-2.631374854900059290e-06
1.083913993835449219e+01;-6.832145118096377701e-06
1.088624477386474609e+01;7.601448942295974120e-06
1.091576004028320312e+01;8.573006198275834322e-06
1.097124671936035156e+01;-7.230556093418272212e-06
1.101467704772949219e+01;8.461173820251133293e-06
1.107940578460693359e+01;-6.964948624954558909e-06
1.111515235900878906e+01;-5.112693997944006696e-06
1.114341545104980469e+01;2.939360228992882185e-06
1.118263530731201172e+01;1.981781224458245561e-06
1.124210643768310547e+01;-6.618064674057677621e-08
1.127346801757812500e+01;-7.013877620920538902e-06
1.131602001190185547e+01;8.503109711455181241e-06
1.136123275756835938e+01;-7.230556093418272212e-06
1.140883922576904297e+01;8.286431693704798818e-06
1.144500827789306641e+01;6.657848643953911960e-06
1.148338031768798828e+01;1.205934609060932416e-06
1.151942729949951172e+01;8.244495802500750870e-06
1.155815696716308594e+01;-7.405295491480501369e-06
1.163301944732666016e+01;1.310777406615670770e-06
1.166758441925048828e+01;-6.999895049375481904e-06
1.171094894409179688e+01;5.546493866859236732e-06
1.174980926513671875e+01;7.286912932613631710e-06
1.177840995788574219e+01;-7.272491529874969274e-06
1.183596611022949219e+01;-5.881555352971190587e-06
1.186838531494140625e+01;-7.601006473123561591e-06
1.191491317749023438e+01;8.223523764172568917e-06
1.196066379547119141e+01;-6.783216576877748594e-06
1.201227664947509766e+01;3.470575165920308791e-06
1.204404258728027344e+01;3.903932338289450854e-06
1.207493591308593750e+01;-6.615466190851293504e-06
1.210834503173828125e+01;7.671345883863978088e-06
1.216200256347656250e+01;-5.986398264212766662e-06
1.222954940795898438e+01;8.258474736067000777e-06
1.226652145385742188e+01;-7.482180990336928517e-06
1.233742141723632812e+01;-7.251524039020296186e-06
1.237721920013427734e+01;-7.216573976620566100e-06
1.240992069244384766e+01;7.524563443439546973e-06
1.246166801452636719e+01;-6.175119779072701931e-06
1.251190090179443359e+01;7.741242370684631169e-06
1.257976913452148438e+01;-7.216573976620566100e-06
1.262767124176025391e+01;8.167609848896972835e-06
1.266682624816894531e+01;-7.433252449118299410e-06
1.272207546234130859e+01;7.363798431470058858e-06
1.277300262451171875e+01;-5.525083452084800228e-06
1.280881214141845703e+01;7.601448942295974120e-06
1.287655258178710938e+01;-5.923494882154045627e-06
1.291568374633789062e+01;-3.323350256323465146e-06
1.294674968719482422e+01;7.244977496156934649e-06
1.297854137420654297e+01;-7.677892426727339625e-06
1.300863075256347656e+01;7.168091542553156614e-06
1.306869506835937500e+01;-7.642942364327609539e-06
1.311074924468994141e+01;7.468645435437792912e-06
1.316115283966064453e+01;-5.678854904545005411e-06
1.322328567504882812e+01;-6.618064674057677621e-08
1.327037143707275391e+01;-5.615947884507477283e-06
1.330911827087402344e+01;6.895495062053669244e-06
1.337732315063476562e+01;-5.958440851827617735e-06
1.342126178741455078e+01;7.307884516194462776e-06
1.346018409729003906e+01;-7.300452580238925293e-06
1.353318405151367188e+01;2.610849605844123289e-06
1.357446289062500000e+01;-6.265983756748028100e-06
1.361700820922851562e+01;6.580962690350133926e-06
1.366209316253662109e+01;-5.210551535128615797e-06
1.371165084838867188e+01;7.098195055732503533e-06
1.378215122222900391e+01;-3.302382538095116615e-06
1.382107353210449219e+01;-6.643427241215249524e-06
1.386631202697753906e+01;-7.552077477157581598e-06
1.391561698913574219e+01;6.273415692703565583e-06
1.396128654479980469e+01;-4.050272309541469440e-06
1.402952575683593750e+01;8.894531674741301686e-06
1.409303283691406250e+01;4.693761638918658718e-06
1.412516403198242188e+01;2.170502966691856273e-06
1.416409873962402344e+01;-3.805632559306104667e-06
1.421448230743408203e+01;5.986840733385179192e-06
1.426001453399658203e+01;-6.126190783106721938e-06
1.431677722930908203e+01;6.455148195527726784e-06
1.436170387268066406e+01;-4.308886218495899811e-06
1.441210269927978516e+01;5.805112323287175968e-06
1.446451759338378906e+01;-4.155114766035694629e-06
1.452545261383056641e+01;5.728226369683397934e-06
1.455785179138183594e+01;-4.812140105059370399e-06
1.463071823120117188e+01;8.335359780176077038e-06
1.468174076080322266e+01;-5.958440851827617735e-06
1.471550941467285156e+01;-6.253525270949467085e-07
1.476743125915527344e+01;-3.085703838223707862e-06
1.481489086151123047e+01;5.364765456761233509e-06
1.487750148773193359e+01;-5.140655048307962716e-06
1.490889167785644531e+01;5.881997822143603116e-06
1.499142074584960938e+01;7.811138857505284250e-06
1.502357292175292969e+01;-2.051235242106486112e-06
1.507666778564453125e+01;-5.546051397686824203e-06
1.512153053283691406e+01;5.064211563876597211e-06
1.515824317932128906e+01;-2.421685394438100047e-06
1.521471595764160156e+01;5.609401341644115746e-06
1.526089668273925781e+01;-3.078710733461775817e-06
1.531006050109863281e+01;8.782695658737793565e-06
1.534553718566894531e+01;2.016731514231651090e-06
1.537557601928710938e+01;-2.107153250108240172e-06
1.540876960754394531e+01;4.567947144096251577e-06
1.546170043945312500e+01;-6.615466190851293504e-06
1.553211212158203125e+01;8.020828317967243493e-06
1.557161521911621094e+01;-4.085218279215041548e-06
1.561668109893798828e+01;-2.554489128669956699e-06
1.564651966094970703e+01;5.134108050697250292e-06
1.567857551574707031e+01;-6.293944807111984119e-06
1.572888660430908203e+01;8.489130777888931334e-06
1.577355194091796875e+01;-1.568953052810684312e-06
1.581463241577148438e+01;4.847533091378863901e-06
1.586190986633300781e+01;-5.175601017981534824e-06
1.591477108001708984e+01;3.589396328607108444e-06
1.594524860382080078e+01;2.883446313717286102e-06
1.598208618164062500e+01;-6.182108791108475998e-06
1.602367019653320312e+01;3.533482413331512362e-06
1.606119918823242188e+01;-1.911442268465179950e-06
1.611073684692382812e+01;4.421164703671820462e-06
1.617724227905273438e+01;-3.379268264325219207e-06
1.620885467529296875e+01;7.503591405111365020e-06
1.624151611328125000e+01;-7.398306024697376415e-06
1.627242660522460938e+01;-5.853598395333392546e-06
1.630978775024414062e+01;3.114103492407593876e-06
1.636476325988769531e+01;-6.183632876854971983e-07
1.641955184936523438e+01;3.952857241529272869e-06
1.646018791198730469e+01;-1.324313302575319540e-06
1.651280403137207031e+01;7.643384378752671182e-06
1.654339981079101562e+01;-3.351307441334938630e-06
1.657671546936035156e+01;-2.079196065096766688e-06
1.660809516906738281e+01;2.436110435155569576e-06
1.666233444213867188e+01;-3.414214688746142201e-06
1.673172187805175781e+01;8.517087735526729375e-06
1.678159141540527344e+01;-7.188616564235417172e-06
1.681806564331054688e+01;-3.987364834756590426e-06
1.685021209716796875e+01;8.642902685096487403e-06
1.688844680786132812e+01;6.650859177170787007e-06
1.694384002685546875e+01;-5.084737040306208655e-06
1.698771858215332031e+01;6.539023161167278886e-06
1.702002143859863281e+01;2.946353561128489673e-06
1.705811882019042969e+01;-5.168612005945760757e-06
1.711560821533203125e+01;4.860019657826342154e-07
1.714638900756835938e+01;2.694724571483675390e-06
1.717835044860839844e+01;-4.343836735642980784e-06
1.721189880371093750e+01;1.583374000801995862e-06
1.727465057373046875e+01;-9.413764701093896292e-08
1.730770492553710938e+01;2.589881887615774758e-06
1.736237525939941406e+01;-2.424116551935640018e-08
1.742954254150390625e+01;8.307399184559471905e-06
1.749172401428222656e+01;8.412245733779855072e-06
1.754647636413574219e+01;3.896943326253676787e-06
1.758545875549316406e+01;9.263486049349012319e-07
1.764003372192382812e+01;-6.762248631275724620e-06
1.768679428100585938e+01;1.890917019409243949e-06
1.773279571533203125e+01;7.769199328322429210e-06
1.777364349365234375e+01;1.513477513981342781e-06
1.780808067321777344e+01;5.349266984921996482e-07
1.786201667785644531e+01;-4.120168796362122521e-06
1.791347312927246094e+01;1.338734364253468812e-06
1.796201133728027344e+01;8.774198931860155426e-07
1.802601051330566406e+01;-7.511629860346147325e-07
1.805793762207031250e+01;1.163995193564915098e-06
1.812807655334472656e+01;5.455629889183910564e-06
1.816655540466308594e+01;2.093617240461753681e-06
1.822507286071777344e+01;8.075234063653624617e-07
1.825669288635253906e+01;-1.953381570274359547e-06
1.832908821105957031e+01;6.888505595270544291e-06
1.836604309082031250e+01;2.394170905972714536e-06
1.842745208740234375e+01;2.499013589840615168e-06
1.846572494506835938e+01;1.786074221854505595e-06
1.851192665100097656e+01;2.553447586706170114e-07
1.857866096496582031e+01;-3.875528818753082305e-06
1.861773872375488281e+01;-3.099682317042606883e-06
1.864780044555664062e+01;5.518536909221438691e-06
1.867889213562011719e+01;-4.539547717286041006e-06
1.872138404846191406e+01;-9.119277137870085426e-07
1.877076911926269531e+01;2.932370989583432674e-06
1.880883026123046875e+01;-8.015914687575786957e-08
1.886221885681152344e+01;2.282334889969206415e-06
1.891194725036621094e+01;8.838613211992196739e-06
1.894342994689941406e+01;-6.601487712032394484e-06
1.897469711303710938e+01;3.190989218637696467e-06
1.900830650329589844e+01;-1.338291781394218560e-06
1.906225013732910156e+01;1.365195601010782411e-07
1.910993003845214844e+01;-7.651455007362528704e-07
1.916593360900878906e+01;2.624828084663022310e-06
1.920842552185058594e+01;5.525526376004563645e-06
1.924050521850585938e+01;-6.238026799110230058e-06
1.927086257934570312e+01;2.813549826896633022e-06
1.930951309204101562e+01;-1.918431507874629460e-06
1.935998344421386719e+01;3.645314336608862504e-06
1.941094398498535156e+01;-1.051716594702156726e-06
1.946347618103027344e+01;-1.799610231500992086e-06
1.952367782592773438e+01;-6.678373665636172518e-06
1.955602645874023438e+01;1.646281248213199433e-06
1.962844085693359375e+01;5.700269412045599893e-06
1.965919303894042969e+01;3.386700200280756690e-06
1.971230316162109375e+01;-1.659817257859685924e-06
1.976313591003417969e+01;3.400678679099655710e-06
1.982369804382324219e+01;-7.118720077414764091e-06
1.986683273315429688e+01;1.310777406615670770e-06
1.991211509704589844e+01;-2.659335677890339866e-06
1.997546386718750000e+01;4.351268216851167381e-06
2.002558326721191406e+01;-2.058224481515935622e-06
2.006578826904296875e+01;3.917910817108349875e-06
2.010816383361816406e+01;4.421164703671820462e-06
2.013940620422363281e+01;-5.497126494447002187e-06
2.017113304138183594e+01;4.567947144096251577e-06
2.020831871032714844e+01;-2.945910864582401700e-06
2.026314735412597656e+01;-7.511629860346147325e-07
2.033284568786621094e+01;8.552038707421161234e-06
2.036500549316406250e+01;4.099639681953703985e-06
2.042563056945800781e+01;-2.512553464839584194e-06
2.047059249877929688e+01;4.225454176776111126e-06
2.052949905395507812e+01;5.916947884543333203e-06
2.057177352905273438e+01;3.722200062838965096e-06
2.062160301208496094e+01;-2.743210643529891968e-06
2.065888023376464844e+01;1.541434585305978544e-06
2.071397018432617188e+01;8.237506335717625916e-06
2.075403976440429688e+01;8.076742233242839575e-06
2.081573867797851562e+01;-3.686811396619305015e-06
2.086004257202148438e+01;4.672790055337827653e-06
2.091230201721191406e+01;-3.225492946512531489e-06
2.096089172363281250e+01;4.491061190492473543e-06
2.100752067565917969e+01;1.038180585055670235e-06
2.105780792236328125e+01;4.720234585420257645e-07
2.111602401733398438e+01;-4.301897206460125744e-06
2.117579650878906250e+01;4.260404239175841212e-06
2.122840118408203125e+01;2.659778374436427839e-06
2.126101303100585938e+01;5.099157988297520205e-06
2.132561874389648438e+01;-2.806117890941095538e-06
2.135645294189453125e+01;5.930926363362232223e-06
2.141003227233886719e+01;-4.805151093023596331e-06
2.146171760559082031e+01;3.344760671097901650e-06
2.151278495788574219e+01;-3.952414772356860340e-06
2.157835388183593750e+01;2.693232659112254623e-07
2.162796974182128906e+01;1.953824266820447519e-06
2.167284202575683594e+01;5.581444384006317705e-06
2.171631050109863281e+01;-5.245497504802187905e-06
2.176004409790039062e+01;6.518055670312605798e-06
2.181008911132812500e+01;-4.518575678957859054e-06
2.187849807739257812e+01;-1.093656123885011766e-06
2.192579650878906250e+01;-4.490618721320061013e-06
2.196643638610839844e+01;6.818609108449891210e-06
2.203300857543945312e+01;8.922488632379099727e-06
2.206306076049804688e+01;6.028780262568034232e-06
2.212350463867187500e+01;-4.896015070698922500e-06
2.215605354309082031e+01;6.196530193847138435e-06
2.221211624145507812e+01;8.754738701099995524e-06
2.224329757690429688e+01;-7.545088465121807531e-06
2.227475738525390625e+01;4.197496764390962198e-06
2.230836296081542969e+01;-6.182108791108475998e-06
2.236511611938476562e+01;7.279923465830506757e-06
2.241098785400390625e+01;-5.497126494447002187e-06
2.247119522094726562e+01;6.685805601591710001e-06
2.252174949645996094e+01;-6.028337338648270816e-06
2.255389404296875000e+01;6.021790795784909278e-06
2.261347961425781250e+01;-6.405776730389334261e-06
2.266877746582031250e+01;2.512996161385672167e-06
2.271204185485839844e+01;-5.867576874152291566e-06
2.277469444274902344e+01;7.070234005368547514e-06
2.281864356994628906e+01;1.198945369651482906e-06
2.286886978149414062e+01;7.237988029373809695e-06
2.292324638366699219e+01;-6.580520221177721396e-06
2.297505187988281250e+01;7.713280865573324263e-06
2.303912353515625000e+01;-1.135595539381029084e-06
2.307970809936523438e+01;-1.848534907367138658e-06
2.312748146057128906e+01;-3.038271074728982057e-07
2.315593528747558594e+01;7.922970326035283506e-06
2.322955894470214844e+01;4.197496764390962198e-06
2.325804710388183594e+01;7.531552455475321040e-06
2.330934524536132812e+01;-6.552559170813765377e-06
2.335937309265136719e+01;7.657366950297728181e-06
2.341104125976562500e+01;6.042758741386933252e-06
2.344247055053710938e+01;-6.804188160458579659e-06
2.348554611206054688e+01;-6.545569704030640423e-06
2.351688957214355469e+01;-6.923009550519054756e-06
2.357613182067871094e+01;7.384770469798240811e-06
2.361534500122070312e+01;-6.692352144455071539e-06
2.366962432861328125e+01;7.790166819177102298e-06
2.370690727233886719e+01;-2.889992856580647640e-06
2.373729705810546875e+01;3.945868229493498802e-06
2.376679801940917969e+01;8.146638720063492656e-06
2.381861305236816406e+01;-7.069791536196134984e-06
2.387385940551757812e+01;6.147605290607316419e-06
2.391205596923828125e+01;-6.874084647279232740e-06
2.395811271667480469e+01;7.985877346072811633e-06
2.401215934753417969e+01;7.769199328322429210e-06
2.404254531860351562e+01;-7.202595043054316193e-06
2.407741355895996094e+01;4.868501036980887875e-06
2.410913658142089844e+01;-7.125709544197889045e-06
2.416127014160156250e+01;8.286431693704798818e-06
2.423027992248535156e+01;3.372717628735699691e-06
2.427002525329589844e+01;4.616875685314880684e-06
2.434032821655273438e+01;-2.316842483196523972e-06
2.438450813293457031e+01;-7.496159923903178424e-06
2.442180633544921875e+01;-7.321420525840949267e-06
2.447581481933593750e+01;8.202556273317895830e-06
2.451576995849609375e+01;-7.125709544197889045e-06
2.457791900634765625e+01;4.777636604558210820e-06
2.462976837158203125e+01;3.512510602377005853e-06
2.467694473266601562e+01;5.902965767745627090e-06
2.471406745910644531e+01;-7.342388016695622355e-06
2.477457427978515625e+01;8.503109711455181241e-06
2.483263397216796875e+01;7.496602393075590953e-06
2.487170410156250000e+01;8.370306204597000033e-06
2.491884231567382812e+01;1.876938426903507207e-06
2.494913101196289062e+01;1.024202106236771215e-06
2.497905731201171875e+01;1.995759703277144581e-06
2.501231765747070312e+01;-7.517131507484009489e-06
2.505731010437011719e+01;5.693276307283667848e-06
2.512847518920898438e+01;-1.191509568343462888e-06
2.517562103271484375e+01;8.524077202309854329e-06
2.522355461120605469e+01;-7.286470463441219181e-06
2.527897262573242188e+01;2.652789135026978329e-06
2.531255149841308594e+01;-7.649930921616032720e-06
2.535915565490722656e+01;8.740756129554938525e-06
2.541009521484375000e+01;-7.538098998338682577e-06
2.547970390319824219e+01;1.338734364253468812e-06
2.552265548706054688e+01;-4.930965587846003473e-06
2.557558441162109375e+01;8.468163287034258246e-06
2.562663459777832031e+01;-6.377819772751536220e-06
2.565992546081542969e+01;8.712799171917140484e-06
2.572381210327148438e+01;-7.538098998338682577e-06
2.577875709533691406e+01;4.602893568517174572e-06
2.581646156311035156e+01;8.188578249246347696e-06
2.584908103942871094e+01;-1.925424612636561505e-06
2.589908981323242188e+01;2.883446313717286102e-06
2.592919731140136719e+01;-1.107634602703910787e-06
2.596053123474121094e+01;8.803663149592466652e-06
2.602765464782714844e+01;-6.349862815113738179e-06
2.606637191772460938e+01;8.859581612341571599e-06
2.612745475769042969e+01;-5.944462373008718714e-06
2.615922737121582031e+01;8.789685125520918518e-06
2.622093391418457031e+01;-7.607995485159335658e-06
2.626333808898925781e+01;8.489130777888931334e-06
2.631900787353515625e+01;-7.768756404402665794e-06
2.637168884277343750e+01;8.880549103196244687e-06
2.640536689758300781e+01;-7.733809979981742799e-06
2.643734359741210938e+01;7.853073839214630425e-06
2.647674560546875000e+01;8.146638720063492656e-06
2.650824356079101562e+01;-7.496159923903178424e-06
2.657766723632812500e+01;7.657366950297728181e-06
2.661615943908691406e+01;-7.635952897544484586e-06
2.667785072326660156e+01;7.433694918290711939e-06
2.673248863220214844e+01;6.336323167488444597e-06
2.677776527404785156e+01;7.510580871894489974e-06
2.681228637695312500e+01;-7.328409537876723334e-06
2.687594795227050781e+01;8.796673682809341699e-06
2.692927169799804688e+01;-2.498571120668202639e-06
2.696775054931640625e+01;8.705809705134015530e-06
2.702972030639648438e+01;-2.030267296504462138e-06
2.706609916687011719e+01;8.824635187920648605e-06
2.712568664550781250e+01;-7.719827408436685801e-06
2.717694473266601562e+01;8.356327271030750126e-06
2.721773338317871094e+01;-7.321420525840949267e-06
2.727309036254882812e+01;8.559027264709584415e-06
2.732070541381835938e+01;2.827528305715532042e-06
2.736972045898437500e+01;8.055773832893464714e-06
