# time;Intens
4.226202011108398438e+00;-1.666806497269135434e-06
4.286682128906250000e+00;3.044207005586940795e-06
4.322920799255371094e+00;-1.415181486663641408e-06
4.381688117980957031e+00;3.086146534769795835e-06
4.423181533813476562e+00;8.510099178238306195e-06
4.458818435668945312e+00;7.091206043696729466e-06
4.493379592895507812e+00;-6.119201771070947871e-06
4.531346321105957031e+00;-1.058709813150926493e-06
4.593461513519287109e+00;-6.622455657634418458e-06
4.628314018249511719e+00;-4.469651230465387926e-06
4.666043281555175781e+00;3.449607447691960260e-06
4.729529380798339844e+00;-5.511104973265901208e-06
4.767739295959472656e+00;4.651822109735803679e-06
4.821060180664062500e+00;-4.057261321577243507e-06
4.887800693511962891e+00;-2.044246002697036602e-06
4.933761596679687500e+00;2.547942358432919718e-06
4.966573715209960938e+00;5.071201030659722164e-06
5.039803028106689453e+00;8.433213224634528160e-06
5.083234786987304688e+00;2.016731514231651090e-06
5.118573188781738281e+00;-8.714840049606209504e-08
5.178921699523925781e+00;2.666767613845877349e-06
5.218807220458984375e+00;2.623340265017759521e-07
5.270990371704101562e+00;1.695206037766183726e-06
5.320683479309082031e+00;9.278960533265490085e-06
5.354225158691406250e+00;-3.239475290683913045e-06
5.389563083648681641e+00;-6.657405720034148544e-06
5.420313358306884766e+00;-3.085703838223707862e-06
5.474688529968261719e+00;3.715210823429515585e-06
5.523671150207519531e+00;-2.757189349722466432e-06
5.565547466278076172e+00;1.205934609060932416e-06
5.617568016052246094e+00;6.196530193847138435e-06
5.667348861694335938e+00;1.059152396010176744e-06
5.718943119049072266e+00;6.895495062053669244e-06
5.783961296081542969e+00;1.583374000801995862e-06
5.831551551818847656e+00;1.352716822111688089e-06
5.871616840362548828e+00;6.747196721335058101e-07
5.929930686950683594e+00;-7.531109986302908510e-06
5.966509819030761719e+00;2.413623008123977343e-07
6.043845176696777344e+00;6.469126674346625805e-06
6.085175514221191406e+00;-6.043807729838590603e-07
6.124290466308593750e+00;2.044688471869449131e-06
6.177211284637451172e+00;3.253896466048900038e-06
6.222634792327880859e+00;7.657366950297728181e-06
6.259164810180664062e+00;8.258474736067000777e-06
6.304380416870117188e+00;4.512029136094497517e-06
6.351923942565917969e+00;-6.804188160458579659e-06
6.404726028442382812e+00;2.093617240461753681e-06
6.482390880584716797e+00;1.226902327289280947e-06
6.560546875000000000e+00;9.034320100909098983e-06
6.599268913269042969e+00;9.027331543620675802e-06
6.636711120605468750e+00;6.958402082091197371e-06
6.666604995727539062e+00;3.281853423686698079e-06
6.717441082000732422e+00;-4.855595534536405466e-07
6.774433135986328125e+00;2.310295940333162434e-06
6.820015907287597656e+00;9.195085112878587097e-06
6.862254142761230469e+00;7.922970326035283506e-06
6.894182205200195312e+00;-1.058709813150926493e-06
6.927221775054931641e+00;6.804630629630992189e-06
6.977287292480468750e+00;-7.162167321439483203e-07
7.015285968780517578e+00;3.910921805072575808e-06
7.100893020629882812e+00;8.796673682809341699e-06
7.171024799346923828e+00;4.650302400932559976e-07
7.229398250579833984e+00;4.720234585420257645e-07
7.265127182006835938e+00;4.580410006838064874e-07
7.330128192901611328e+00;6.734734142810339108e-06
7.382997512817382812e+00;9.612948588255676441e-07
7.422056198120117188e+00;7.140130492189200595e-06
7.455126762390136719e+00;3.980818291893228889e-06
7.490636825561523438e+00;-6.825155651313252747e-06
7.524807929992675781e+00;5.113136467116419226e-06
7.581172943115234375e+00;-2.058224481515935622e-06
7.619230270385742188e+00;5.371754923544358462e-06
7.679075717926025391e+00;-3.036775069631403312e-06
7.729964256286621094e+00;-7.146677489799913019e-06
7.770085334777832031e+00;-3.141617980872979388e-06
7.822147846221923828e+00;5.742204848502296954e-06
7.880380630493164062e+00;-2.673314156709238887e-06
7.937550544738769531e+00;8.265463293355423957e-06
7.970493316650390625e+00;-3.602936203606077470e-06
8.019512176513671875e+00;9.083249096875078976e-06
8.057806015014648438e+00;8.768716725171543658e-06
8.098069190979003906e+00;9.146156116912607104e-06
8.136941909790039062e+00;8.461173820251133293e-06
8.173930168151855469e+00;-7.441737466251652222e-07
8.220862388610839844e+00;3.211956936866044998e-06
8.280925750732421875e+00;-1.065699166247213725e-06
8.323831558227539062e+00;1.527456106487079524e-06
8.360428810119628906e+00;8.181588782463222742e-06
8.409543991088867188e+00;-6.608477178815519437e-06
8.447398185729980469e+00;-6.783216576877748594e-06
8.494778633117675781e+00;5.637361937260720879e-06
8.536623001098632812e+00;8.894531674741301686e-06
8.568354606628417969e+00;-1.708745912765152752e-06
8.627218246459960938e+00;-7.307442047022050247e-06
8.664829254150390625e+00;-2.820096369759994559e-06
8.769553184509277344e+00;-5.294426500768167898e-06
8.835790634155273438e+00;8.440202691417653114e-06
8.884043693542480469e+00;-5.413251528807450086e-06
8.922520637512207031e+00;2.478045871612266637e-06
8.951702117919921875e+00;-7.301952678062662017e-07
8.984031677246093750e+00;-5.567022981267655268e-06
9.020381927490234375e+00;7.615427421114873141e-06
9.070852279663085938e+00;-5.189583589526591823e-06
9.123899459838867188e+00;7.748230927973054349e-06
9.170109748840332031e+00;-5.839615823788335547e-06
9.225691795349121094e+00;-6.384809239534661174e-06
9.257394790649414062e+00;9.223042070516385138e-06
9.295072555541992188e+00;7.706291398790199310e-06
9.335295677185058594e+00;9.292938557337038219e-06
9.367236137390136719e+00;-5.776712441729614511e-06
9.414610862731933594e+00;7.258955974975833669e-06
9.475642204284667969e+00;-7.300452580238925293e-06
9.517228126525878906e+00;9.237021004082635045e-06
9.546713829040527344e+00;-7.566056410723831505e-06
9.577114105224609375e+00;-7.118720077414764091e-06
9.635996818542480469e+00;9.230031537299510092e-06
9.669338226318359375e+00;-6.203076736710499972e-06
9.747850418090820312e+00;-7.174638085416518152e-06
9.782995223999023438e+00;-6.881073659315006807e-06
9.817137718200683594e+00;9.076259630091954023e-06
9.855112075805664062e+00;8.223523764172568917e-06
