# time;Intens
1.474449348449707031e+01;3.568428610378759913e-06
1.479561233520507812e+01;-8.280487122647173237e-07
1.484480285644531250e+01;4.288361196813639253e-06
1.489365386962890625e+01;-4.525565145740984008e-06
1.494288158416748047e+01;8.027816875255666673e-06
1.499872016906738281e+01;7.203037966974079609e-06
1.503878211975097656e+01;7.182070021372055635e-06
1.507499694824218750e+01;-1.652828018450236414e-06
1.513207626342773438e+01;3.190989218637696467e-06
1.519257831573486328e+01;-7.265502517839195207e-06
1.525968074798583984e+01;7.629406354681123048e-06
1.529800796508789062e+01;5.259918907540850341e-06
1.533808994293212891e+01;6.364283763105049729e-06
1.537498378753662109e+01;-1.904452915368892718e-06
1.544744396209716797e+01;-2.386738970017177053e-06
1.548012065887451172e+01;-8.070809940363687929e-07
1.551823806762695312e+01;3.086146534769795835e-06
1.557258987426757812e+01;-5.065273285254079383e-07
1.564175987243652344e+01;8.733766662771813571e-06
1.571368217468261719e+01;-6.084255346650024876e-06
1.577998542785644531e+01;6.607411933146067895e-07
1.583090686798095703e+01;2.464067392793367617e-06
1.586986160278320312e+01;-9.413764701093896292e-08
1.592630386352539062e+01;1.744134806358488277e-06
1.596222400665283203e+01;8.754738701099995524e-06
1.599678230285644531e+01;7.361231979530202807e-08
1.603303909301757812e+01;8.704306537765660323e-07
1.607104682922363281e+01;-4.287918727641226724e-06
1.614929771423339844e+01;-4.127157808397896588e-06
1.619678115844726562e+01;-4.785703140441910364e-07
1.623844909667968750e+01;4.358257683634292334e-06
1.626879882812500000e+01;9.053769076672324445e-07
1.633133697509765625e+01;2.483515402218472445e-07
1.638047981262207031e+01;1.365195601010782411e-07
1.643809890747070312e+01;3.868982275889720768e-06
1.649548149108886719e+01;-3.365285920153837651e-06
1.654103088378906250e+01;7.992866812855936587e-06
1.657391166687011719e+01;2.359224708925466985e-06
1.664200782775878906e+01;8.489130777888931334e-06
1.669090843200683594e+01;-6.203076736710499972e-06
1.673479461669921875e+01;1.784550534011941636e-07
1.677690124511718750e+01;1.883927779999794438e-06
1.684099006652832031e+01;7.629406354681123048e-06
1.687407493591308594e+01;2.191470684920204803e-06
1.692401885986328125e+01;5.197015525482129306e-06
1.699060249328613281e+01;-5.483148015628103167e-06
1.704230117797851562e+01;8.831623745209071785e-06
1.709090423583984375e+01;-5.860587407369166613e-06
1.713891029357910156e+01;4.015764716314151883e-06
1.717749977111816406e+01;3.512510602377005853e-06
1.723537063598632812e+01;-1.617877728676830884e-06
1.726837158203125000e+01;2.855485263353330083e-06
1.734168434143066406e+01;7.950931831146590412e-06
1.738425064086914062e+01;1.548423824715428054e-06
1.742189598083496094e+01;8.733766662771813571e-06
1.745848655700683594e+01;4.246425760356942192e-06
1.749293518066406250e+01;-7.503148935938952491e-06
1.752414321899414062e+01;-2.358782012379379012e-06
1.758888626098632812e+01;-5.973915335744095501e-07
1.762924194335937500e+01;-1.757670702318137046e-06
1.767033386230468750e+01;3.575417849788209423e-06
1.772599601745605469e+01;4.973347586201271042e-06
1.775820350646972656e+01;-1.151093798057445383e-07
1.778862953186035156e+01;-1.072688405656663235e-06
1.782281494140625000e+01;-2.736221404120442457e-06
1.786949729919433594e+01;3.896943326253676787e-06
1.792387580871582031e+01;-2.316842483196523972e-06
1.797327804565429688e+01;4.008775249531026930e-06
1.803256225585937500e+01;-7.454224032699130476e-06
1.808310127258300781e+01;4.288361196813639253e-06
1.812050056457519531e+01;4.565531952493984136e-08
1.819268798828125000e+01;-7.363355962297646329e-06
1.824339675903320312e+01;8.831623745209071785e-06
1.829464912414550781e+01;-7.412284503516275436e-06
1.833408927917480469e+01;-7.559066943940706551e-06
1.837194442749023438e+01;4.057703790749656036e-06
1.844176673889160156e+01;7.769199328322429210e-06
1.847612380981445312e+01;4.791615083377109841e-06
1.853245925903320312e+01;1.890917019409243949e-06
1.859725952148437500e+01;-2.079196065096766688e-06
1.863987159729003906e+01;4.351268216851167381e-06
1.869097518920898438e+01;-5.455186965264147148e-06
1.874551963806152344e+01;7.531552455475321040e-06
1.879706573486328125e+01;-3.064732254642876796e-06
1.883162117004394531e+01;-4.092207745998166502e-06
1.886993980407714844e+01;5.441651410365011543e-06
1.893965530395507812e+01;2.743653340075979941e-06
1.897616386413574219e+01;6.580962690350133926e-06
1.903256607055664062e+01;-5.539061930903699249e-06
1.908799362182617188e+01;2.394170905972714536e-06
1.913077163696289062e+01;-4.847090622206451371e-06
1.918841552734375000e+01;3.344760671097901650e-06
1.922124481201171875e+01;5.476597380038583651e-06
1.925936126708984375e+01;1.960813506229897030e-06
1.929478073120117188e+01;-7.594017006340436637e-06
1.934087753295898438e+01;5.315836915542604402e-06
1.939395904541015625e+01;-7.670902959944214672e-06
1.944579124450683594e+01;8.006845746422186494e-06
1.949219703674316406e+01;-5.455186965264147148e-06
1.953432083129882812e+01;-7.635952897544484586e-06
1.958693504333496094e+01;7.021309556876076385e-06
1.963236618041992188e+01;-6.419755663955584168e-06
1.968116569519042969e+01;7.140130492189200595e-06
1.973327827453613281e+01;-2.568467607488855720e-06
1.979603385925292969e+01;-6.853113063698401675e-06
1.984504890441894531e+01;8.803663149592466652e-06
1.987853622436523438e+01;7.384770469798240811e-06
1.993855857849121094e+01;-4.785703140441910364e-07
1.996953773498535156e+01;7.811138857505284250e-06
2.002822113037109375e+01;-6.391798251570435241e-06
2.007530212402343750e+01;7.608438409079099074e-06
2.013299751281738281e+01;-6.496645255538169295e-06
2.018211936950683594e+01;7.922970326035283506e-06
2.022073364257812500e+01;-6.846123596915276721e-06
2.028608703613281250e+01;7.755220394756179303e-06
2.033413696289062500e+01;-6.657405720034148544e-06
2.038615989685058594e+01;6.979370027693221346e-06
2.043947410583496094e+01;1.087109353647974785e-06
2.047933197021484375e+01;7.929959792818408459e-06
2.054188919067382812e+01;6.462137662310851738e-06
2.057731819152832031e+01;8.209545740101020783e-06
2.063112449645996094e+01;-6.874084647279232740e-06
2.067821121215820312e+01;8.013834303710609674e-06
2.072138023376464844e+01;5.022272489441093057e-06
2.077911376953125000e+01;8.286431693704798818e-06
2.083357429504394531e+01;-7.139688023016788065e-06
2.087108612060546875e+01;8.202556273317895830e-06
2.092322158813476562e+01;-3.414214688746142201e-06
2.098720741271972656e+01;7.650373845535796136e-06
2.104264640808105469e+01;5.714247890864498913e-06
2.107816505432128906e+01;8.216535206884145737e-06
2.113813400268554688e+01;-3.798643319896655157e-06
2.117814636230468750e+01;8.524077202309854329e-06
2.123609733581542969e+01;-7.160659606597619131e-06
2.127621459960937500e+01;8.335359780176077038e-06
2.131853866577148438e+01;-3.225492946512531489e-06
2.137713623046875000e+01;8.174599315680097789e-06
2.144951438903808594e+01;3.149049689454841428e-06
2.149575233459472656e+01;-7.726816875219810754e-06
2.153045845031738281e+01;-7.447235020663356408e-06
2.156909370422363281e+01;8.566016731492709368e-06
2.163509941101074219e+01;-7.265502517839195207e-06
2.166553115844726562e+01;8.579995665058959275e-06
2.171991920471191406e+01;-5.196573056309716776e-06
2.180176734924316406e+01;3.631335857789963484e-06
2.185753059387207031e+01;-7.146677489799913019e-06
2.188892555236816406e+01;6.664837655989686027e-06
2.191849708557128906e+01;-4.693319169746246189e-06
2.195320129394531250e+01;-4.826122676604427397e-06
2.198983192443847656e+01;4.400197212817147374e-06
2.202237701416015625e+01;-7.796713362040463835e-06
2.207350921630859375e+01;8.810652616375591606e-06
2.212142562866210938e+01;-6.839134130132151768e-06
2.219038391113281250e+01;3.547460892150411382e-06
2.222824287414550781e+01;7.727259799139574170e-06
2.226585769653320312e+01;8.866570169629994780e-06
2.234315681457519531e+01;6.825598575233016163e-06
2.240050888061523438e+01;-1.366252831758174580e-06
2.244683074951171875e+01;8.894531674741301686e-06
2.248114395141601562e+01;8.859581612341571599e-06
2.252738189697265625e+01;8.377294761885423213e-06
2.256347656250000000e+01;6.000822850182885304e-06
2.262991142272949219e+01;-7.677892426727339625e-06
2.266682434082031250e+01;8.922488632379099727e-06
2.274109268188476562e+01;-2.269413670319408993e-07
2.278478622436523438e+01;8.831623745209071785e-06
2.282913970947265625e+01;7.531552455475321040e-06
2.286042976379394531e+01;-2.330821189389098436e-06
2.289196968078613281e+01;1.031191345646220725e-06
2.292614936828613281e+01;-7.496159923903178424e-06
2.298553276062011719e+01;8.677852747496217489e-06
2.302536010742187500e+01;-7.601006473123561591e-06
2.307144737243652344e+01;8.761727258388418704e-06
2.314125442504882812e+01;-2.059736203818829381e-07
2.317729568481445312e+01;8.649892151879612356e-06
2.322600173950195312e+01;-7.342388016695622355e-06
2.329492187500000000e+01;-5.895533831790089607e-06
2.333316993713378906e+01;-7.006888154137413949e-06
2.339486503601074219e+01;-5.811658866150537506e-06
2.342931365966796875e+01;7.601448942295974120e-06
2.345973968505859375e+01;-3.190546749465283938e-06
2.349172210693359375e+01;2.044688471869449131e-06
2.353141593933105469e+01;-7.153670594561845064e-06
2.358344268798828125e+01;8.433213224634528160e-06
2.362917518615722656e+01;-7.405295491480501369e-06
2.368018531799316406e+01;8.573006198275834322e-06
2.373382186889648438e+01;-1.827567189138790127e-06
2.377454948425292969e+01;8.307399184559471905e-06
2.382071685791015625e+01;-6.888063126098131761e-06
2.389758110046386719e+01;-7.684880984015762806e-06
2.394615554809570312e+01;8.489130777888931334e-06
2.398616409301757812e+01;8.454180715489201248e-06
2.402289772033691406e+01;1.918873977047041990e-06
2.405322647094726562e+01;-1.121613081522809807e-06
2.409886741638183594e+01;-7.153670594561845064e-06
2.414576339721679688e+01;7.936949259601533413e-06
2.417929840087890625e+01;7.902002835180610418e-06
2.422821426391601562e+01;-6.895052138133905828e-06
2.428683471679687500e+01;8.524077202309854329e-06
2.433309173583984375e+01;-7.022382533250492997e-07
2.436455535888671875e+01;8.489130777888931334e-06
2.442815780639648438e+01;-6.154151833470677957e-06
2.448113059997558594e+01;8.034806342038791627e-06
2.451924133300781250e+01;-7.601006473123561591e-06
2.457617187500000000e+01;7.895013368397485465e-06
2.463818550109863281e+01;-7.538098998338682577e-06
2.468248367309570312e+01;7.804149390722159296e-06
2.472406959533691406e+01;-5.755740858148783445e-06
2.478868675231933594e+01;8.475152753817383200e-06
2.482433700561523438e+01;-6.126190783106721938e-06
2.487060737609863281e+01;7.636394911969546229e-06
2.492338180541992188e+01;2.932370989583432674e-06
2.495557212829589844e+01;-5.601969405688578263e-06
2.498669624328613281e+01;8.684842214279342443e-06
2.502245712280273438e+01;-5.553044502448756248e-06
2.506838798522949219e+01;7.531552455475321040e-06
2.512340736389160156e+01;-5.874565886188065633e-06
2.518671226501464844e+01;8.237506335717625916e-06
2.523633003234863281e+01;-6.238026799110230058e-06
2.529887390136718750e+01;-7.153670594561845064e-06
2.533917617797851562e+01;-6.895052138133905828e-06
2.537239456176757812e+01;7.734252903901506215e-06
2.543620300292968750e+01;-5.560033969231881201e-06
2.547676467895507812e+01;7.335841473832260817e-06
2.554228591918945312e+01;-1.044727355292707216e-06
2.557341766357421875e+01;6.825598575233016163e-06
2.563509941101074219e+01;-4.889026058663148433e-06
2.566733551025390625e+01;7.237988029373809695e-06
2.574465942382812500e+01;5.008294010622194037e-06
2.578607559204101562e+01;7.559509413113119081e-06
2.584739112854003906e+01;8.628923751530237496e-06
2.589896583557128906e+01;-7.566056410723831505e-06
2.594095230102539062e+01;-5.035808044340228662e-06
2.597191810607910156e+01;6.532034149131504819e-06
2.602002143859863281e+01;-5.140655048307962716e-06
2.608308410644531250e+01;6.951413070055423304e-06
2.612439537048339844e+01;4.470093699637800455e-06
2.615876960754394531e+01;-7.698859917582012713e-06
2.618932723999023438e+01;8.656880709168035537e-06
2.622434234619140625e+01;-4.078229267179267481e-06
2.626871871948242188e+01;6.783659046050161123e-06
2.631974029541015625e+01;-4.672347131418064237e-06
2.637162017822265625e+01;7.510580871894489974e-06
2.642345046997070312e+01;1.163995193564915098e-06
2.645822525024414062e+01;-7.524120519519783556e-06
2.648887252807617188e+01;8.531070307071786374e-06
2.651860427856445312e+01;-7.482180990336928517e-06
2.659999084472656250e+01;-6.776227110094623640e-06
2.664696311950683594e+01;7.629406354681123048e-06
2.668118095397949219e+01;6.392241175490198657e-06
2.671738433837890625e+01;-6.503634267573943362e-06
2.675322151184082031e+01;2.960332039947388694e-06
2.679810714721679688e+01;-7.517131507484009489e-06
2.683724975585937500e+01;-6.391798251570435241e-06
2.688689422607421875e+01;7.594459930260200053e-06
2.692263984680175781e+01;-6.293944807111984119e-06
2.698049736022949219e+01;6.140615823824191466e-06
2.701665687561035156e+01;-5.245497504802187905e-06
2.704793167114257812e+01;8.237506335717625916e-06
2.708216285705566406e+01;6.028780262568034232e-06
2.711667633056640625e+01;-2.973868049593875185e-06
2.718930435180664062e+01;8.782695658737793565e-06
2.722626113891601562e+01;-3.581964620025246404e-06
2.726995468139648438e+01;5.826079814141849056e-06
2.735605812072753906e+01;-4.211032774037448689e-06
2.739741897583007812e+01;-6.461694738391088322e-06
2.743621444702148438e+01;-4.162104232818819582e-06
2.748039817810058594e+01;5.672308361681643873e-06
2.751955986022949219e+01;-3.274421715104836039e-06
2.760094833374023438e+01;-6.971938091737683862e-06
2.764007186889648438e+01;-7.174638085416518152e-06
2.767480278015136719e+01;5.476597380038583651e-06
2.774333190917968750e+01;-7.511629860346147325e-07
2.779428291320800781e+01;3.112587876330508152e-07
2.783000946044921875e+01;-2.896982323363772593e-06
2.787583351135253906e+01;5.343797511159209535e-06
2.793889808654785156e+01;-7.719827408436685801e-06
2.796945953369140625e+01;4.581925622915150598e-06
2.802255439758300781e+01;-1.862517478912195656e-06
2.807421302795410156e+01;5.127119038661476225e-06
2.813948059082031250e+01;-7.510138402722077444e-06
2.817210388183593750e+01;5.029261501476867124e-06
2.824795913696289062e+01;8.230513230955693871e-06
