# time;Intens
4.095869064331054688e+00;-6.950970146135659888e-06
4.129497528076171875e+00;-9.413764701093896292e-08
4.197069168090820312e+00;-6.999895049375481904e-06
4.228297233581542969e+00;3.945868229493498802e-06
4.292659282684326172e+00;-3.197535988874733448e-06
4.330074310302734375e+00;1.094098706744262017e-06
4.391137599945068359e+00;1.070508659495317261e-08
4.448156356811523438e+00;7.839095815143082291e-06
4.479445457458496094e+00;3.211956936866044998e-06
4.537146568298339844e+00;5.264456959253038804e-08
4.586140155792236328e+00;9.209064046444837004e-06
4.619333744049072266e+00;-1.701752694316382986e-06
4.675566196441650391e+00;3.183999979228246957e-06
4.725381851196289062e+00;2.902910125612834236e-07
4.785119533538818359e+00;3.177010739818797447e-06
4.819747924804687500e+00;4.161054789619811345e-07
4.878997802734375000e+00;-2.246945996375870891e-06
4.907910346984863281e+00;5.986840733385179192e-06
4.947901248931884766e+00;5.895976300962502137e-06
4.985548019409179688e+00;2.946353561128489673e-06
5.025743484497070312e+00;5.357775989978108555e-06
5.078393459320068359e+00;2.233410214103059843e-06
5.123621940612792969e+00;1.485516577304224484e-06
5.193214416503906250e+00;-6.196087269927375019e-06
5.229517459869384766e+00;4.720234585420257645e-07
5.291235923767089844e+00;-1.254416815754666459e-06
5.324678421020507812e+00;6.397734182428393979e-07
5.385565757751464844e+00;2.799571348077734001e-06
5.441166877746582031e+00;6.091687282605562359e-06
5.478414058685302734e+00;-3.756707656066282652e-06
5.518650531768798828e+00;-2.016288817685563117e-06
5.557446479797363281e+00;-6.196087269927375019e-06
5.590123176574707031e+00;2.121574198099551722e-06
5.620601177215576172e+00;1.821020532588590868e-06
5.672465324401855469e+00;2.736664100666530430e-06
5.732718944549560547e+00;7.585946946164767724e-07
5.772584915161132812e+00;-5.329372470441740006e-06
5.809541225433349609e+00;2.736664100666530430e-06
5.840144634246826172e+00;4.693761638918658718e-06
5.872244834899902344e+00;1.967802745639346540e-06
5.942848205566406250e+00;6.762691100448137149e-06
5.974154472351074219e+00;2.701713810893124901e-06
6.048892974853515625e+00;3.428635636737453751e-06
6.083604812622070312e+00;8.482142220600508153e-06
6.120688438415527344e+00;4.959365014656214043e-06
6.195907592773437500e+00;-6.678373665636172518e-06
6.225250244140625000e+00;6.322344688669545576e-06
6.275667190551757812e+00;2.471056632202817127e-06
6.340762138366699219e+00;3.107114252998144366e-06
6.391578674316406250e+00;-2.610407136671710759e-06
6.423279762268066406e+00;1.129048882830829825e-06
6.493249893188476562e+00;-5.546051397686824203e-06
6.531565666198730469e+00;1.303788053519383539e-06
6.579605102539062500e+00;2.324274419152061455e-06
6.622466087341308594e+00;5.238950961938826367e-06
6.678523063659667969e+00;-2.253935463158995844e-06
6.731431007385253906e+00;2.268356411150307395e-06
6.792271614074707031e+00;-5.077747573523083702e-06
6.826264381408691406e+00;4.091162395525316242e-07
6.868927955627441406e+00;2.967321279356838204e-06
6.941894531250000000e+00;7.699302841501776129e-06
6.980353355407714844e+00;4.491061190492473543e-06
7.011653900146484375e+00;-3.609925443015526980e-06
7.045648097991943359e+00;8.566016731492709368e-06
7.077740192413330078e+00;2.219431735284160823e-06
7.119671344757080078e+00;2.582892648206325248e-06
7.200363159179687500e+00;2.499013589840615168e-06
7.255814552307128906e+00;-7.090763119776966050e-06
7.311549663543701172e+00;-3.078710733461775817e-06
7.368220329284667969e+00;4.323311259213369340e-06
7.411485671997070312e+00;-3.777675601668306626e-06
7.446038246154785156e+00;8.286431693704798818e-06
7.487699508666992188e+00;1.932856548592098989e-06
7.548959732055664062e+00;2.820539066306082532e-06
7.597996234893798828e+00;-2.617396376081160270e-06
7.644938468933105469e+00;9.090238563658203930e-06
7.692216873168945312e+00;-4.749233085021842271e-06
7.734331130981445312e+00;1.897906258818693459e-06
7.776553630828857422e+00;1.925867309182649478e-06
7.836421012878417969e+00;6.867537649668520316e-06
7.898834228515625000e+00;-9.189169531964580528e-07
7.956854820251464844e+00;-6.091244813433149830e-06
8.015450477600097656e+00;-7.223567081382498145e-06
8.066642761230468750e+00;7.776187885610852391e-06
8.114625930786132812e+00;-7.573045422759605572e-06
8.164952278137207031e+00;9.223042070516385138e-06
8.202946662902832031e+00;8.293420250993221998e-06
8.234419822692871094e+00;5.881997822143603116e-06
8.287459373474121094e+00;1.772091763996286318e-06
8.324349403381347656e+00;2.268356411150307395e-06
8.396826744079589844e+00;-5.951451839791843668e-06
8.430443763732910156e+00;2.331263658561510965e-06
8.497063636779785156e+00;-5.916505415370920673e-06
8.528496742248535156e+00;5.958883775747381151e-06
8.585387229919433594e+00;-1.939403091455460526e-06
8.644456863403320312e+00;9.285949090553913265e-06
8.682469367980957031e+00;-2.177049509555217810e-06
8.722572326660156250e+00;6.056737220205832273e-06
8.778573989868164062e+00;-3.247948541229561670e-07
8.808768272399902344e+00;2.268356411150307395e-06
8.858547210693359375e+00;-1.205492026201682165e-06
8.896603584289550781e+00;-6.231037787074455991e-06
8.930269241333007812e+00;2.827528305715532042e-06
8.985154151916503906e+00;1.317766646025120281e-06
9.018681526184082031e+00;7.516054552070272621e-07
9.073470115661621094e+00;-7.370349067059578374e-06
9.101396560668945312e+00;6.769680567231262103e-06
9.139862060546875000e+00;3.743171873793471605e-06
9.187579154968261719e+00;1.143027361649728846e-06
9.236114501953125000e+00;1.904895498228142969e-06
9.291261672973632812e+00;-3.232486051274463534e-06
9.341174125671386719e+00;6.308366209850646555e-06
9.374595642089843750e+00;-7.237545560201397166e-06
9.419681549072265625e+00;3.882964847434777766e-06
9.479633331298828125e+00;9.612948588255676441e-07
9.524523735046386719e+00;3.135071210635942407e-06
9.594260215759277344e+00;-7.391317012661602348e-06
9.650876998901367188e+00;-4.979894129064632580e-06
9.704914093017578125e+00;8.642902685096487403e-06
9.756595611572265625e+00;-6.014358859829371795e-06
9.792167663574218750e+00;-5.622936896543251351e-06
9.823451995849609375e+00;5.916947884543333203e-06
9.875220298767089844e+00;7.795663918841455597e-07
