0;1
0.0;0.0
2.0931544303894043;10.0
3.4905178546905518;20.0
4.585210084915161;30.0
5.876403570175171;40.0
7.052045106887817;50.0
8.365249156951904;60.0
9.742615699768066;70.0
10.831171035766602;80.0
12.450835704803467;90.0
13.74551796913147;100.0
14.775177240371704;110.0
16.70217752456665;120.0
17.649839878082275;130.0
18.926103830337524;140.0
20.253270149230957;150.0
20.948771715164185;160.0
21.985069751739502;170.0
23.197389841079712;180.0
26.047651052474976;190.0
27.26310706138611;200.0
