0;1
0.0;0.0
0.0;0.0
0.0;0.0
0.0;0.0
0.0;0.0
0.0;0.0
0.0;0.0
0.0;0.0
0.0;0.0
0.0;0.0
2.198298454284668;100.0
0.0;0.0
0.0;0.0
0.0;0.0
0.0;0.0
2.239152193069458;150.0
0.0;0.0
0.0;0.0
0.0;0.0
0.0;0.0
3.286383867263794;200.0
0.0;0.0
0.0;0.0
0.0;0.0
0.0;0.0
3.817061424255371;250.0
0.0;0.0
0.0;0.0
0.0;0.0
0.0;0.0
4.870724678039551;300.0
0.0;0.0
0.0;0.0
0.0;0.0
0.0;0.0
5.846779823303223;350.0
0.0;0.0
0.0;0.0
0.0;0.0
0.0;0.0
6.382055044174194;400.0
0.0;0.0
0.0;0.0
0.0;0.0
0.0;0.0
7.09634256362915;450.0
0.0;0.0
0.0;0.0
0.0;0.0
0.0;0.0
8.089996576309204;500.0
0.0;0.0
0.0;0.0
0.0;0.0
0.0;0.0
8.416443586349487;550.0
0.0;0.0
0.0;0.0
0.0;0.0
0.0;0.0
9.030894756317139;600.0
0.0;0.0
0.0;0.0
0.0;0.0
0.0;0.0
9.811574935913086;650.0
0.0;0.0
0.0;0.0
0.0;0.0
0.0;0.0
10.859965562820435;700.0
0.0;0.0
0.0;0.0
0.0;0.0
0.0;0.0
11.06472134590149;750.0
0.0;0.0
0.0;0.0
0.0;0.0
0.0;0.0
12.30321741104126;800.0
0.0;0.0
0.0;0.0
0.0;0.0
0.0;0.0
12.543400049209595;850.0
0.0;0.0
0.0;0.0
0.0;0.0
0.0;0.0
12.990832090377808;900.0
0.0;0.0
0.0;0.0
0.0;0.0
0.0;0.0
13.686590671539307;950.0
0.0;0.0
0.0;0.0
0.0;0.0
0.0;0.0
14.860901832580566;1000.0
0.0;0.0
0.0;0.0
0.0;0.0
0.0;0.0
15.502536296844482;1050.0
0.0;0.0
0.0;0.0
0.0;0.0
0.0;0.0
15.783204078674316;1100.0
0.0;0.0
0.0;0.0
0.0;0.0
0.0;0.0
16.474651336669922;1150.0
0.0;0.0
0.0;0.0
0.0;0.0
0.0;0.0
17.569339990615845;1200.0
0.0;0.0
0.0;0.0
0.0;0.0
0.0;0.0
17.31070828437805;1250.0
0.0;0.0
0.0;0.0
0.0;0.0
0.0;0.0
18.118398189544678;1300.0
0.0;0.0
0.0;0.0
0.0;0.0
0.0;0.0
18.979317903518677;1350.0
0.0;0.0
0.0;0.0
0.0;0.0
0.0;0.0
19.5597505569458;1400.0
0.0;0.0
0.0;0.0
0.0;0.0
0.0;0.0
19.83092761039734;1450.0
0.0;0.0
0.0;0.0
0.0;0.0
0.0;0.0
20.920456171035767;1500.0
0.0;0.0
0.0;0.0
0.0;0.0
0.0;0.0
21.6929771900177;1550.0
0.0;0.0
0.0;0.0
0.0;0.0
0.0;0.0
22.14906072616577;1600.0
0.0;0.0
0.0;0.0
0.0;0.0
0.0;0.0
22.909099102020264;1650.0
0.0;0.0
0.0;0.0
0.0;0.0
0.0;0.0
23.369384765625;1700.0
0.0;0.0
0.0;0.0
0.0;0.0
0.0;0.0
23.530272722244263;1750.0
0.0;0.0
0.0;0.0
0.0;0.0
0.0;0.0
24.460923194885254;1800.0
0.0;0.0
0.0;0.0
0.0;0.0
0.0;0.0
25.365737676620483;1850.0
0.0;0.0
0.0;0.0
0.0;0.0
0.0;0.0
25.63086462020874;1900.0
0.0;0.0
0.0;0.0
0.0;0.0
0.0;0.0
26.30265760421753;1950.0
0.0;0.0
0.0;0.0
0.0;0.0
0.0;0.0
