# time;Intens
7.223682880401611328e+00;4.847533091378863901e-06
7.267353534698486328e+00;-5.049790615885285661e-06
7.299635887145996094e+00;9.181106179312337190e-06
7.334795475006103516e+00;-3.001825007231673226e-06
7.390783309936523438e+00;6.231480256246868521e-06
7.439942359924316406e+00;-4.113179329578997567e-06
7.482014656066894531e+00;8.195566806534770876e-06
7.518830299377441406e+00;8.747749234316870570e-06
7.556339740753173828e+00;5.217983471084153280e-06
7.588997840881347656e+00;6.692794613627484068e-06
7.631868362426757812e+00;-7.621973963978234679e-06
7.687928199768066406e+00;7.000337518547894433e-06
7.742259025573730469e+00;-5.056780082668410614e-06
7.781550407409667969e+00;8.118681762425694615e-06
7.824848175048828125e+00;1.331745124844019301e-06
7.861653327941894531e+00;7.475634447473566979e-06
7.896627426147460938e+00;7.922970326035283506e-06
7.929253101348876953e+00;-4.896015070698922500e-06
7.984535217285156250e+00;7.601448942295974120e-06
8.031329154968261719e+00;-7.531109986302908510e-06
8.083343505859375000e+00;3.841025318251922727e-06
8.115547180175781250e+00;6.217501777427969500e-06
8.146848678588867188e+00;-5.888544365006964654e-06
8.179363250732421875e+00;7.943937816889956594e-06
8.237077713012695312e+00;-6.147162821434903890e-06
8.311401367187500000e+00;-3.819614903477486223e-06
8.344191551208496094e+00;-6.272973223531153053e-06
8.380183219909667969e+00;8.803663149592466652e-06
8.416761398315429688e+00;8.244495802500750870e-06
8.453389167785644531e+00;2.184481445510755293e-06
8.489190101623535156e+00;8.377294761885423213e-06
8.531620979309082031e+00;-7.195606031018542126e-06
8.599910736083984375e+00;8.293420250993221998e-06
8.647801399230957031e+00;-7.698859917582012713e-06
8.688921928405761719e+00;-7.426263437082525343e-06
8.729072570800781250e+00;-7.188616564235417172e-06
8.799020767211914062e+00;9.090238563658203930e-06
8.830106735229492188e+00;-7.670902959944214672e-06
8.887083053588867188e+00;9.034320100909098983e-06
8.930111885070800781e+00;-7.461213499482255429e-06
8.983814239501953125e+00;-9.538631502437056042e-07
9.022134780883789062e+00;3.044207005586940795e-06
9.060628890991210938e+00;6.804630629630992189e-06
9.095853805541992188e+00;9.278960533265490085e-06
9.127552032470703125e+00;-7.321420525840949267e-06
9.184160232543945312e+00;9.188095646095462143e-06
9.232305526733398438e+00;-6.643427241215249524e-06
9.300161361694335938e+00;5.888987288926728070e-06
9.341199874877929688e+00;-6.217059308255556971e-06
9.380469322204589844e+00;8.600966793892439455e-06
9.447820663452148438e+00;-7.426263437082525343e-06
9.494943618774414062e+00;8.286431693704798818e-06
9.540094375610351562e+00;-7.489170457120053470e-06
9.586895942687988281e+00;-7.370349067059578374e-06
9.649415016174316406e+00;-5.511104973265901208e-06
9.691473007202148438e+00;8.573006198275834322e-06
9.743925094604492188e+00;-6.559548637596890330e-06
9.780155181884765625e+00;8.789685125520918518e-06
9.853994369506835938e+00;6.692794613627484068e-06
