# time;Intens
3.719714879989624023e+00;-6.531591225211741403e-06
3.763492584228515625e+00;7.734252903901506215e-06
3.817896842956542969e+00;9.160135050478857011e-06
3.853274583816528320e+00;6.413208666344871745e-06
3.893310070037841797e+00;6.392241175490198657e-06
3.930738925933837891e+00;-1.023759637064358685e-06
3.965334177017211914e+00;7.154113063734257594e-06
4.016790866851806641e+00;-5.986398264212766662e-06
4.061306476593017578e+00;2.876457074307836592e-06
4.111644744873046875e+00;6.257949394239403773e-07
4.144871234893798828e+00;-5.601969405688578263e-06
4.176537990570068359e+00;5.588433396042091772e-06
4.210738658905029297e+00;1.994267933014270966e-07
4.263581275939941406e+00;1.506488274571893271e-06
4.317959785461425781e+00;-5.028819032304454595e-06
4.387174606323242188e+00;-7.251524039020296186e-06
4.428354263305664062e+00;-6.342869710351806134e-06
4.466838836669921875e+00;2.310295940333162434e-06
4.519754886627197266e+00;-6.113700123933085706e-07
4.564960956573486328e+00;2.345242137380409986e-06
4.618759155273437500e+00;-4.785703140441910364e-07
4.672212600708007812e+00;-2.470614163030404598e-06
4.714005470275878906e+00;8.139649253280367702e-06
4.749479293823242188e+00;-2.575456846898305230e-06
4.785500049591064453e+00;-7.663913493161089718e-06
4.818035602569580078e+00;-3.120650262644630857e-06
4.867781639099121094e+00;5.204004537517903373e-06
4.915159225463867188e+00;-2.729232164710992947e-06
4.966031074523925781e+00;4.183518285572063178e-06
5.012485027313232422e+00;6.580962690350133926e-06
5.044149398803710938e+00;-7.398306024697376415e-06
5.074171066284179688e+00;-2.065213720925385132e-06
5.110621452331542969e+00;3.505521362967556342e-06
5.162381172180175781e+00;3.652303576018312015e-06
5.214402675628662109e+00;-1.890474436549993698e-06
5.265284538269042969e+00;3.177010739818797447e-06
5.308840274810791016e+00;-2.414696155028650537e-06
5.339887142181396484e+00;2.205449163739103824e-06
5.371816635131835938e+00;2.107595719280652702e-06
5.422344684600830078e+00;-1.198502786792232655e-06
5.461721420288085938e+00;-1.919951131412744871e-07
5.511511802673339844e+00;-6.533095415761636104e-07
5.564291000366210938e+00;2.310295940333162434e-06
5.614569187164306641e+00;9.362835044157691300e-06
5.657284736633300781e+00;5.637361937260720879e-06
5.708309173583984375e+00;9.458007355078734690e-08
5.779325485229492188e+00;-2.072206825687317178e-06
5.818902969360351562e+00;4.707740117737557739e-06
5.862577438354492188e+00;-6.440727247536415234e-06
5.916338443756103516e+00;7.412727427436038852e-06
5.952657699584960938e+00;9.209064046444837004e-06
5.993522644042968750e+00;9.572524504619650543e-06
6.029043197631835938e+00;5.378743935580132529e-06
6.063292503356933594e+00;-2.128120968336588703e-06
6.115655899047851562e+00;5.553486971621168777e-06
6.163258552551269531e+00;-3.372275159563287161e-06
6.214637756347656250e+00;9.020342076837550849e-06
6.248815536499023438e+00;1.282820335291035008e-06
6.286458015441894531e+00;-3.148607220282428898e-06
6.321750640869140625e+00;6.175562248245114461e-06
6.367139816284179688e+00;-4.057261321577243507e-06
6.415820121765136719e+00;6.497087724710581824e-06
6.463095664978027344e+00;-4.448679192137205973e-06
6.513753890991210938e+00;9.153145583695732057e-06
6.546474456787109375e+00;-2.232967517556971870e-06
6.578785896301269531e+00;-4.749233085021842271e-06
6.614264488220214844e+00;6.951413070055423304e-06
6.662530899047851562e+00;-7.789723895257338881e-06
6.719482898712158203e+00;7.196048500190954655e-06
6.772875785827636719e+00;-5.336366029951022938e-06
6.813345432281494141e+00;9.278960533265490085e-06
6.856684684753417969e+00;2.743653340075979941e-06
6.893643856048583984e+00;8.545049240638036281e-06
6.926531791687011719e+00;7.706291398790199310e-06
6.960659027099609375e+00;-5.888544365006964654e-06
7.026874065399169922e+00;7.888023901614360511e-06
7.078229904174804688e+00;-7.503148935938952491e-06
7.135012626647949219e+00;7.098195055732503533e-06
7.183280467987060547e+00;-7.272491529874969274e-06
7.241711616516113281e+00;-7.719827408436685801e-06
7.275129318237304688e+00;-3.267432475695386529e-06
7.314264297485351562e+00;6.448159183491952717e-06
7.384055137634277344e+00;-5.147644060343736783e-06
7.414309024810791016e+00;5.791133389720926061e-06
7.453497409820556641e+00;8.083730790531262755e-06
7.483867645263671875e+00;-4.742243618238717318e-06
7.515550613403320312e+00;8.754738701099995524e-06
7.561753273010253906e+00;-7.272491529874969274e-06
7.618488311767578125e+00;8.929478099162224680e-06
7.664370536804199219e+00;-7.761766937619540840e-06
7.732381820678710938e+00;9.090238563658203930e-06
7.771880149841308594e+00;-7.831663424440193921e-06
7.834729194641113281e+00;4.532997081696521491e-06
7.872293472290039062e+00;-7.621973963978234679e-06
7.934661865234375000e+00;4.267393251211615279e-06
7.967263221740722656e+00;-7.789723895257338881e-06
8.033921241760253906e+00;5.895976300962502137e-06
8.079091072082519531e+00;-7.803706466802395880e-06
8.129151344299316406e+00;9.530584975436795503e-06
8.162736892700195312e+00;-7.866609848861116916e-06
8.229318618774414062e+00;9.558546480548102409e-06
8.279823303222656250e+00;-6.433737780753290281e-06
8.315359115600585938e+00;2.902910125612834236e-07
8.347992897033691406e+00;8.377294761885423213e-06
8.411476135253906250e+00;8.873559636413119733e-06
8.469245910644531250e+00;-6.985916570556582883e-06
8.510484695434570312e+00;9.160135050478857011e-06
8.564669609069824219e+00;-7.601006473123561591e-06
8.613764762878417969e+00;2.485035111021716148e-06
8.651680946350097656e+00;7.762209861539304256e-06
8.700594902038574219e+00;-7.034845111775211990e-06
8.739139556884765625e+00;-7.754777470836415887e-06
8.768314361572265625e+00;-7.789723895257338881e-06
8.808895111083984375e+00;9.544567546981852502e-06
8.864988327026367188e+00;-7.789723895257338881e-06
8.914297103881835938e+00;3.112587876330508152e-07
8.945559501647949219e+00;5.735215836466522887e-06
8.978032112121582031e+00;-7.810695933585520834e-06
9.009503364562988281e+00;9.369824510940816253e-06
9.060779571533203125e+00;-6.811177172494353727e-06
9.121445655822753906e+00;9.516606951365247369e-06
9.158667564392089844e+00;-7.817685400368645787e-06
9.212686538696289062e+00;3.344760671097901650e-06
9.243761062622070312e+00;1.359706061521137599e-06
9.272495269775390625e+00;-7.726816875219810754e-06
9.311603546142578125e+00;9.474671060161199421e-06
9.377035140991210938e+00;-7.635952897544484586e-06
9.415804862976074219e+00;9.488649993727449328e-06
9.462316513061523438e+00;-6.461694738391088322e-06
9.516390800476074219e+00;-7.496159923903178424e-06
9.551033020019531250e+00;5.001304543839069083e-06
9.584687232971191406e+00;5.875008810107829049e-06
9.614992141723632812e+00;9.188095646095462143e-06
9.669518470764160156e+00;-6.755259164492599666e-06
9.725978851318359375e+00;9.104216587729752064e-06
9.760648727416992188e+00;-7.174638085416518152e-06
9.812667846679687500e+00;5.768662276750546880e-07
9.862593650817871094e+00;-2.281892420796793886e-06
9.937086105346679688e+00;-7.817685400368645787e-06
9.985622406005859375e+00;9.237021004082635045e-06
1.004385471343994141e+01;6.741723609593464062e-06
1.007667922973632812e+01;-6.769237643311498687e-06
1.011535263061523438e+01;-6.496645255538169295e-06
1.016461277008056641e+01;-6.272973223531153053e-06
1.023138523101806641e+01;2.219431735284160823e-06
1.026731681823730469e+01;-3.917468347935937345e-06
1.033332061767578125e+01;-3.351307441334938630e-06
1.038434791564941406e+01;8.468163287034258246e-06
1.042419815063476562e+01;8.237506335717625916e-06
1.045843696594238281e+01;-6.776227110094623640e-06
1.053295993804931641e+01;-3.365285920153837651e-06
1.057817173004150391e+01;-5.301415512803941965e-06
1.060764694213867188e+01;8.146638720063492656e-06
1.066190719604492188e+01;2.841506784534431063e-06
1.072020912170410156e+01;9.612948588255676441e-07
1.075733757019042969e+01;-7.090763119776966050e-06
1.079218769073486328e+01;-2.023278057095012628e-06
1.082358169555664062e+01;6.797641617595218122e-06
1.087425422668457031e+01;-4.686329702963121235e-06
1.091765975952148438e+01;6.231480256246868521e-06
1.098240566253662109e+01;7.251966508192708716e-06
1.101088333129882812e+01;-1.387220549986523110e-06
1.104271411895751953e+01;8.251485269283875823e-06
1.107903575897216797e+01;8.844091325954650529e-07
1.111566352844238281e+01;5.176043941901298240e-06
1.117332553863525391e+01;-2.288885525558725931e-06
1.121042442321777344e+01;2.833017731518339133e-07
1.126538944244384766e+01;-1.918431507874629460e-06
1.130984497070312500e+01;-5.220214660539568285e-08
1.134027767181396484e+01;4.358257683634292334e-06
1.138104820251464844e+01;5.476597380038583651e-06
1.141633605957031250e+01;4.400197212817147374e-06
1.146468353271484375e+01;5.155075996299274266e-06
1.151752853393554688e+01;3.987807303929002956e-06
1.156079959869384766e+01;-5.065273285254079383e-07
1.161586284637451172e+01;-6.601487712032394484e-06
1.164685821533203125e+01;7.272934453794732690e-06
1.168120193481445312e+01;7.622416887897998095e-06
1.171838569641113281e+01;2.946353561128489673e-06
1.177144241333007812e+01;6.257949394239403773e-07
1.181264972686767578e+01;2.687735332074225880e-06
1.186657238006591797e+01;5.183032953937072307e-06
1.192800235748291016e+01;2.072649522233405150e-06
1.195979309082031250e+01;4.658811576518928632e-06
1.201470375061035156e+01;1.779084982445056085e-06
1.207805824279785156e+01;3.540471652740961872e-06
1.211143207550048828e+01;1.324755885434569791e-06
1.217649078369140625e+01;3.009256715813535266e-06
1.222481727600097656e+01;8.579995665058959275e-06
1.227960395812988281e+01;8.223523764172568917e-06
1.232718849182128906e+01;3.252372664519498358e-07
1.236563396453857422e+01;3.952857241529272869e-06
1.242858028411865234e+01;-2.806117890941095538e-06
1.245957756042480469e+01;4.588915089698275551e-06
1.251261425018310547e+01;-7.461213499482255429e-06
1.255866241455078125e+01;6.441169716708827764e-06
1.262936592102050781e+01;-4.539547717286041006e-06
1.266092491149902344e+01;8.293420250993221998e-06
1.272003459930419922e+01;-2.561478368079406209e-06
1.279280090332031250e+01;-6.811177172494353727e-06
1.282836627960205078e+01;-3.735736072485451587e-06
1.286152553558349609e+01;6.301376743067521602e-06
1.292129135131835938e+01;-2.603417669888585806e-06
1.296045207977294922e+01;6.692794613627484068e-06
1.301646423339843750e+01;-3.078710733461775817e-06
1.306173706054687500e+01;9.390792001795489341e-06
1.312337493896484375e+01;7.258955974975833669e-06
1.316170692443847656e+01;7.839095815143082291e-06
1.322732543945312500e+01;-3.945425305573735386e-06
1.325892162322998047e+01;8.670859642734285444e-06
1.331677722930908203e+01;-4.441690180101431906e-06
1.336089134216308594e+01;7.853073839214630425e-06
1.342012882232666016e+01;9.509617484582122415e-06
1.345149230957031250e+01;-7.384327545878477395e-06
1.348442077636718750e+01;3.253896466048900038e-06
1.351839447021484375e+01;-5.287437033985042945e-06
1.357054710388183594e+01;8.328371222887653857e-06
1.361196136474609375e+01;-5.650897946907207370e-06
1.366361808776855469e+01;9.271971066482365131e-06
1.371481323242187500e+01;3.463585926510859281e-06
1.375196075439453125e+01;-6.426748768717516214e-06
1.378500652313232422e+01;1.925867309182649478e-06
1.381590080261230469e+01;-6.161141300253802910e-06
1.385962772369384766e+01;9.537574442219920456e-06
1.394822978973388672e+01;-6.503634267573943362e-06
1.398076534271240234e+01;8.621935194241814315e-06
1.401260185241699219e+01;-3.470132469374220818e-06
1.404678916931152344e+01;-4.462657670956104994e-06
1.407775974273681641e+01;9.334878086519893259e-06
1.411196708679199219e+01;-7.090763119776966050e-06
1.416580772399902344e+01;9.453699021833017468e-06
1.422753429412841797e+01;-7.384327545878477395e-06
1.426698589324951172e+01;9.132178092841058969e-06
1.433006668090820312e+01;-6.664395186817273498e-06
1.436284923553466797e+01;9.544567546981852502e-06
1.443242835998535156e+01;4.091162395525316242e-07
1.448207569122314453e+01;5.085179509478621185e-06
1.453916358947753906e+01;9.306917490903288126e-06
1.458228111267089844e+01;3.163032260999898426e-06
1.461384868621826172e+01;4.519018602877622470e-06
1.464794921875000000e+01;-7.635952897544484586e-06
1.467927169799804688e+01;6.462137662310851738e-06
1.471187496185302734e+01;-7.831663424440193921e-06
1.477004432678222656e+01;9.404774573340546340e-06
1.482608509063720703e+01;-7.824673957657068968e-06
1.486260986328125000e+01;9.264981599699240178e-06
1.491948699951171875e+01;8.607956260675564408e-06
1.495196533203125000e+01;-4.785703140441910364e-07
1.498525428771972656e+01;-6.461694738391088322e-06
1.501746749877929688e+01;-7.642942364327609539e-06
1.508220386505126953e+01;1.590363240211445373e-06
1.512229728698730469e+01;-7.489170457120053470e-06
1.516478538513183594e+01;8.817642083158716559e-06
1.523313045501708984e+01;3.938878762710373849e-06
1.527049827575683594e+01;8.747749234316870570e-06
1.531743431091308594e+01;-7.188616564235417172e-06
1.537349414825439453e+01;8.600966793892439455e-06
1.542455005645751953e+01;-7.083774107741191983e-06
1.547615051269531250e+01;4.365247150417417288e-06
1.552914333343505859e+01;-4.798161626240471378e-06
1.557221889495849609e+01;7.978888788784388453e-06
1.562337684631347656e+01;-6.524602213175967336e-06
1.567251682281494141e+01;7.608438409079099074e-06
1.571326828002929688e+01;-6.643427241215249524e-06
1.576197814941406250e+01;7.881035344325937331e-06
1.581389617919921875e+01;8.817642083158716559e-06
1.584833049774169922e+01;-5.930483894189819694e-06
1.588141536712646484e+01;3.671767672130954452e-07
1.592561626434326172e+01;-6.168130312289576977e-06
1.596864128112792969e+01;6.979370027693221346e-06
1.601592636108398438e+01;-5.909512310608988628e-06
1.607902336120605469e+01;3.484553644739207812e-06
1.613008117675781250e+01;2.184481445510755293e-06
1.617250823974609375e+01;3.211956936866044998e-06
1.621461868286132812e+01;-1.296356344937521499e-06
1.628120231628417969e+01;-3.372275159563287161e-06
1.632401275634765625e+01;-6.463202453232952394e-07
1.638217926025390625e+01;-5.818647878186311573e-06
1.642400741577148438e+01;-7.621973963978234679e-06
1.645733261108398438e+01;5.427672476798761636e-06
1.651752853393554688e+01;4.230947467931400752e-07
1.656094169616699219e+01;1.331745124844019301e-06
1.661460113525390625e+01;8.704306537765660323e-07
1.666459083557128906e+01;-3.519057372614042833e-06
1.673560905456542969e+01;8.510099178238306195e-06
1.679120063781738281e+01;6.874527116451645270e-06
1.683521270751953125e+01;8.600966793892439455e-06
1.687135696411132812e+01;8.424736392953491304e-07
1.691992187500000000e+01;2.687735332074225880e-06
1.699593162536621094e+01;6.406219654309097677e-06
1.703227424621582031e+01;8.824635187920648605e-06
1.707108688354492188e+01;-5.874565886188065633e-06
1.713930511474609375e+01;-3.183557510055834427e-06
1.717306518554687500e+01;-1.827567189138790127e-06
1.721420288085937500e+01;4.141579211136559024e-06
1.726653480529785156e+01;-2.086185304506216198e-06
1.733011245727539062e+01;7.468645435437792912e-06
1.737061309814453125e+01;-2.547499889260507189e-06
1.742671585083007812e+01;5.301858436723705381e-06
1.747219848632812500e+01;-5.364322987588820979e-06
1.752748870849609375e+01;5.749194315285421908e-06
1.756268882751464844e+01;-3.414214688746142201e-06
1.761379051208496094e+01;8.852592145558446646e-06
1.766598510742187500e+01;-5.490137482411228120e-06
1.772537612915039062e+01;6.378262696671299636e-06
1.776112937927246094e+01;-4.301897206460125744e-06
1.781191825866699219e+01;6.664837655989686027e-06
1.786567687988281250e+01;-7.719827408436685801e-06
1.793142509460449219e+01;9.446710464544594288e-06
1.796482849121093750e+01;-5.196573056309716776e-06
1.802671432495117188e+01;7.307884516194462776e-06
1.807012939453125000e+01;-4.763215656566899270e-06
1.814615249633789062e+01;1.155517992401655647e-07
1.819704627990722656e+01;-1.072688405656663235e-06
1.823923301696777344e+01;-6.895052138133905828e-06
1.828649330139160156e+01;1.716177735033852514e-06
1.831886672973632812e+01;8.048785275605041534e-06
1.836053085327148438e+01;-6.252005277929129079e-06
1.841664695739746094e+01;8.258474736067000777e-06
1.848229217529296875e+01;-6.734291673637926579e-06
1.851822471618652344e+01;-6.056294751033419743e-06
1.855186843872070312e+01;8.789685125520918518e-06
1.858276367187500000e+01;-5.224530013947514817e-06
1.864086151123046875e+01;-7.677892426727339625e-06
1.867331504821777344e+01;-7.747788913547992706e-06
1.872529602050781250e+01;7.049266514513874426e-06
1.876117706298828125e+01;-5.245497504802187905e-06
1.881455993652343750e+01;3.121092731817043386e-06
1.884603309631347656e+01;4.756668658956186846e-06
1.888214492797851562e+01;-4.679336598201189190e-06
1.892435073852539062e+01;9.181106179312337190e-06
1.898127555847167969e+01;-6.531591225211741403e-06
1.901478385925292969e+01;9.313906048191711307e-06
1.908401679992675781e+01;1.793063461263955105e-06
1.914499664306640625e+01;3.121092731817043386e-06
1.919716072082519531e+01;-6.238026799110230058e-06
1.923711776733398438e+01;-5.923494882154045627e-06
1.927832603454589844e+01;-7.719827408436685801e-06
1.932727050781250000e+01;9.467677955399267375e-06
1.935955429077148438e+01;-7.803706466802395880e-06
1.943733215332031250e+01;-6.405776730389334261e-06
1.947157669067382812e+01;-7.230556093418272212e-06
1.952734565734863281e+01;9.167124517261981964e-06
1.957223510742187500e+01;-7.223567081382498145e-06
1.961963844299316406e+01;8.887538569979369640e-06
1.967813491821289062e+01;-7.712838851148262620e-06
1.971813583374023438e+01;-7.761766937619540840e-06
1.975074005126953125e+01;7.230999017338035628e-06
1.978825759887695312e+01;9.362835044157691300e-06
1.982826042175292969e+01;9.313906048191711307e-06
1.986371994018554688e+01;-7.656924026377964765e-06
1.991382980346679688e+01;9.334878086519893259e-06
1.996133995056152344e+01;-7.656924026377964765e-06
2.001815986633300781e+01;-7.656924026377964765e-06
2.006245994567871094e+01;-7.684880984015762806e-06
2.012764358520507812e+01;9.439720997761469334e-06
2.016122055053710938e+01;-7.677892426727339625e-06
2.021324157714843750e+01;9.439720997761469334e-06
2.028448104858398438e+01;6.678816134808585048e-06
2.031771850585937500e+01;-7.160659606597619131e-06
2.035353279113769531e+01;-2.365771251788828522e-06
2.038800811767578125e+01;8.803663149592466652e-06
2.042736625671386719e+01;9.341867553303018212e-06
2.046481895446777344e+01;-7.726816875219810754e-06
2.051086044311523438e+01;9.362835044157691300e-06
2.058233833312988281e+01;1.876938426903507207e-06
2.063691329956054688e+01;-7.524120519519783556e-06
2.068045806884765625e+01;-1.722724505270889495e-06
2.071294975280761719e+01;9.090238563658203930e-06
2.076290512084960938e+01;-7.300452580238925293e-06
2.083628654479980469e+01;-7.621973963978234679e-06
2.086975479125976562e+01;-7.349377483478747308e-06
2.093019294738769531e+01;3.135071210635942407e-06
2.097333145141601562e+01;-6.985916570556582883e-06
2.101290893554687500e+01;9.069271072803530842e-06
2.106085586547851562e+01;-3.323350256323465146e-06
2.111760330200195312e+01;8.971416718850377947e-06
2.115914535522460938e+01;-7.006888154137413949e-06
2.121610641479492188e+01;-7.740799446764867753e-06
2.124603652954101562e+01;9.397781468578614295e-06
2.127974128723144531e+01;-9.608525033399928361e-07
2.130992889404296875e+01;8.873559636413119733e-06
2.136266708374023438e+01;-6.874084647279232740e-06
2.141173934936523438e+01;8.705809705134015530e-06
2.146308708190917969e+01;-3.812625664068036713e-06
2.151464080810546875e+01;-7.566056410723831505e-06
2.154512214660644531e+01;9.481660526944324374e-06
2.157662391662597656e+01;-6.196087269927375019e-06
2.161112976074218750e+01;8.496120244672056288e-06
2.165962982177734375e+01;-4.965911557519575581e-06
2.171869468688964844e+01;8.412245733779855072e-06
2.175802993774414062e+01;-3.609925443015526980e-06
2.181484794616699219e+01;-7.845642358006443828e-06
2.185679626464843750e+01;-6.112212304287822917e-06
2.192730522155761719e+01;6.762691100448137149e-06
2.196075057983398438e+01;-5.706815954908961430e-06
2.204716682434082031e+01;6.224491244211094454e-06
2.208506011962890625e+01;9.369824510940816253e-06
2.211388778686523438e+01;-7.719827408436685801e-06
2.214504623413085938e+01;9.327888619736768305e-06
2.218062973022460938e+01;4.637843630916904658e-06
2.222222137451171875e+01;7.426705906254937872e-06
2.226178932189941406e+01;-1.897463675959443208e-06
2.232982254028320312e+01;6.188057000144908670e-07
2.237104415893554688e+01;-3.896500857081264257e-06
2.242131805419921875e+01;6.790652150812093168e-06
2.247538566589355469e+01;-3.679821929836180061e-06
2.250981330871582031e+01;6.245458735065767542e-06
2.256180000305175781e+01;-3.211514467693632469e-06
2.261192512512207031e+01;5.868019343324704096e-06
2.266877937316894531e+01;4.651822109735803679e-06
2.273520088195800781e+01;-6.699341156490845606e-06
2.276632308959960938e+01;-1.911442268465179950e-06
2.283260345458984375e+01;-7.244534572237171233e-06
2.286203956604003906e+01;-3.288400193923735060e-06
2.290904998779296875e+01;5.127119038661476225e-06
2.298142814636230469e+01;8.349337804247625172e-06
2.302386856079101562e+01;8.859581612341571599e-06
2.306265449523925781e+01;2.191470684920204803e-06
2.313022422790527344e+01;-5.238508492766413838e-06
2.316390419006347656e+01;-1.534002763037278783e-06
2.322341728210449219e+01;4.505040124058723450e-06
2.325877761840820312e+01;-1.030748990160645917e-06
2.332015037536621094e+01;7.608438409079099074e-06
2.337321472167968750e+01;1.714657997808899381e-07
2.342231178283691406e+01;4.015764716314151883e-06
2.345577239990234375e+01;-3.141617980872979388e-06
2.348703384399414062e+01;2.967321279356838204e-06
2.353069114685058594e+01;-5.483148015628103167e-06
2.356695747375488281e+01;-1.011269006312431884e-07
2.362570762634277344e+01;6.168573236209340394e-06
2.366393470764160156e+01;2.387181666563265026e-06
2.373149681091308594e+01;-7.684880984015762806e-06
2.377126312255859375e+01;5.628876920127368066e-07
2.384004974365234375e+01;8.027816875255666673e-06
2.387550926208496094e+01;1.080120114238525275e-06
2.391283035278320312e+01;-7.587027994304662570e-06
2.395394706726074219e+01;-6.825155651313252747e-06
2.399025154113769531e+01;-5.895533831790089607e-06
2.402180480957031250e+01;2.310295940333162434e-06
2.407547569274902344e+01;6.677304327240562998e-07
2.412039184570312500e+01;1.883927779999794438e-06
2.417445182800292969e+01;2.107595719280652702e-06
2.421139144897460938e+01;-7.712838851148262620e-06
2.424809265136718750e+01;-2.820096369759994559e-06
2.428068351745605469e+01;8.873559636413119733e-06
2.431178474426269531e+01;-4.630411694961367175e-06
2.436491012573242188e+01;2.869467834898387082e-06
2.440999603271484375e+01;9.543056194161181338e-07
2.448084640502929688e+01;9.327888619736768305e-06
2.451404190063476562e+01;-3.400236209927243181e-06
2.457240676879882812e+01;4.372236162453191355e-06
2.464200401306152344e+01;8.880549103196244687e-06
2.469898605346679688e+01;7.888023901614360511e-06
2.472960662841796875e+01;-7.013877620920538902e-06
2.476201248168945312e+01;3.994796770712127909e-06
2.481259155273437500e+01;-6.818166639277478680e-06
2.485777664184570312e+01;7.147119958972325549e-06
2.491955566406250000e+01;-3.247948541229561670e-07
2.495806312561035156e+01;6.741723609593464062e-06
2.503022956848144531e+01;-7.726816875219810754e-06
2.506077957153320312e+01;4.987326065020170063e-06
2.512346267700195312e+01;6.119644240243360400e-06
2.516381454467773438e+01;5.965872787783155218e-06
2.521302223205566406e+01;-1.359263592348725069e-06
2.526107788085937500e+01;4.602893568517174572e-06
2.534351730346679688e+01;4.854522103414637968e-06
2.537971687316894531e+01;9.313906048191711307e-06
2.542184066772460938e+01;8.321381756104528904e-06
2.545867538452148438e+01;8.335359780176077038e-06
2.553020858764648438e+01;-7.670902959944214672e-06
2.556987571716308594e+01;6.119644240243360400e-06
2.562583160400390625e+01;-2.274903181387344375e-06
2.567642974853515625e+01;7.475634447473566979e-06
2.572749137878417969e+01;-4.923976121062878519e-06
2.576124382019042969e+01;7.112173534551402554e-06
2.584218788146972656e+01;7.028298568911850452e-06
2.589697647094726562e+01;7.300895504158688709e-06
2.592961120605468750e+01;-7.789723895257338881e-06
2.596271705627441406e+01;6.846566066087689251e-06
2.602457809448242188e+01;5.264456959253038804e-08
2.607377243041992188e+01;6.972380560910096392e-06
2.610873985290527344e+01;-3.505078893795143813e-06
2.616874504089355469e+01;7.147119958972325549e-06
2.622165107727050781e+01;-3.693800636028754525e-06
2.625802421569824219e+01;8.503109711455181241e-06
2.631478881835937500e+01;3.631335857789963484e-06
2.635799026489257812e+01;9.320895514974836260e-06
2.642651748657226562e+01;-4.965911557519575581e-06
2.647690200805664062e+01;8.076742233242839575e-06
2.651607322692871094e+01;-4.322868790040956810e-06
2.655811882019042969e+01;8.852592145558446646e-06
2.661296272277832031e+01;-1.534002763037278783e-06
2.664441871643066406e+01;-1.394209789395972621e-06
2.667683029174804688e+01;8.552038707421161234e-06
2.670889854431152344e+01;-7.705849384365137666e-06
2.678235054016113281e+01;4.777636604558210820e-06
2.682042312622070312e+01;-4.930965587846003473e-06
2.687744140625000000e+01;8.419234291068278253e-06
2.691012954711914062e+01;-6.874084647279232740e-06
2.695174026489257812e+01;-2.428674633847549558e-06
2.700968170166015625e+01;-5.350344508769921958e-06
2.707029342651367188e+01;7.922970326035283506e-06
2.713161087036132812e+01;-3.791654080487205647e-06
2.716339111328125000e+01;8.307399184559471905e-06
2.722838973999023438e+01;-7.719827408436685801e-06
2.726992797851562500e+01;8.475152753817383200e-06
2.732650184631347656e+01;-5.811658866150537506e-06
2.736578559875488281e+01;8.461173820251133293e-06
2.742846679687500000e+01;-7.789723895257338881e-06
