# time;Intens
9.628733062744140625e+01;3.963672206737101078e-04
9.647212982177734375e+01;3.964370407629758120e-04
9.667658996582031250e+01;3.953899140469729900e-04
9.688501739501953125e+01;3.949710517190396786e-04
9.706660461425781250e+01;3.956691361963748932e-04
9.725527191162109375e+01;3.817772667389363050e-04
9.743614959716796875e+01;3.717248910106718540e-04
9.762651062011718750e+01;3.701192617882043123e-04
9.782261657714843750e+01;3.702589019667357206e-04
9.807931518554687500e+01;3.951804537791758776e-04
9.831270599365234375e+01;3.698400396388024092e-04
9.852561950683593750e+01;3.697702195495367050e-04
9.874650573730468750e+01;3.739587264135479927e-04
9.897857666015625000e+01;3.950408718083053827e-04
9.919296264648437500e+01;3.920390736311674118e-04
9.940402221679687500e+01;3.861752047669142485e-04
9.959145355224609375e+01;3.932956606149673462e-04
9.974217224121093750e+01;3.743077686522156000e-04
9.996038055419921875e+01;3.821263089776039124e-04
1.001682128906250000e+02;3.944823693018406630e-04
1.003689346313476562e+02;3.943427873309701681e-04
1.006186447143554688e+02;3.694909974001348019e-04
1.008107833862304688e+02;3.691419551614671946e-04
1.010281448364257812e+02;3.687929129227995872e-04
1.012280426025390625e+02;3.694211773108690977e-04
1.014203033447265625e+02;3.690023149829357862e-04
1.016289825439453125e+02;3.694909974001348019e-04
1.018061828613281250e+02;3.692117752507328987e-04
1.020132904052734375e+02;3.688627330120652914e-04
1.022197036743164062e+02;3.686532727442681789e-04
1.024118118286132812e+02;3.692815371323376894e-04
1.026363143920898438e+02;3.694211773108690977e-04
1.028346710205078125e+02;3.690721350722014904e-04
1.030121078491210938e+02;3.686532727442681789e-04
1.031996459960937500e+02;3.847092157229781151e-04
1.033762130737304688e+02;3.929466183762997389e-04
1.035555648803710938e+02;3.772397176362574100e-04
1.037338867187500000e+02;3.683042305056005716e-04
1.039127197265625000e+02;3.685834526550024748e-04
1.041045608520507812e+02;3.688627330120652914e-04
1.043099594116210938e+02;3.681646776385605335e-04
1.045012741088867188e+02;3.692117752507328987e-04
1.047008209228515625e+02;3.833828959614038467e-04
1.049018630981445312e+02;3.843601734843105078e-04
1.051020278930664062e+02;3.844997554551810026e-04
1.052764587402343750e+02;3.920390736311674118e-04
1.054565048217773438e+02;3.774491196963936090e-04
1.056601867675781250e+02;3.803112776950001717e-04
1.058485641479492188e+02;3.720041131600737572e-04
1.060262527465820312e+02;3.685137198772281408e-04
1.062102661132812500e+02;3.685834526550024748e-04
1.064187774658203125e+02;3.680250374600291252e-04
1.066003341674804688e+02;3.836621181108057499e-04
1.067762145996093750e+02;3.935748827643692493e-04
1.069617309570312500e+02;3.928767982870340347e-04
1.071582336425781250e+02;3.809396002907305956e-04
1.073358917236328125e+02;3.690023149829357862e-04
1.075102005004882812e+02;3.688627330120652914e-04
1.077005462646484375e+02;3.845695755444467068e-04
1.078866348266601562e+02;3.921088937204331160e-04
1.080751800537109375e+02;3.914108383469283581e-04
1.082509078979492188e+02;3.771698975469917059e-04
1.084603042602539062e+02;3.927371581085026264e-04
1.086594772338867188e+02;3.800320555455982685e-04
1.088526153564453125e+02;3.750058531295508146e-04
1.090592956542968750e+02;3.936447028536349535e-04
1.090933532714843750e+02;3.912711981683969498e-04
1.092587661743164062e+02;3.816376847680658102e-04
1.094340972900390625e+02;3.700494416989386082e-04
1.096150436401367188e+02;3.692815371323376894e-04
1.098112792968750000e+02;3.693513572216033936e-04
1.100015106201171875e+02;3.840111603494733572e-04
1.101943740844726562e+02;3.868034691549837589e-04
1.103723220825195312e+02;3.933654224965721369e-04
1.105534744262695312e+02;3.937144647352397442e-04
1.107504730224609375e+02;3.773095377255231142e-04
1.109476470947265625e+02;3.734002821147441864e-04
1.111119842529296875e+02;3.695608174894005060e-04
1.113007431030273438e+02;3.861752047669142485e-04
1.115031738281250000e+02;3.846393956337124109e-04
1.117078857421875000e+02;3.699098597280681133e-04
1.119267578125000000e+02;3.697003994602710009e-04
1.121274414062500000e+02;3.697702195495367050e-04
1.123103866577148438e+02;3.702589019667357206e-04
1.124984130859375000e+02;3.879902360495179892e-04
1.126671752929687500e+02;3.944125492125749588e-04
1.128508300781250000e+02;3.772397176362574100e-04
1.130346603393554688e+02;3.710268065333366394e-04
1.132088394165039062e+02;3.705381241161376238e-04
1.133998413085937500e+02;3.846393956337124109e-04
1.136037673950195312e+02;3.701192617882043123e-04
1.138030624389648438e+02;3.853374801110476255e-04
1.140266723632812500e+02;3.705381241161376238e-04
1.142062683105468750e+02;3.705381241161376238e-04
1.144061050415039062e+02;3.849186177831143141e-04
1.146105422973632812e+02;3.702589019667357206e-04
1.148023223876953125e+02;3.870826913043856621e-04
1.149785919189453125e+02;3.949012316297739744e-04
1.151715850830078125e+02;3.952502738684415817e-04
1.153607330322265625e+02;3.949012316297739744e-04
1.155631256103515625e+02;3.841507132165133953e-04
1.157343902587890625e+02;3.714456106536090374e-04
1.159187774658203125e+02;3.708173462655395269e-04
1.160995712280273438e+02;3.865940670948475599e-04
1.162978363037109375e+02;3.882694581989198923e-04
1.164709014892578125e+02;3.948314115405082703e-04
1.166446151733398438e+02;3.773793578147888184e-04
1.168297500610351562e+02;3.715154307428747416e-04
1.170074539184570312e+02;3.714456106536090374e-04
1.172330856323242188e+02;3.717946528922766447e-04
1.174241180419921875e+02;3.718644729815423489e-04
1.175980072021484375e+02;3.881996381096541882e-04
1.177991027832031250e+02;3.891769447363913059e-04
1.179849548339843750e+02;3.955993161071091890e-04
1.181691055297851562e+02;3.962974005844444036e-04
1.183534545898437500e+02;3.963672206737101078e-04
1.185556488037109375e+02;3.829640336334705353e-04
1.187345428466796875e+02;3.717946528922766447e-04
1.189099044799804688e+02;3.721436951309442520e-04
1.191060409545898438e+02;3.722833353094756603e-04
1.193083953857421875e+02;3.724229754880070686e-04
1.195082092285156250e+02;3.729814197868108749e-04
1.197009201049804688e+02;3.875713737215846777e-04
1.199057388305664062e+02;3.724927373696118593e-04
1.201126632690429688e+02;3.731210599653422832e-04
1.202986679077148438e+02;3.913410182576626539e-04
1.204796218872070312e+02;3.972747072111815214e-04
1.206598434448242188e+02;3.871525113936513662e-04
1.208340530395507812e+02;3.729115996975451708e-04
1.210083770751953125e+02;3.730512398760765791e-04
1.212192611694335938e+02;3.727720177266746759e-04
1.214094009399414062e+02;3.730512398760765791e-04
1.216013488769531250e+02;3.882694581989198923e-04
1.218131484985351562e+02;3.733304620254784822e-04
1.220052032470703125e+02;3.731908218469470739e-04
1.221991577148437500e+02;3.935748827643692493e-04
1.223780136108398438e+02;3.980426117777824402e-04
1.225555877685546875e+02;3.987406962551176548e-04
1.227571640014648438e+02;3.835224779322743416e-04
1.229396972656250000e+02;3.754247154574841261e-04
1.231258010864257812e+02;3.739587264135479927e-04
1.233090667724609375e+02;3.735398640856146812e-04
1.234995880126953125e+02;3.738191444426774979e-04
1.237016143798828125e+02;3.740285465028136969e-04
1.239099578857421875e+02;3.742379485629498959e-04
1.241091461181640625e+02;3.744474088307470083e-04
1.243011856079101562e+02;3.912013489753007889e-04
1.245271530151367188e+02;3.747266309801489115e-04
1.247042999267578125e+02;3.908523358404636383e-04
1.249133529663085938e+02;3.746568108908832073e-04
1.251181793212890625e+02;3.747266309801489115e-04
1.252980194091796875e+02;3.916202113032341003e-04
1.254929962158203125e+02;3.951804537791758776e-04
1.256651611328125000e+02;3.990198893006891012e-04
1.258533630371093750e+02;3.810791822616010904e-04
1.260795516967773438e+02;3.988803364336490631e-04
1.262604370117187500e+02;3.986708761658519506e-04
1.264575805664062500e+02;3.990198893006891012e-04
1.266531753540039062e+02;3.837319382000714540e-04
1.268293304443359375e+02;3.754247154574841261e-04
1.270119552612304688e+02;3.749360330402851105e-04
1.272121887207031250e+02;3.754247154574841261e-04
1.274110336303710938e+02;3.746568108908832073e-04
1.276177749633789062e+02;3.746568108908832073e-04
1.277974090576171875e+02;3.911316161975264549e-04
1.280161743164062500e+02;3.746568108908832073e-04
1.282191314697265625e+02;3.744474088307470083e-04
1.284095306396484375e+02;3.750058531295508146e-04
1.286045074462890625e+02;3.752851334866136312e-04
1.288439331054687500e+02;3.771698975469917059e-04
1.290502929687500000e+02;3.793339710682630539e-04
1.292249603271484375e+02;3.745172289200127125e-04
1.294027557373046875e+02;3.750058531295508146e-04
1.296000671386718750e+02;3.749360330402851105e-04
1.298016204833984375e+02;3.908523358404636383e-04
1.300175781250000000e+02;3.749360330402851105e-04
1.302025451660156250e+02;3.749360330402851105e-04
1.304052734375000000e+02;3.746568108908832073e-04
1.306011962890625000e+02;3.931560204364359379e-04
1.307769470214843750e+02;3.993689315393567085e-04
1.309738006591796875e+02;3.988105163443833590e-04
1.311598205566406250e+02;3.895259869750589132e-04
1.313373260498046875e+02;3.750058531295508146e-04
1.315104675292968750e+02;3.746568108908832073e-04
1.316965942382812500e+02;3.925277560483664274e-04
1.319065246582031250e+02;3.740983665920794010e-04
1.321064147949218750e+02;3.743077686522156000e-04
1.323031158447265625e+02;3.745869908016175032e-04
1.325007476806640625e+02;3.745172289200127125e-04
1.327045440673828125e+02;3.741681866813451052e-04
1.329106140136718750e+02;3.747266309801489115e-04
1.331009674072265625e+02;3.739587264135479927e-04
1.333009796142578125e+02;3.742379485629498959e-04
1.334985198974609375e+02;3.914806584361940622e-04
1.337173156738281250e+02;3.740285465028136969e-04
1.339283752441406250e+02;3.736096841748803854e-04
1.341095275878906250e+02;3.743077686522156000e-04
1.343096008300781250e+02;3.743775887414813042e-04
1.345005340576171875e+02;3.737493243534117937e-04
1.347017822265625000e+02;3.736795042641460896e-04
1.349355468750000000e+02;3.740285465028136969e-04
1.351406402587890625e+02;3.745172289200127125e-04
1.353177947998046875e+02;3.745172289200127125e-04
1.355005035400390625e+02;3.745869908016175032e-04
1.357028961181640625e+02;3.920390736311674118e-04
1.359014587402343750e+02;3.744474088307470083e-04
1.361089782714843750e+02;3.744474088307470083e-04
1.363010559082031250e+02;3.742379485629498959e-04
1.365101165771484375e+02;3.743077686522156000e-04
1.367024841308593750e+02;3.741681866813451052e-04
1.369131469726562500e+02;3.743775887414813042e-04
1.371349029541015625e+02;3.739587264135479927e-04
1.373107299804687500e+02;3.742379485629498959e-04
1.375071105957031250e+02;3.744474088307470083e-04
1.377024230957031250e+02;3.745869908016175032e-04
1.379070129394531250e+02;3.745869908016175032e-04
1.381175842285156250e+02;3.744474088307470083e-04
1.383107147216796875e+02;3.738889063242822886e-04
1.385013122558593750e+02;3.747266309801489115e-04
1.387185668945312500e+02;3.738889063242822886e-04
1.389095001220703125e+02;3.743077686522156000e-04
1.391002655029296875e+02;3.743775887414813042e-04
1.393105010986328125e+02;3.743775887414813042e-04
1.394992065429687500e+02;3.743775887414813042e-04
1.397028503417968750e+02;3.748662711586803198e-04
1.399011535644531250e+02;3.743775887414813042e-04
1.401191864013671875e+02;3.743775887414813042e-04
1.403014221191406250e+02;3.745869908016175032e-04
1.405059814453125000e+02;3.745172289200127125e-04
1.407008209228515625e+02;3.904335317201912403e-04
1.409327392578125000e+02;3.736096841748803854e-04
1.412047576904296875e+02;3.743077686522156000e-04
1.414281921386718750e+02;3.736795042641460896e-04
1.416360778808593750e+02;3.741681866813451052e-04
1.418326721191406250e+02;3.732606419362127781e-04
1.420418395996093750e+02;3.770303155761212111e-04
1.420549316406250000e+02;3.971351252403110266e-04
1.422692718505859375e+02;3.952502738684415817e-04
1.424692077636718750e+02;3.969256649725139141e-04
1.426968231201171875e+02;3.745869908016175032e-04
1.429527740478515625e+02;3.976237494498491287e-04
1.429880523681640625e+02;3.978332097176462412e-04
1.431739196777343750e+02;3.967860830016434193e-04
1.433629302978515625e+02;3.975539875682443380e-04
1.435885009765625000e+02;3.979030298069119453e-04
1.437777252197265625e+02;3.960879985243082047e-04
1.439576873779296875e+02;3.976237494498491287e-04
1.441620025634765625e+02;3.976237494498491287e-04
1.443591308593750000e+02;3.861053846776485443e-04
1.445402526855468750e+02;3.737493243534117937e-04
1.447281188964843750e+02;3.738191444426774979e-04
1.449016723632812500e+02;3.739587264135479927e-04
1.451109771728515625e+02;3.741681866813451052e-04
1.453013916015625000e+02;3.887580824084579945e-04
1.455092620849609375e+02;3.728417796082794666e-04
1.457058715820312500e+02;3.739587264135479927e-04
1.458983764648437500e+02;3.734701022040098906e-04
1.461091613769531250e+02;3.730512398760765791e-04
1.463111267089843750e+02;3.736795042641460896e-04
1.465328216552734375e+02;3.717946528922766447e-04
1.467208251953125000e+02;3.724229754880070686e-04
1.469106140136718750e+02;3.731210599653422832e-04
1.471176757812500000e+02;3.722833353094756603e-04
1.473018646240234375e+02;3.723531553987413645e-04
1.475034942626953125e+02;3.881996381096541882e-04
1.477194366455078125e+02;3.720041131600737572e-04
1.479060821533203125e+02;3.719342930708080530e-04
1.481023864746093750e+02;3.891071246471256018e-04
1.481352691650390625e+02;3.708871663548052311e-04
1.483263244628906250e+02;3.707475261762738228e-04
1.485154266357421875e+02;3.723531553987413645e-04
1.487015991210937500e+02;3.718644729815423489e-04
1.489052581787109375e+02;3.716550709214061499e-04
1.491118011474609375e+02;3.715154307428747416e-04
1.493071441650390625e+02;3.721436951309442520e-04
1.495536193847656250e+02;3.935050626751035452e-04
1.497932586669921875e+02;3.892467648256570101e-04
1.499955291748046875e+02;3.908523358404636383e-04
1.501928558349609375e+02;3.922485630027949810e-04
1.503779907226562500e+02;3.935748827643692493e-04
1.505892028808593750e+02;3.928767982870340347e-04
1.507760162353515625e+02;3.934352425858378410e-04
1.509693298339843750e+02;3.878505958709865808e-04
1.511643371582031250e+02;3.923881158698350191e-04
1.513598480224609375e+02;3.928069781977683306e-04
1.515638122558593750e+02;3.819169069174677134e-04
1.517532653808593750e+02;3.923182957805693150e-04
1.519575653076171875e+02;3.922485630027949810e-04
1.521556549072265625e+02;3.775887598749250174e-04
1.523469848632812500e+02;3.720739332493394613e-04
1.525273284912109375e+02;3.691419551614671946e-04
1.527448425292968750e+02;3.729814197868108749e-04
1.529488372802734375e+02;3.719342930708080530e-04
1.531752624511718750e+02;3.908523358404636383e-04
1.533820037841796875e+02;3.909919760189950466e-04
1.535771331787109375e+02;3.911316161975264549e-04
1.537593688964843750e+02;3.903637116309255362e-04
1.539682617187500000e+02;3.828243934549391270e-04
1.539765777587890625e+02;3.886883205268532038e-04
1.541897277832031250e+02;3.907825739588588476e-04
1.543937072753906250e+02;3.856167022604495287e-04
1.546119842529296875e+02;3.700494416989386082e-04
1.548273162841796875e+02;3.682344104163348675e-04
1.550051727294921875e+02;3.701890818774700165e-04
1.552215576171875000e+02;3.695608174894005060e-04
1.554122161865234375e+02;3.697702195495367050e-04
1.556007080078125000e+02;3.700494416989386082e-04
1.558920898437500000e+02;3.898750292137265205e-04
1.562101593017578125e+02;3.697702195495367050e-04
1.562360382080078125e+02;3.670477308332920074e-04
1.564739227294921875e+02;3.894561668857932091e-04
1.566936492919921875e+02;3.891769447363913059e-04
1.569074707031250000e+02;3.702589019667357206e-04
1.571531219482421875e+02;3.898052091244608164e-04
1.573771057128906250e+02;3.918297006748616695e-04
1.575688934326171875e+02;3.856865223497152328e-04
1.577623443603515625e+02;3.887580824084579945e-04
1.579568328857421875e+02;3.898052091244608164e-04
1.581814880371093750e+02;3.902240714523941278e-04
1.583699035644531250e+02;3.888977225869894028e-04
1.585648803710937500e+02;3.886185004375874996e-04
1.587526092529296875e+02;3.752851334866136312e-04
1.589542236328125000e+02;3.879204159602522850e-04
1.591627807617187500e+02;3.878505958709865808e-04
1.593521881103515625e+02;3.737493243534117937e-04
1.595343933105468750e+02;3.662798262666910887e-04
1.597473449707031250e+02;3.705381241161376238e-04
1.599284820556640625e+02;3.664194664452224970e-04
1.601196441650390625e+02;3.688627330120652914e-04
1.603147888183593750e+02;3.687230928335338831e-04
1.605199127197265625e+02;3.690023149829357862e-04
1.607024383544921875e+02;3.692117752507328987e-04
1.609049682617187500e+02;3.690023149829357862e-04
1.611175079345703125e+02;3.690023149829357862e-04
1.613180999755859375e+02;3.692815371323376894e-04
1.615132293701171875e+02;3.694211773108690977e-04
1.617030639648437500e+02;3.698400396388024092e-04
1.619071960449218750e+02;3.703287220560014248e-04
1.621202850341796875e+02;3.697702195495367050e-04
1.623110656738281250e+02;3.697003994602710009e-04
1.625177459716796875e+02;3.683042305056005716e-04
1.627258605957031250e+02;3.696306375786662102e-04
1.629028320312500000e+02;3.699796798173338175e-04
1.631096343994140625e+02;3.701890818774700165e-04
1.633249053955078125e+02;3.703984839376062155e-04
1.635044250488281250e+02;3.701890818774700165e-04
1.637066802978515625e+02;3.700494416989386082e-04
1.639121551513671875e+02;3.695608174894005060e-04
1.641109313964843750e+02;3.700494416989386082e-04
1.643273010253906250e+02;3.673269529826939106e-04
1.645539550781250000e+02;3.879204159602522850e-04
1.647767333984375000e+02;3.888279024977236986e-04
1.649900360107421875e+02;3.893864050041884184e-04
1.651784820556640625e+02;3.895958070643246174e-04
1.653526000976562500e+02;3.759832179639488459e-04
1.655400695800781250e+02;3.674665931612253189e-04
1.657115631103515625e+02;3.692117752507328987e-04
1.659253845214843750e+02;3.691419551614671946e-04
1.661085815429687500e+02;3.702589019667357206e-04
1.663100585937500000e+02;3.700494416989386082e-04
1.665231933593750000e+02;3.698400396388024092e-04
1.667026672363281250e+02;3.701890818774700165e-04
1.669047546386718750e+02;3.694909974001348019e-04
1.671346740722656250e+02;3.649534774012863636e-04
1.673287963867187500e+02;3.664194664452224970e-04
1.675115203857421875e+02;3.690023149829357862e-04
1.677097778320312500e+02;3.687230928335338831e-04
1.679022827148437500e+02;3.688627330120652914e-04
1.681188049316406250e+02;3.679552173707634211e-04
1.683238830566406250e+02;3.659307840280234814e-04
1.685263977050781250e+02;3.673967730719596148e-04
1.687226104736328125e+02;3.685834526550024748e-04
1.689319000244140625e+02;3.643949748948216438e-04
1.691440734863281250e+02;3.654421016108244658e-04
1.693439178466796875e+02;3.662798262666910887e-04
1.695456542968750000e+02;3.658609639387577772e-04
1.697327728271484375e+02;3.637667105067521334e-04
1.699530029296875000e+02;3.842205333057790995e-04
1.701981811523437500e+02;3.676061751320958138e-04
1.704366149902343750e+02;3.636270703282207251e-04
1.706453247070312500e+02;3.675363550428301096e-04
1.708646087646484375e+02;3.820564888883382082e-04
1.710837707519531250e+02;3.868732892442494631e-04
1.713049468994140625e+02;3.675363550428301096e-04
1.715368041992187500e+02;3.634176682680845261e-04
1.717308807373046875e+02;3.635573084466159344e-04
1.719263610839843750e+02;3.645346150733530521e-04
1.721208496093750000e+02;3.665590484160929918e-04
1.723022766113281250e+02;3.673967730719596148e-04
1.724990844726562500e+02;3.676759952213615179e-04
1.727087097167968750e+02;3.677458153106272221e-04
1.729161224365234375e+02;3.668382705654948950e-04
1.731186218261718750e+02;3.663496463559567928e-04
1.733216857910156250e+02;3.685137198772281408e-04
1.735027008056640625e+02;3.675363550428301096e-04
1.737103271484375000e+02;3.674665931612253189e-04
1.739000091552734375e+02;3.679552173707634211e-04
1.741091156005859375e+02;3.680948575492948294e-04
1.743198699951171875e+02;3.676061751320958138e-04
1.745108947753906250e+02;3.678853681776672602e-04
1.747276306152343750e+02;3.649534774012863636e-04
1.749113616943359375e+02;3.685137198772281408e-04
1.751282653808593750e+02;3.643252130132168531e-04
1.753184509277343750e+02;3.668382705654948950e-04
1.755122528076171875e+02;3.684438997879624367e-04
1.757111053466796875e+02;3.675363550428301096e-04
1.759070281982421875e+02;3.676759952213615179e-04
1.761102600097656250e+02;3.676759952213615179e-04
1.763115081787109375e+02;3.677458153106272221e-04
1.765162200927734375e+02;3.680250374600291252e-04
1.767252197265625000e+02;3.650232974905520678e-04
1.769223785400390625e+02;3.673967730719596148e-04
1.771194152832031250e+02;3.684438997879624367e-04
1.773177185058593750e+02;3.680250374600291252e-04
1.775116882324218750e+02;3.679552173707634211e-04
1.777161254882812500e+02;3.679552173707634211e-04
1.779018859863281250e+02;3.682344104163348675e-04
1.781388397216796875e+02;3.644647949840873480e-04
1.783423004150390625e+02;3.653723397292196751e-04
1.785422058105468750e+02;3.655119217000901699e-04
1.787393951416015625e+02;3.645346150733530521e-04
1.789361724853515625e+02;3.638365305960178375e-04
1.791256866455078125e+02;3.641855728346854448e-04
1.793228607177734375e+02;3.676759952213615179e-04
1.795060729980468750e+02;3.678853681776672602e-04
1.796961975097656250e+02;3.817074466496706009e-04
1.799004669189453125e+02;3.818470868282020092e-04
1.801113891601562500e+02;3.678853681776672602e-04
1.803017578125000000e+02;3.680948575492948294e-04
1.804971160888671875e+02;3.678853681776672602e-04
1.807108459472656250e+02;3.683042305056005716e-04
1.809145050048828125e+02;3.682344104163348675e-04
1.811142730712890625e+02;3.691419551614671946e-04
1.813030700683593750e+02;3.683042305056005716e-04
1.815081939697265625e+02;3.679552173707634211e-04
1.817021179199218750e+02;3.680948575492948294e-04
1.818994140625000000e+02;3.662798262666910887e-04
1.821125335693359375e+02;3.676759952213615179e-04
1.823045196533203125e+02;3.680250374600291252e-04
1.825115966796875000e+02;3.674665931612253189e-04
1.827246398925781250e+02;3.644647949840873480e-04
1.829157104492187500e+02;3.666986885946244001e-04
1.831155853271484375e+02;3.661401860881596804e-04
1.833375701904296875e+02;3.633478481788188219e-04
1.835301666259765625e+02;3.620913194026798010e-04
1.837113494873046875e+02;3.657213819678872824e-04
1.839054870605468750e+02;3.663496463559567928e-04
1.841152954101562500e+02;3.651628794614225626e-04
1.843107757568359375e+02;3.661401860881596804e-04
1.845108642578125000e+02;3.660006041172891855e-04
1.847567596435546875e+02;3.797528333961963654e-04
1.849476470947265625e+02;3.801018756348639727e-04
1.851801910400390625e+02;3.838714910671114922e-04
1.853718719482421875e+02;3.825451713055372238e-04
1.855638122558593750e+02;3.794736112467944622e-04
1.857529296875000000e+02;3.690721350722014904e-04
1.859763488769531250e+02;3.828942135442048311e-04
1.861727905273437500e+02;3.807301400229334831e-04
1.863756561279296875e+02;3.814282245002686977e-04
1.865549316406250000e+02;3.807301400229334831e-04
1.867866821289062500e+02;3.833130758721381426e-04
1.869872894287109375e+02;3.834526287391781807e-04
1.871911926269531250e+02;3.797528333961963654e-04
1.874030456542968750e+02;3.657911438494920731e-04
1.876061096191406250e+02;3.659307840280234814e-04
1.878022460937500000e+02;3.660006041172891855e-04
1.880030822753906250e+02;3.660006041172891855e-04
1.882092590332031250e+02;3.664892283268272877e-04
1.884289550781250000e+02;3.621611394919455051e-04
1.886314849853515625e+02;3.619516792241483927e-04
1.888686523437500000e+02;3.785660665016621351e-04
1.890538330078125000e+02;3.686532727442681789e-04
1.892539672851562500e+02;3.775189397856593132e-04
1.894630737304687500e+02;3.779378021135926247e-04
1.896531829833984375e+02;3.683740505948662758e-04
1.898361206054687500e+02;3.614630550146102905e-04
1.900329742431640625e+02;3.612535947468131781e-04
1.902448120117187500e+02;3.623007214628160000e-04
1.904245910644531250e+02;3.616724570747464895e-04
1.906105194091796875e+02;3.662100061774253845e-04
1.908142700195312500e+02;3.662798262666910887e-04
1.910094146728515625e+02;3.660704242065548897e-04
1.912085418701171875e+02;3.668382705654948950e-04
1.914061889648437500e+02;3.660006041172891855e-04
1.916006622314453125e+02;3.660006041172891855e-04
1.918054199218750000e+02;3.660006041172891855e-04
1.920006256103515625e+02;3.659307840280234814e-04
1.922138824462890625e+02;3.657911438494920731e-04
1.924094543457031250e+02;3.655817417893558741e-04
1.926020965576171875e+02;3.664194664452224970e-04
1.928131866455078125e+02;3.646044351626187563e-04
1.930019836425781250e+02;3.649534774012863636e-04
1.932087249755859375e+02;3.648836573120206594e-04
1.934177551269531250e+02;3.632082662079483271e-04
1.936131591796875000e+02;3.644647949840873480e-04
1.938035278320312500e+02;3.632082662079483271e-04
1.940064544677734375e+02;3.653025196399539709e-04
1.942040405273437500e+02;3.641855728346854448e-04
1.944087982177734375e+02;3.648836573120206594e-04
1.946050415039062500e+02;3.650232974905520678e-04
1.948073425292968750e+02;3.655119217000901699e-04
1.950139312744140625e+02;3.651628794614225626e-04
1.952180023193359375e+02;3.645346150733530521e-04
1.954091796875000000e+02;3.648138372227549553e-04
1.955969696044921875e+02;3.647440171334892511e-04
1.958037719726562500e+02;3.648138372227549553e-04
1.959988708496093750e+02;3.646044351626187563e-04
1.962116546630859375e+02;3.644647949840873480e-04
1.964033203125000000e+02;3.651628794614225626e-04
1.966094512939453125e+02;3.648138372227549553e-04
1.968120422363281250e+02;3.650930593721568584e-04
1.970112457275390625e+02;3.653025196399539709e-04
1.972289733886718750e+02;3.599272749852389097e-04
1.974364013671875000e+02;3.590895503293722868e-04
1.976214294433593750e+02;3.646742552518844604e-04
1.978014373779296875e+02;3.648836573120206594e-04
1.979958038330078125e+02;3.648138372227549553e-04
1.982001647949218750e+02;3.643949748948216438e-04
1.984027862548828125e+02;3.650232974905520678e-04
1.985993804931640625e+02;3.651628794614225626e-04
1.988105926513671875e+02;3.639761707745492458e-04
1.989989929199218750e+02;3.653723397292196751e-04
1.991931457519531250e+02;3.650232974905520678e-04
1.993921966552734375e+02;3.785660665016621351e-04
1.996005401611328125e+02;3.648138372227549553e-04
1.997965393066406250e+02;3.651628794614225626e-04
1.999972991943359375e+02;3.655119217000901699e-04
2.002034454345703125e+02;3.640459326561540365e-04
2.004031524658203125e+02;3.660704242065548897e-04
2.005989990234375000e+02;3.655119217000901699e-04
2.008055877685546875e+02;3.653025196399539709e-04
2.009934844970703125e+02;3.657213819678872824e-04
2.012117004394531250e+02;3.657213819678872824e-04
2.014040985107421875e+02;3.661401860881596804e-04
2.015988922119140625e+02;3.650232974905520678e-04
2.018032073974609375e+02;3.662798262666910887e-04
2.019701232910156250e+02;3.790547489188611507e-04
2.021438903808593750e+02;3.611837746575474739e-04
2.023171691894531250e+02;3.645346150733530521e-04
2.025031433105468750e+02;3.674665931612253189e-04
2.027110748291015625e+02;3.675363550428301096e-04
2.029398345947265625e+02;3.620214993134140968e-04
2.031409759521484375e+02;3.618120972532778978e-04
2.033620910644531250e+02;3.757039085030555725e-04
2.035614013671875000e+02;3.763322602026164532e-04
2.037555084228515625e+02;3.676759952213615179e-04
2.039390716552734375e+02;3.614630550146102905e-04
2.041121673583984375e+02;3.677458153106272221e-04
2.043288726806640625e+02;3.618120972532778978e-04
2.045281677246093750e+02;3.622309013735502958e-04
2.047546539306640625e+02;3.775189397856593132e-04
2.049897766113281250e+02;3.833130758721381426e-04
2.052590179443359375e+02;3.711663885042071342e-04
2.055110626220703125e+02;3.676061751320958138e-04
2.057759857177734375e+02;3.797528333961963654e-04
2.059611358642578125e+02;3.773793578147888184e-04
2.062252502441406250e+02;3.623705415520817041e-04
2.064408111572265625e+02;3.636270703282207251e-04
2.066293945312500000e+02;3.611140418797731400e-04
2.068309631347656250e+02;3.613234148360788822e-04
2.070328063964843750e+02;3.618120972532778978e-04
2.072041778564453125e+02;3.678156353998929262e-04
2.074059906005859375e+02;3.673967730719596148e-04
2.075989837646484375e+02;3.676759952213615179e-04
2.077975006103515625e+02;3.666986885946244001e-04
2.079986419677734375e+02;3.680250374600291252e-04
2.082071228027343750e+02;3.671175509225577116e-04
2.083939056396484375e+02;3.675363550428301096e-04
2.086034851074218750e+02;3.678853681776672602e-04
2.087959289550781250e+02;3.683042305056005716e-04
2.090012207031250000e+02;3.678156353998929262e-04
2.092217102050781250e+02;3.663496463559567928e-04
2.094212341308593750e+02;3.660006041172891855e-04
2.096179962158203125e+02;3.681646776385605335e-04
2.097986450195312500e+02;3.680250374600291252e-04
2.100034942626953125e+02;3.683740505948662758e-04
2.101952972412109375e+02;3.804509178735315800e-04
2.103964080810546875e+02;3.680948575492948294e-04
2.105848083496093750e+02;3.823357692454010248e-04
2.107563018798828125e+02;3.757737576961517334e-04
2.109543609619140625e+02;3.654421016108244658e-04
2.111289825439453125e+02;3.611140418797731400e-04
2.113018493652343750e+02;3.687230928335338831e-04
