# 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;
-2.829500397091832298e+01;8.537003873125055975e+01;-2.419440430227519645e+00;8.890900582998213508e+00;-1.863865108632057455e+00;-2.617868141976725838e+01;6.107758923269527074e+00;4.722206559942140558e+00;-2.562259462351224482e+00;nan;nan;nan;nan;nan
-3.177703612872829764e-01;-1.044349436768663075e+01;-5.557225330411869280e+00;-5.869740198739539228e-01;-7.858233138826074438e+00;1.932389133112479396e+00;-7.268879371419392221e+00;-6.934419887224434476e+00;-5.253352015324765922e+00;nan;nan;nan;nan;nan
-1.595533690129474769e+00;-1.523685207113299356e+00;-2.698143484181762233e+02;-7.211843293506857044e+00;-1.334909494797716256e+00;-8.482974904939819538e+00;8.899652364888030576e+00;-2.562259462351226258e+00;-5.187763207799317655e+00;nan;nan;nan;nan;nan
9.660920492701682960e+00;8.100175055256539736e+01;5.038697262500440033e-01;9.820022413228227265e+01;-4.056780785225873487e+00;2.579789363925092971e+01;-1.203078351740174190e+00;-1.066494611057738062e+01;-3.384874038814147390e+00;nan;nan;nan;nan;nan
4.079768446696229844e+00;3.824732670579854332e+00;9.642185882147346065e-01;1.388291288155443504e-01;-1.725772660589471041e-01;1.091263992670624532e+02;-3.353347787163028837e+00;1.374101721151404498e-01;-3.356521966322902273e+01;nan;nan;nan;nan;nan
1.660519594416517641e+00;8.279654299817980956e+00;8.142133545834086661e+00;2.172864182596606852e+01;-9.594864567893896634e+00;-4.013485631352534666e-01;-4.919466030399625112e+01;-2.064292151531390829e+01;-1.788929090968622404e+01;nan;nan;nan;nan;nan
8.303528158035250462e-01;2.961772725609267631e+00;-4.118699189247291059e+01;-2.898750166970901265e+00;-3.282072981315843130e+00;-7.070050631611083602e+00;2.026042958963790497e+01;1.246187053096995356e+01;-4.748933133946016127e+00;nan;nan;nan;nan;nan
3.100268014103034631e+01;6.300823900315768888e+00;6.143460848169308974e+01;-6.448916949686084976e+00;-7.592588189242713170e+00;-3.353347785950672399e+00;1.192903039490344597e+01;-1.284066336433885347e+00;1.183006933691459395e+01;nan;nan;nan;nan;nan
1.193561071855831983e+02;5.094075834954846727e+00;1.499747731889552682e+00;9.151597308891544769e-01;7.392541992448193433e+00;-4.273314257174347652e+00;1.573816421254087672e+01;8.960186407622931171e+00;2.026042958433054864e+01;nan;nan;nan;nan;nan
-2.788713152216221403e+00;-2.964751489360601955e+00;1.055058582798763567e+01;-1.081689393120362119e+01;3.972583083279918981e+01;-2.419203257443672328e+01;-1.286571840478151429e+00;1.397622126183758029e+00;2.634132002129698336e+01;nan;nan;nan;nan;nan
-5.328661810858859482e+00;-6.312822576701233146e+00;-2.698983028436368503e+00;8.109241027891556097e-01;1.559798109621841533e+01;4.163008980418225313e+00;2.735537966752780648e+01;-1.974733574127374425e+01;-3.260455686712886063e+02;nan;nan;nan;nan;nan
6.722312206366927612e+00;-6.381602455639383553e-01;-3.301752227422985442e+01;2.449874189273272496e+00;3.069696525109431029e+00;-4.049709254060318386e+01;1.549425860996707272e+01;3.803353851532889629e-01;nan;nan;nan;nan;nan;nan
-2.465604611358411802e+01;-1.624214086534840717e+01;5.917656722205067865e+01;8.266702920287751777e-01;-1.403682690214330187e+01;8.968803444253552193e-02;4.303005387980241458e+00;6.722704197521526481e+00;nan;nan;nan;nan;nan;nan
-2.264858844902662760e+00;-2.672415047398160937e+00;-2.666846395746910048e+01;1.388621381384447773e+01;8.558391200603576721e-01;9.235932405039298132e+00;-5.624330958205813857e+00;2.577126209194093853e+00;nan;nan;nan;nan;nan;nan
-2.236118957015509068e+01;-8.207701652463896380e+00;-6.876023630127699349e+00;2.964762176152291873e-01;-6.611457099182784987e+02;-2.882004461633404624e+00;4.111231865176502964e+00;1.009601624780360751e+01;nan;nan;nan;nan;nan;nan
-3.187046169583247490e+00;2.362144441491055513e+00;-5.550096593216483853e+00;-2.357122876516416810e+01;2.081327903329800222e+00;-1.901206607226167522e+00;-2.417431652791294461e+00;2.661318699743872029e-01;nan;nan;nan;nan;nan;nan
-2.224309757959939304e+01;1.303722324502080587e+00;-1.721753703401006774e+01;3.058223117713340322e+00;1.596310310611326999e+00;3.858128155203492060e+00;-7.412496644017723124e-01;1.154566001065096970e+01;nan;nan;nan;nan;nan;nan
-3.871768182725495500e+00;-5.709864239289225152e-01;9.730935437685957368e+00;7.480040284808148421e+00;-8.197834480296963822e-01;-3.110838923571512468e-02;-2.345211450261905917e+00;-3.110853774549337744e-02;nan;nan;nan;nan;nan;nan
6.450191353732805943e+00;-2.557896888980163430e-01;-2.934140463755767203e-01;-5.743963039772775225e+00;1.740733405192095162e+01;3.433782629037366974e+01;-1.990741995924687036e+00;-1.943929882867473591e+00;nan;nan;nan;nan;nan;nan
1.632578269906684554e+01;-1.050411791163378084e+01;1.870296501557749957e+00;1.274592947046568003e+00;9.894861379835482751e+00;4.244390955483029693e+00;-1.980060057406469287e+00;-6.220613301287939656e+00;nan;nan;nan;nan;nan;nan
6.556752776730928822e+00;-2.651051805885582553e+02;3.774816823178237524e+00;-4.170946856241423362e+00;-8.004285544241540595e-01;-1.612675376115851122e+01;3.998259373909542447e+00;-1.788929295114530760e+01;nan;nan;nan;nan;nan;nan
9.834414543768904560e-01;-1.816041954143484238e+00;1.297035576055320405e+01;-4.263855295442535720e+00;-1.035978986336357099e+00;-5.392807310500688622e+00;-1.117210382178082995e+00;-1.903632436702936204e+01;nan;nan;nan;nan;nan;nan
1.907645594308105208e+00;1.767533432832516793e-01;8.045980327091793782e+00;4.009867588971826713e+00;9.197350118704651578e+00;1.046958410212502955e+01;-6.782547394302794963e+00;-6.172862129499921302e+00;nan;nan;nan;nan;nan;nan
-2.324419967629466122e+00;-2.338184292335937775e-01;5.964748077074533583e+00;-5.818323497940571798e+00;1.375898476080413424e+01;4.619057241214385101e+00;1.076536309116020007e+01;-9.664598744782917805e+00;nan;nan;nan;nan;nan;nan
-8.526686878953444904e+00;-1.138044703571490004e+02;-7.533914677140384625e-03;-4.120652227524465694e+00;-4.485234041525729687e+00;-1.791525513238173062e+01;-2.726409421839109726e+00;8.920036163203446833e+00;nan;nan;nan;nan;nan;nan
-1.015138015033866026e+00;-6.117765301148615720e+00;-1.369436663123424269e+00;4.443025240971847367e+00;-5.444492144485620910e-01;1.828681293261929852e+00;3.107931360765614492e+00;1.478478306525929753e+01;nan;nan;nan;nan;nan;nan
4.487592065051355661e+00;2.180871244782077722e-01;-4.566207963267836512e+00;5.238672538921502309e+00;1.467444753866742957e+01;5.237248291776676723e+00;7.284193887354155628e+00;1.076536309620152920e+01;nan;nan;nan;nan;nan;nan
-2.497769330879243199e+01;5.280783570522895154e+00;5.591385321904292027e+01;-4.842384098505015722e+00;2.815991454766626489e+00;1.691200210706212292e+00;1.464753811988392052e+01;2.026042958917224368e+01;nan;nan;nan;nan;nan;nan
-7.665555829060222948e+01;-9.543119417760792089e+00;1.867829906659514450e+01;-4.807694821709652899e+00;-3.017308190345133756e+00;1.123598765916801945e+01;2.152660035871151223e+01;-2.433533473085356746e+01;nan;nan;nan;nan;nan;nan
5.691110513732350107e+00;1.307172023531209248e+01;6.291388647925604261e+00;1.524009016197860689e+01;-8.320366801372179211e+00;-1.633255074463993761e+00;-7.438387648750802938e+00;7.650744782165080693e+00;nan;nan;nan;nan;nan;nan
-3.633864522231421645e+00;-3.919111091776724010e+01;6.059751176029577024e+00;-5.010421742980263993e+00;5.214439104985265416e+00;6.116481778920812573e+00;-6.255594839389682527e+00;-2.726409421834889102e+00;nan;nan;nan;nan;nan;nan
3.660729391261474230e+00;2.306622837022526440e+01;-4.082319221033691292e+01;-3.943910784404200953e+00;-1.209762054795113784e+00;1.187626945149691693e+00;-1.205730434827555930e+00;-5.624330958205828068e+00;nan;nan;nan;nan;nan;nan
4.540118020474474214e+00;6.529502612505159398e+00;-2.541969700387496900e+01;1.797134936134676408e+01;-1.600732567148505581e+01;2.320678665308780531e+00;4.266022024014337610e+00;-2.198143680956212265e+00;nan;nan;nan;nan;nan;nan
2.336834771854612569e+01;-4.702498924568699223e+00;-3.269340725157640626e-01;2.326215294587454352e+01;-1.012911108790564185e+01;1.481634306206243146e+00;1.154566001065108338e+01;-5.929865761021046922e+01;nan;nan;nan;nan;nan;nan
-1.618896726982044676e+00;-9.608662427462607569e-01;1.036213487768312014e+00;2.578177469797432453e-01;4.495958449741749519e+00;3.174397304368269168e+00;2.922986045819589762e+00;-6.255594839390137274e+00;nan;nan;nan;nan;nan;nan
-2.382861218777947876e+00;4.282324137469526448e+00;-1.164742360449287029e+00;-9.552970176632086918e+00;-1.280071986732001221e+01;3.046731002505017827e+00;-1.596089047476989720e+01;2.264790180110469286e+00;nan;nan;nan;nan;nan;nan
7.189242732229779165e+00;7.684267873739146992e+00;-3.309362234954290605e-01;-1.794755648728092456e+00;3.302713883036495268e+00;4.548976599596165071e-01;-8.403810689971161096e+00;-6.127348252072473578e+00;nan;nan;nan;nan;nan;nan
5.477310643478833008e+00;-9.455665317728312314e-01;7.803537048489355143e+00;-3.424259798029601143e+01;-5.624082551717783929e+00;2.026043010559061130e+01;2.819550261070548625e-01;-3.244596483572963308e+01;nan;nan;nan;nan;nan;nan
2.599581123819844741e+00;-5.184370452363346260e+01;9.444951463466670916e+00;1.831032402548384042e+01;-6.255267165696197935e+02;-4.790336895738759537e+00;-6.172862129499949724e+00;2.626178490890814388e+01;nan;nan;nan;nan;nan;nan
7.405549066973308392e+00;-6.404099007700360779e+00;1.385262237522165485e+00;1.736784954697960237e-01;-4.825544179415587998e+00;8.664598744827529231e+00;9.821789282891946016e+01;-5.200045790730538187e+00;nan;nan;nan;nan;nan;nan
2.395456391663902007e+00;-2.931844426242820933e+00;-5.695424306791188940e+00;3.998259485245336364e+00;2.869509358157400314e+01;8.065757143887578806e+00;1.522694990064268783e+00;-1.162228450857191575e+01;nan;nan;nan;nan;nan;nan
3.717590133532991103e+01;1.968710500269273567e+01;2.657053549461053432e+00;9.640398950878577011e-01;-1.942874839804241205e+01;1.118107028578288364e+01;3.359998770273985969e+00;1.669097345285479150e+01;nan;nan;nan;nan;nan;nan
-2.875429923136004096e+00;-4.354577713165213582e-01;1.040466644751154135e+01;-6.064568506002244064e+00;1.831180463005416925e+00;1.619681873254647630e+00;-8.657965085161299923e-01;-2.345211227928105657e+00;nan;nan;nan;nan;nan;nan
4.643924714990025571e+00;-3.936776876566432826e+00;3.011438790438995539e-01;-2.226369844565302714e+01;-7.268003886193294960e+00;7.650657409972669853e+00;4.166780378009575792e+00;-5.915548508042837383e+00;nan;nan;nan;nan;nan;nan
3.146211218123945130e+01;-4.930681404120327329e+02;-3.876850348061667617e+00;5.944994681921434321e+00;8.732422250850101264e+00;-1.066187921217374956e+01;8.664598744827515020e+00;-3.384874038814147390e+00;nan;nan;nan;nan;nan;nan
-2.865202100353480219e+00;-3.061379478317278746e+00;2.688435367792312736e+00;1.552337237813259740e+01;1.201621832781484045e+00;3.103289589449086172e+00;-4.210561672006309486e+00;-7.658219082754468054e+00;nan;nan;nan;nan;nan;nan
1.829122665897247035e+00;-2.952519224084099836e+00;-2.409119459984469636e+00;3.672105607897812263e+00;-1.674690691616859572e+00;-3.246134326796204395e+00;2.592289839348787872e+00;-1.035979208454270495e+00;nan;nan;nan;nan;nan;nan
-2.244925504293630691e+00;-1.069910008732774997e+01;2.184655678569809467e+00;-6.776352767196931914e+00;4.569859580469880456e+01;1.467444753660378609e+01;2.626417127026869380e+01;-3.413355354653352602e+00;nan;nan;nan;nan;nan;nan
-6.070807491637746356e-01;-9.547308638062910191e+00;-6.297035855620032763e+00;6.759822618745292111e+00;1.302005467635183145e+01;1.500493680827433352e+01;1.580214583750511359e+01;-7.470099246003546511e+01;nan;nan;nan;nan;nan;nan
-2.082592437823265996e+01;1.824814827393382188e+00;-3.243746280143493088e+00;-9.798861356516978205e+00;-8.053368427838710986e+00;3.661884529979547054e+00;-1.791791843942655760e+01;-3.260387937689448563e+02;nan;nan;nan;nan;nan;nan
-8.217753444722222866e+01;-4.994861976924071634e+00;-5.299448783533681535e+02;-4.234897973392405390e+01;-2.419203257433962762e+01;7.284193887372345522e+00;4.537014381940412733e+00;nan;nan;nan;nan;nan;nan;nan
5.312722863698484232e+00;1.801458166056759680e+01;-4.726977356657830143e+00;2.100063651740224913e+00;1.902542429904905408e+00;-2.336803179740218450e+00;4.733303009577872089e+00;nan;nan;nan;nan;nan;nan;nan
-7.475539165795331842e-01;-8.468504703395771105e-02;-3.810979755627037502e+00;-2.972814169663037021e+00;4.538068546187377983e+00;2.784735917415975592e+00;-1.673913115535612395e+00;nan;nan;nan;nan;nan;nan;nan
2.031318426889392903e+00;-5.210665714584211017e+00;-1.076972204311362162e+02;-8.019196387798585013e-01;2.523750163954883163e+00;1.393531548819790133e+00;1.116573154249598687e+00;nan;nan;nan;nan;nan;nan;nan
4.693879607487294159e+00;-1.443544182572327195e+00;4.309831704800443086e-01;-2.671608472912931020e+00;-4.604633328680526994e+00;2.468803355023921675e+00;-6.277983676232836707e-01;nan;nan;nan;nan;nan;nan;nan
-1.306184933044781005e+00;-3.889499551872441785e+00;2.131537706263517684e+00;1.795692690087573595e+01;-4.464830284688829920e+00;-8.960377415858120642e+00;-2.064292170885619981e+01;nan;nan;nan;nan;nan;nan;nan
-2.208268466614034864e+00;-1.575470744211159069e+00;-4.491912816496050453e+00;2.728097869533524644e+01;-5.168109301241421427e+00;-8.055231559763635918e-01;-2.192843155933308807e+00;nan;nan;nan;nan;nan;nan;nan
-8.513716962525952781e+00;3.238373402145935387e+00;2.839847667497138239e+00;1.297306010770225271e+01;-7.875548922667654494e+00;-7.247742025108836472e+00;1.187005641702117842e+01;nan;nan;nan;nan;nan;nan;nan
6.610473576193411027e+00;5.653014543934789415e+00;1.765072838504509134e+00;-3.629405723022757213e-01;-1.852338621641971983e+01;-3.527827041241692996e+00;-3.169456734242253937e+00;nan;nan;nan;nan;nan;nan;nan
8.641690424107071777e+00;1.524647232459729995e+00;8.492547111373711655e-01;-9.262381732768986353e+00;1.003465748859575957e+00;1.898002657596382869e+00;-3.720312263201314806e+00;nan;nan;nan;nan;nan;nan;nan
4.527102554522678624e+00;-2.102202723299597764e+01;3.548063829729578789e+00;2.035769526216233416e+01;4.166860817681606655e+00;-4.717679782488358065e+00;4.721665953143645567e+00;nan;nan;nan;nan;nan;nan;nan
1.210273542818022108e+01;-1.531507948185350798e-01;-7.938699978516196021e-01;-4.055135628395382774e+00;-5.925805389883546326e+00;2.018323417857810220e+00;1.478505992510898892e+01;nan;nan;nan;nan;nan;nan;nan
2.509290791122491537e+00;-9.486895294535780954e-01;9.149401302092215360e+00;7.238684566883691884e-01;7.465005886953193781e-02;-8.500626644146947797e+00;-1.055782920089623600e+00;nan;nan;nan;nan;nan;nan;nan
3.539137722315669699e+00;-9.726890010439548817e+00;4.044879699619579605e-01;9.235113612431801400e+00;5.545132848647400969e+00;-1.035978986229358245e+00;1.748056810409419182e+00;nan;nan;nan;nan;nan;nan;nan
-7.209282364717035207e+00;-9.511732079484131575e+00;3.961276456664165124e+01;2.689192284205834227e+00;-2.090281213906157287e+00;-5.411740318873210498e+01;-6.127348252719124311e+00;nan;nan;nan;nan;nan;nan;nan
5.587052326443079586e+00;-1.930467332875926978e-01;-4.968726536752759770e+00;3.820363648221111852e+00;6.059595387218136509e+00;-6.322412597033255643e+00;-9.677856097789000245e+00;nan;nan;nan;nan;nan;nan;nan
-2.871073863117879377e+00;2.094000578569546356e+00;-6.731199217074188113e+00;2.741043761821852165e+00;2.716321858668162115e+00;5.762356431976483062e-01;2.225458833518763946e+00;nan;nan;nan;nan;nan;nan;nan
-9.870653928101204011e-01;8.367160490403062756e-01;-1.119409409688307875e+02;2.381695567899100752e+00;5.432390367243127294e+00;2.523750164467610801e+00;4.355576999672367577e+01;nan;nan;nan;nan;nan;nan;nan
-3.198046168985866800e+00;-1.378739073195860776e+01;-6.796068093606580263e+00;-7.290318077538472663e-02;-2.730101278592233172e+01;4.298415656559572362e+00;2.264790239715114062e+00;nan;nan;nan;nan;nan;nan;nan
1.089457838499207298e+00;4.080806000125697608e+00;-4.284450528053812768e+00;-8.801399371176380271e+00;3.592644517067584253e+00;4.479479609856642952e+00;-6.934419887224462897e+00;nan;nan;nan;nan;nan;nan;nan
2.722084931688606435e+00;1.676571429400438262e+01;-3.196238169077376234e+00;-8.616961824552413773e+00;2.721255412131922569e+00;-1.941229057384332268e+00;-5.915548507955525892e+00;nan;nan;nan;nan;nan;nan;nan
1.209676945777429014e+00;4.876694334218924354e+01;-3.295606307305929850e+00;2.941792900794279575e+00;-7.533892913394692137e+00;-6.573959736164403544e+00;6.432366535540023911e+00;nan;nan;nan;nan;nan;nan;nan
-3.213185568137930215e+00;5.640923487513781254e+00;1.566385022277011352e+01;-1.585602741169522156e+00;2.203299386331335086e+01;-2.192843155933315913e+00;-2.562259238833808350e+00;nan;nan;nan;nan;nan;nan;nan
-6.121742251885460284e+00;-5.197737929952818803e+00;-2.665160771353093594e+00;-2.689088772951352624e+00;1.445809258230824179e+00;-7.658219082876169814e+00;2.577618789932099030e+00;nan;nan;nan;nan;nan;nan;nan
9.438948550376560220e+00;1.029837446392475186e+01;1.047557709960244443e+00;-1.702718456460233565e+00;-5.230497338837860610e+00;2.225458833519417645e+00;7.650744782174630387e+00;nan;nan;nan;nan;nan;nan;nan
-3.581015562285795539e+00;-1.137935842365597194e+00;2.371928778891706457e+01;-3.516824251552505665e+00;-5.119901457114416132e+00;1.616409573386017762e+00;-1.226412511104993897e+01;nan;nan;nan;nan;nan;nan;nan
-9.827989431911542395e-01;-8.118347224823519070e+01;-1.630935600239698413e+00;1.689002945081212292e+00;2.846416866268747459e+00;-3.244709774092093113e+01;-5.681982963361865302e+01;nan;nan;nan;nan;nan;nan;nan
-1.692893658505836640e+01;7.277948277486629536e+00;-5.237197398049278974e+01;6.175129563144130529e+00;-3.442593314898135137e+00;-4.013969504172997915e+00;4.298415658422217511e+00;nan;nan;nan;nan;nan;nan;nan
-3.609265253801327233e+00;7.933418187099636754e+00;1.649303429454967329e+01;1.616374486799598031e+01;-2.810042354450613900e+01;1.206539748784724697e+00;-1.974733574127928648e+01;nan;nan;nan;nan;nan;nan;nan
-1.812141740706154636e+01;-1.208726604206334798e+01;-7.062356417431742273e+01;5.172973116266231797e-01;1.481634288580235825e+00;-8.905283092987612559e-01;2.114778515444208473e+00;nan;nan;nan;nan;nan;nan;nan
-2.673296769324546407e+00;-4.479236306476202856e+00;3.604228108411099196e+00;-3.136943839432349002e+00;-3.044159992502559220e+01;4.607182816446622198e-01;-7.916344531471332324e+00;nan;nan;nan;nan;nan;nan;nan
3.860841659531776937e+00;2.424753478291740816e+00;7.220684474329889468e+00;5.119745748013466624e+01;-3.605897734114936082e+00;-3.805517528411975547e+00;6.722755695934612419e+00;nan;nan;nan;nan;nan;nan;nan
6.100243062836989338e+01;1.685464959319804557e+00;-4.913763767754224965e+00;-7.641924747643687177e-02;-3.721519806456695445e+00;1.886858070986726421e+00;2.194306100736720211e+01;nan;nan;nan;nan;nan;nan;nan
2.075206760695607500e+00;2.613720890388227502e+01;-1.584561383170738935e+01;-3.676675938666488785e-01;-5.247553311929838982e-01;-1.980060057406696661e+00;-8.905283092990081695e-01;nan;nan;nan;nan;nan;nan;nan
-4.427573638651123744e+00;-8.293857053361699538e-01;-2.111587653542330578e+00;-7.450446320506703302e+00;-2.885238412915468453e-01;4.298343802468378883e+00;1.616372123173462239e+00;nan;nan;nan;nan;nan;nan;nan
2.681828771177587445e+00;5.099216360089284805e+00;-1.158685844666695708e+01;1.747633184348624358e+00;2.464953341732045189e+01;3.998259414523937849e+00;2.817568699743872029e-01;nan;nan;nan;nan;nan;nan;nan
