# 0;1;2;3;4;5;6;7;8;9;10;
-3.253727396025314356e+00;-1.398563695346350144e+01;1.260690730377506119e+00;8.481908611189867830e-01;7.443886625124191525e+00;2.421997492998153589e+01;nan;nan;nan;nan
-9.237972541249710901e+00;2.055179441253155215e+00;-5.606028546494212605e+01;-4.129211742626464954e+00;8.125293939261890586e+00;6.827562287405471864e+01;nan;nan;nan;nan
5.290370526214235980e+00;2.101786115305977987e+01;5.386888637852687900e+00;1.338691206571670733e+01;6.432445303017900962e+00;1.971384882698450980e+01;nan;nan;nan;nan
7.785181039890961330e+00;-1.453299915282550714e+01;-4.744437135620579227e+01;1.275497897889201369e+02;7.664343063855362237e-01;1.418978060079999004e+01;nan;nan;nan;nan
-2.654920520430045894e+00;1.675213001277908731e+01;-1.677873266482082348e+00;-3.449519685415958214e+00;-4.315665296834662712e+00;1.205150525439090643e+02;nan;nan;nan;nan
-3.199627719590655950e+00;-2.977876215933681436e+01;1.419047314011718131e+00;-4.980638637937562230e+00;-6.899039370083395184e+00;-1.139949102484842669e+01;nan;nan;nan;nan
-1.366386501965368083e+01;-1.036000355547859630e+00;-4.088255038127616814e+00;4.365246931761473803e+01;-3.460067365253058469e+00;2.416102780399102201e+00;nan;nan;nan;nan
-1.851596214854942701e+01;-9.023180214386523623e-01;3.502008079161066689e+02;3.772974973232015916e+00;-5.212123125872418772e-01;-1.822878155177706816e+01;nan;nan;nan;nan
3.947439991122823066e+00;-4.333286506234020408e+01;-1.724137720917096939e+00;-1.144391233128056129e+01;3.066185722378764189e-01;9.427585626190195356e+00;nan;nan;nan;nan
1.616672653605155219e+00;4.197055780957665405e+00;3.549926890372126387e+00;1.013330136298102602e+01;-6.386986575336357497e+00;-2.177554387350953391e+01;nan;nan;nan;nan
-2.829500397091832298e+01;-1.480831949022047844e+00;1.643799070729266676e+00;-1.051064588299076341e+00;-2.506121908647720886e+01;4.996297994699089529e+00;nan;nan;nan;nan
-3.177703612872829764e-01;1.644372158721045807e+00;5.763370295631088602e+00;2.495807483455023501e+01;-2.303898246028796137e+01;-3.825939537959843051e+01;nan;nan;nan;nan
-1.595533690129474769e+00;-1.705901093461453133e+00;9.039613947261447180e+00;-3.932513501752793461e-01;1.630147022777769550e+01;-1.602180134331764521e+02;nan;nan;nan;nan
9.660920492701682960e+00;1.095960995372932523e+01;-9.082262424348698460e+00;4.087742445799120716e+00;-7.584406239133024696e-01;nan;nan;nan;nan;nan
4.079768446696229844e+00;-1.145832419100691268e+01;2.547686288187795078e+00;-5.121320477663569015e+00;-1.564797097160308859e+01;nan;nan;nan;nan;nan
1.660519594416517641e+00;-8.297892830422501476e+00;-8.229409094382878820e+00;-7.733382639343223452e+00;6.146322425776146403e+00;nan;nan;nan;nan;nan
8.303528158035250462e-01;-3.834771548226572513e+00;-2.610478668273834124e+00;-1.409415390952707092e+01;6.979634389999896271e+00;nan;nan;nan;nan;nan
3.100268014103034631e+01;6.944021859030885757e+00;5.053710569666950647e+00;1.200158866578339811e+01;-1.140565534009552628e+00;nan;nan;nan;nan;nan
1.193561071855831983e+02;1.322009006654892005e+01;-4.493129027271444142e-01;2.257867892495236717e+01;4.580598880844075182e+00;nan;nan;nan;nan;nan
-2.788713152216221403e+00;4.565923860361851716e+00;-2.274039214316163182e+00;-2.274039233856059994e+00;7.696570835249380238e+00;nan;nan;nan;nan;nan
-5.328661810858859482e+00;6.113725437308804578e-01;-3.342051946009956396e+02;-7.087769222217367826e+00;-3.246673714548951040e+00;nan;nan;nan;nan;nan
6.722312206366927612e+00;1.684914205994054726e+00;5.360514640714687751e+00;6.827562287405721975e+01;2.117426364507277281e+00;nan;nan;nan;nan;nan
-2.465604611358411802e+01;-6.631893091951794883e-01;1.567692580481163702e+02;-1.628229389060359011e+01;-2.539142543878074587e+00;nan;nan;nan;nan;nan
-2.264858844902662760e+00;6.025898526211243222e+00;1.030802736433184563e+01;-2.297462211637548268e+00;4.563950386944504167e+00;nan;nan;nan;nan;nan
-2.236118957015509068e+01;1.122529155866658135e+00;2.400188526525344132e-02;-4.054975258200856914e+00;6.827562287405699237e+01;nan;nan;nan;nan;nan
-3.187046169583247490e+00;-8.547546723972267557e+00;-6.636460774574521437e+00;2.695638915046946193e-01;-2.801020632721086301e+01;nan;nan;nan;nan;nan
-2.224309757959939304e+01;3.127786461626490322e+00;-5.542684917619787655e+01;2.321261548139274211e+00;1.501634402712930916e+00;nan;nan;nan;nan;nan
-3.871768182725495500e+00;7.689547052738413768e+00;3.534052853149513229e+00;-3.829913643823974212e+01;4.996297994710248602e+00;nan;nan;nan;nan;nan
6.450191353732805943e+00;-4.144482614712923230e+00;-2.301777923294410222e+00;-1.735562199850953391e+01;9.458422954361987323e+00;nan;nan;nan;nan;nan
1.632578269906684554e+01;-6.629851906988547228e+01;-4.054970289129260053e+00;7.664343063855360016e-01;7.455910813270869575e-01;nan;nan;nan;nan;nan
6.556752776730928822e+00;2.132721414621404410e+00;2.388940764807129469e+00;5.763053100782767224e+00;7.916681391732471873e+00;nan;nan;nan;nan;nan
9.834414543768904560e-01;2.211554356731739546e+01;-7.471555158037702427e+00;-4.297850577460726740e+00;-3.825939538685642560e+01;nan;nan;nan;nan;nan
1.907645594308105208e+00;-1.668021733196412226e+00;-2.035286736325448764e+00;-6.450436607397071143e+00;2.421997492998155010e+01;nan;nan;nan;nan;nan
-2.324419967629466122e+00;2.816249265457518192e+00;-2.624645471365798954e+00;-2.082520530779837387e+01;7.610871748869287856e-01;nan;nan;nan;nan;nan
-8.526686878953444904e+00;-6.604226100038045055e-02;4.365413094034378272e-01;3.290690662448030324e+00;-1.735635442038453391e+01;nan;nan;nan;nan;nan
-1.015138015033866026e+00;-5.468103608349069944e+00;-1.215657002190583036e+01;-1.822877970403325065e+01;-1.366439999447311315e+00;nan;nan;nan;nan;nan
4.487592065051355661e+00;1.273242113933390307e+01;3.302815602938674289e+01;-1.139949102484893828e+01;1.971384882697723384e+01;nan;nan;nan;nan;nan
-2.497769330879243199e+01;-1.591009688203685934e+00;-5.314896606070203866e+00;-2.800963969836391509e+00;-1.139949102484899512e+01;nan;nan;nan;nan;nan
-7.665555829060222948e+01;-1.264466694220905296e+01;-4.087742756237544128e+00;-5.465759997789230162e+00;1.205150601733035955e+02;nan;nan;nan;nan;nan
5.691110513732350107e+00;4.661071816576814797e+00;-2.800963969836391509e+00;-1.564797097147715199e+01;9.427585611056203518e+00;nan;nan;nan;nan;nan
-3.633864522231421645e+00;2.321261544276707056e+00;3.598497007412931659e+00;-8.936725362031102682e-01;-1.602168091249958479e+02;nan;nan;nan;nan;nan
3.660729391261474230e+00;4.526737214990043334e+00;-1.268620721660559170e+01;1.690121098556286228e+01;2.416169473223577668e+00;nan;nan;nan;nan;nan
4.540118020474474214e+00;1.958430111662641693e+01;3.611698387139564148e-01;1.630147022781043731e+01;1.418978060081636094e+01;nan;nan;nan;nan;nan
2.336834771854612569e+01;3.648564026736411670e+00;-9.284155561891944686e+00;-3.633864522216754711e+00;-1.822878155177723869e+01;nan;nan;nan;nan;nan
-1.618896726982044676e+00;1.194679354855825437e+00;2.495807483455023501e+01;5.898352064621074919e-02;nan;nan;nan;nan;nan;nan
-2.382861218777947876e+00;1.039107373872472095e+01;-4.297850576063742878e+00;2.506763555417752087e+00;nan;nan;nan;nan;nan;nan
7.189242732229779165e+00;9.898068753118975849e+01;-7.717956803806864663e+00;7.696449740962938435e+00;nan;nan;nan;nan;nan;nan
5.477310643478833008e+00;1.994638961647195341e+00;-2.669426100425122517e+00;4.992391744710248602e+00;nan;nan;nan;nan;nan;nan
2.599581123819844741e+00;2.513842461911905701e+01;-3.277181235985413998e+00;-2.279746852471758345e+00;nan;nan;nan;nan;nan;nan
7.405549066973308392e+00;3.183579161019246762e+00;-1.130797677289120173e+01;3.078021803035705517e+01;nan;nan;nan;nan;nan;nan
2.395456391663902007e+00;-1.010033463096968802e+02;2.683691704765244168e+01;3.539137625246742580e+00;nan;nan;nan;nan;nan;nan
3.717590133532991103e+01;-1.355968295762292186e+01;2.416169530752300787e+00;-1.687231246288843689e+00;nan;nan;nan;nan;nan;nan
-2.875429923136004096e+00;1.534851953390620194e+00;-6.581756884443067390e-01;2.375772015013756011e+00;nan;nan;nan;nan;nan;nan
4.643924714990025571e+00;-3.852053373819129600e+00;2.476094212827261387e+00;-8.801244519340570838e-01;nan;nan;nan;nan;nan;nan
3.146211218123945130e+01;-1.828064623656378895e+00;2.703897014579547342e+00;-1.297251610908449315e+00;nan;nan;nan;nan;nan;nan
-2.865202100353480219e+00;3.237793453966165913e+00;3.673249883066347921e-01;6.432445305438307948e+00;nan;nan;nan;nan;nan;nan
1.829122665897247035e+00;-2.961133127160996636e+00;-4.129257518993652454e+00;-6.383568606586357497e+00;nan;nan;nan;nan;nan;nan
-2.244925504293630691e+00;-1.587410298024283684e+00;2.117426364332540611e+00;-2.801020644642015256e+01;nan;nan;nan;nan;nan;nan
-6.070807491637746356e-01;-1.518460664271432226e+00;5.406732683954811769e+00;1.418978060128202223e+01;nan;nan;nan;nan;nan;nan
-2.082592437823265996e+01;2.547686288188335091e+00;9.647685316845173276e+00;2.416169530765033713e+00;nan;nan;nan;nan;nan;nan
-8.217753444722222866e+01;7.435124608875321783e+00;-2.236115389820423616e+01;-1.238930312009250834e+01;nan;nan;nan;nan;nan;nan
5.312722863698484232e+00;-7.065162944466550243e+00;1.143734433090813063e+01;-1.170842295436172797e+01;nan;nan;nan;nan;nan;nan
-7.475539165795331842e-01;1.168928230729091133e+01;-7.087769226341613660e+00;-2.506121908275191856e+01;nan;nan;nan;nan;nan;nan
2.031318426889392903e+00;7.189592755293838877e+01;1.227881562711771402e+01;1.971384882697723384e+01;nan;nan;nan;nan;nan;nan
4.693879607487294159e+00;1.486394220340070262e+02;-1.138316745841217070e+01;-6.083051728607244968e+00;nan;nan;nan;nan;nan;nan
-1.306184933044781005e+00;-2.898405235774029975e+00;-2.840194049828528744e+00;-2.303717465886250437e+01;nan;nan;nan;nan;nan;nan
-2.208268466614034864e+00;-3.253727396047142228e+00;5.143283808243987565e+00;5.850248738561861783e-01;nan;nan;nan;nan;nan;nan
-8.513716962525952781e+00;-2.669426106944380539e+00;-4.161707099847444802e+00;6.146421607905052653e+00;nan;nan;nan;nan;nan;nan
6.610473576193411027e+00;4.598855824455932328e+00;-1.012616804216704691e-01;9.427585611317789827e+00;nan;nan;nan;nan;nan;nan
8.641690424107071777e+00;-2.259325003873760451e+00;-1.238930237503444864e+01;-1.236233172219956211e+00;nan;nan;nan;nan;nan;nan
4.527102554522678624e+00;5.182779350137352914e+00;1.009766175004257072e+01;2.421997492996699819e+01;nan;nan;nan;nan;nan;nan
1.210273542818022108e+01;6.888095365995887676e-01;-7.058956399483895527e-02;-4.988445552888615353e+00;nan;nan;nan;nan;nan;nan
2.509290791122491537e+00;3.360729756743940033e+00;-1.632168091249957342e+02;1.205150601733076883e+02;nan;nan;nan;nan;nan;nan
3.539137722315669699e+00;-2.624645469794192110e+00;5.285895941587694935e+00;1.391499092473538290e+01;nan;nan;nan;nan;nan;nan
-7.209282364717035207e+00;-1.591380561722929770e+02;1.968053892202442867e+01;-3.246673714403431887e+00;nan;nan;nan;nan;nan;nan
5.587052326443079586e+00;2.008382633875068546e+00;4.568815909866128067e+00;7.455910813258310732e-01;nan;nan;nan;nan;nan;nan
-2.871073863117879377e+00;5.559744732593015826e+00;2.985069611656832933e+00;-1.949287212484003717e+00;nan;nan;nan;nan;nan;nan
-9.870653928101204011e-01;5.401764926623219942e+00;1.338981406317066636e+01;5.053710569725158308e+00;nan;nan;nan;nan;nan;nan
-3.198046168985866800e+00;-7.617276459933215449e-01;3.275495808874940185e+00;7.443886625124305212e+00;nan;nan;nan;nan;nan;nan
1.089457838499207298e+00;-4.068473588858793164e+02;4.975948113055513211e+00;4.580896427230793932e+00;nan;nan;nan;nan;nan;nan
2.722084931688606435e+00;-3.964177855792871519e+00;-1.170842295436718494e+01;-6.215159069822314919e+00;nan;nan;nan;nan;nan;nan
1.209676945777429014e+00;-6.699532555402481826e+00;-3.945872298240110467e+02;-2.539142505337327105e+00;nan;nan;nan;nan;nan;nan
-3.213185568137930215e+00;-1.292374226490372813e+00;-3.688506547270089442e+01;-1.140565534009541970e+00;nan;nan;nan;nan;nan;nan
-6.121742251885460284e+00;5.557789606110310476e-01;6.432444241990453726e+00;3.066185803178273495e-01;nan;nan;nan;nan;nan;nan
9.438948550376560220e+00;1.278163322670297504e+02;-3.852053374048322265e+00;2.421065903742469771e+01;nan;nan;nan;nan;nan;nan
-3.581015562285795539e+00;-9.596730239260480744e+00;5.314808280352798064e+00;5.345997245196548064e+00;nan;nan;nan;nan;nan;nan
-9.827989431911542395e-01;-2.221300106733216650e-01;1.960327946111653397e+00;1.960327946577314684e+00;nan;nan;nan;nan;nan;nan
-1.692893658505836640e+01;-2.330032678151733039e-01;-2.303839327582493723e+01;-9.704758174469503285e-01;nan;nan;nan;nan;nan;nan
-3.609265253801327233e+00;-1.044338528085063444e+01;1.210532951959424963e+01;-1.398563695346441094e+01;nan;nan;nan;nan;nan;nan
-1.812141740706154636e+01;-1.478023787235921205e+00;-1.949282001399962994e+00;-1.632168091249958479e+02;nan;nan;nan;nan;nan;nan
-2.673296769324546407e+00;1.847175346307981192e+00;-6.396046525058222798e+00;-6.396106555459210696e+00;nan;nan;nan;nan;nan;nan
3.860841659531776937e+00;9.237282452467347582e+00;1.494819404973538823e+01;6.979634390914542408e+00;nan;nan;nan;nan;nan;nan
6.100243062836989338e+01;5.143282992172581558e+00;4.826155007369816730e+00;-1.108255928184977357e+01;nan;nan;nan;nan;nan;nan
2.075206760695607500e+00;-3.409485140340942166e+01;-6.083051728606960751e+00;7.610871745813385658e-01;nan;nan;nan;nan;nan;nan
-4.427573638651123744e+00;4.226020574018676118e-02;-1.193600115579331211e+00;-7.584406239133024696e-01;nan;nan;nan;nan;nan;nan
2.681828771177587445e+00;-2.047184880546839558e-01;1.357774078592574440e+01;-6.195368735085878598e+00;nan;nan;nan;nan;nan;nan
2.107930042117547753e+00;5.745320216085521015e-01;1.974130785700526580e+00;2.117426364332654298e+00;nan;nan;nan;nan;nan;nan
8.196911907904668837e+00;3.767181730822587171e-02;5.898355681863402811e-02;9.418458523828514117e+00;nan;nan;nan;nan;nan;nan
5.312494966035611332e-01;-9.263396835793843209e+00;-7.617276459933215449e-01;5.745320216552312065e-01;nan;nan;nan;nan;nan;nan
1.743925443785579432e+01;-1.325646109392661920e+01;8.401297196460820516e+00;1.529277421595473863e+00;nan;nan;nan;nan;nan;nan
-1.359345164455341592e+00;5.648557503117065615e+00;-1.075217708793630678e+01;4.563952571827264215e+00;nan;nan;nan;nan;nan;nan
-3.978883873131518811e+00;-4.457989267640378728e+00;-6.720333957778027667e+00;-3.460067365253058469e+00;nan;nan;nan;nan;nan;nan
2.989283004483091477e-01;-1.727601914558612561e+00;5.976329235739072487e+00;-5.212123125848580063e-01;nan;nan;nan;nan;nan;nan
2.011527868647419481e+01;1.838980625929113444e+01;3.441234483788547571e+00;7.916681391070359730e+00;nan;nan;nan;nan;nan;nan
4.240912608802958061e+00;1.507575781475579024e+00;4.144522896204369644e+00;-2.136875918498622795e+00;nan;nan;nan;nan;nan;nan
-9.562601119800345773e-02;-4.087742756332131577e+00;-2.506121908278829835e+01;-4.315665296834659159e+00;nan;nan;nan;nan;nan;nan
-3.932801008053481151e-02;2.587639137022178204e+01;-6.728691261157402792e+00;8.058312516632254301e+02;nan;nan;nan;nan;nan;nan
2.522396128982752117e+00;3.356987931657691604e+00;6.025898526210459849e+00;nan;nan;nan;nan;nan;nan;nan
-8.278514275877491002e-01;-4.469208860468738109e+00;2.540582699090048635e+01;nan;nan;nan;nan;nan;nan;nan
8.022222588605125715e-01;1.301757180826447202e+00;-5.546657569679612765e-01;nan;nan;nan;nan;nan;nan;nan
5.506358522359994367e+01;5.105384797298975208e+00;1.529240228297134019e+00;nan;nan;nan;nan;nan;nan;nan
2.319346047852103965e+01;-1.332014163792188066e+00;-1.298579525743672303e+00;nan;nan;nan;nan;nan;nan;nan
9.141539671422163948e+00;-5.023571557981949098e+00;2.376020450898470138e+00;nan;nan;nan;nan;nan;nan;nan
-1.185472778067523159e+01;1.214114694530178795e+01;-8.134751720220287918e-01;nan;nan;nan;nan;nan;nan;nan
8.972817043200567166e-01;-3.221939803743434361e+00;1.013457547186774477e+01;nan;nan;nan;nan;nan;nan;nan
-2.230651906689665953e+00;-7.896372466920269506e-01;1.216980129586373316e+01;nan;nan;nan;nan;nan;nan;nan
1.757963494478525845e+01;-6.396837822208375712e+01;4.874747066908593496e+01;nan;nan;nan;nan;nan;nan;nan
-3.314167701212537231e+00;-1.724137720922166661e+00;5.745320216555616089e-01;nan;nan;nan;nan;nan;nan;nan
2.262429154173626955e+01;-2.927198897166664437e+01;-3.246747736029323761e+00;nan;nan;nan;nan;nan;nan;nan
-5.380208023641733561e+00;1.291078668533530260e+00;-1.169813088625232211e+01;nan;nan;nan;nan;nan;nan;nan
-1.277240924654453602e+00;-1.985199200775239348e+01;2.055178989887303587e+01;nan;nan;nan;nan;nan;nan;nan
3.954175853007528474e+01;1.429461813977538132e+00;-3.062695673613284875e+00;nan;nan;nan;nan;nan;nan;nan
1.546573242674865512e+00;-2.356403550160932614e+00;-5.212123125848882044e-01;nan;nan;nan;nan;nan;nan;nan
2.310005546921260589e+01;-3.940590827631114124e-01;1.154579598077037916e+00;nan;nan;nan;nan;nan;nan;nan
6.133073930444142841e-01;3.685262073356732060e+00;2.784301677887653703e+00;nan;nan;nan;nan;nan;nan;nan
-5.742395432812889666e+00;-2.371271327678016405e+00;-3.411507789973063254e+00;nan;nan;nan;nan;nan;nan;nan
3.953486320279413935e+00;5.584211102493602752e+00;-5.465759997789230162e+00;nan;nan;nan;nan;nan;nan;nan
3.393954368806489374e-01;4.326765865364171759e+01;-6.450438112168937366e+00;nan;nan;nan;nan;nan;nan;nan
8.598080520148831951e-02;-6.303864433758689323e+00;-1.735547672342197245e+01;nan;nan;nan;nan;nan;nan;nan
-1.093747926816205407e+01;1.044345444035571058e+00;6.827562287277665121e+01;nan;nan;nan;nan;nan;nan;nan
-1.021280957345564389e+01;-5.231243739213522304e+02;1.185025968130919161e+01;nan;nan;nan;nan;nan;nan;nan
2.223908452247697198e+01;-3.663815032416760431e+00;7.696449740418293217e+00;nan;nan;nan;nan;nan;nan;nan
3.598916804091020794e+01;-6.056414038189213755e+00;8.125293939261883480e+00;nan;nan;nan;nan;nan;nan;nan
4.653680901322692876e+01;6.598328965781510291e+00;-4.980805400557772877e+00;nan;nan;nan;nan;nan;nan;nan
-2.395377206550531657e+00;-1.094653571995348251e+01;-1.539678099408998690e+00;nan;nan;nan;nan;nan;nan;nan
-3.445629308349224829e+01;-2.636758122051103381e+00;-3.829909977742508431e+01;nan;nan;nan;nan;nan;nan;nan
8.552862145224627843e-01;-8.390962060869039618e+00;-2.297462211636532192e+00;nan;nan;nan;nan;nan;nan;nan
4.587391244819874814e+00;-4.995453827246754130e+00;3.539137628972032878e+00;nan;nan;nan;nan;nan;nan;nan
2.509094765701042284e+00;7.692859664737943248e+00;-2.082520530779769175e+01;nan;nan;nan;nan;nan;nan;nan
-2.978966173280345942e+01;-6.383568491655331023e+00;1.391543630215193694e+01;nan;nan;nan;nan;nan;nan;nan
-5.568892432506229895e+00;2.183321170784988752e+01;2.111834771851690817e+01;nan;nan;nan;nan;nan;nan;nan
3.775871735658554940e+00;-9.440920516842957966e+00;-2.789868198109677788e+00;nan;nan;nan;nan;nan;nan;nan
-2.860369723143647747e+01;1.119885419179391306e+01;-9.275322271086387793e-02;nan;nan;nan;nan;nan;nan;nan
9.551712361610299240e+00;1.298560964393887573e+01;-1.145832419099236077e+01;nan;nan;nan;nan;nan;nan;nan
1.457046144277830138e+02;4.079736396219354688e+00;8.063036148572156891e-01;nan;nan;nan;nan;nan;nan;nan
-5.069608556828684165e+00;-2.185508561538191508e+00;3.705953490066678513e-01;nan;nan;nan;nan;nan;nan;nan
-2.912644410570666054e+01;4.263768077116144584e-01;-5.073072396650707638e+00;nan;nan;nan;nan;nan;nan;nan
7.826925965523537343e+01;-7.483963698633276707e+00;-5.854406071628692310e+00;nan;nan;nan;nan;nan;nan;nan
5.572381948463148049e+00;-8.309104240950766496e+00;-2.636758122051103381e+00;nan;nan;nan;nan;nan;nan;nan
-7.244661801289865588e-01;-1.053981395990505732e+01;8.247581253553859426e+01;nan;nan;nan;nan;nan;nan;nan
-3.420761146946535991e-01;-3.434914041391214923e+00;7.455910813258106451e-01;nan;nan;nan;nan;nan;nan;nan
1.839105644828118358e+01;3.302815602798975902e+01;1.804868026746826226e+00;nan;nan;nan;nan;nan;nan;nan
-2.433327164599917936e+00;6.979352509373528690e+00;7.443886625127406731e+00;nan;nan;nan;nan;nan;nan;nan
-2.964872156367658107e+01;-2.386104633736888303e+01;3.077923979892700146e+01;nan;nan;nan;nan;nan;nan;nan
1.870881626420732635e+00;-1.663508770343164045e+01;-8.936723349821183993e-01;nan;nan;nan;nan;nan;nan;nan
-3.339876310271908011e+00;1.658568181125782104e+01;5.850248738562714435e-01;nan;nan;nan;nan;nan;nan;nan
3.207556161476621703e+00;-5.553378968261837301e+00;-1.462925043856546203e+00;nan;nan;nan;nan;nan;nan;nan
3.030431597600219362e+01;-2.344064874304417678e+00;2.421997492251641759e+01;nan;nan;nan;nan;nan;nan;nan
-2.341705266379420003e+00;-6.141330148988728865e+00;-2.946817404201901525e+00;nan;nan;nan;nan;nan;nan;nan
-5.095206488585885651e+00;4.610911936139822309e+00;7.806904637140769765e+00;nan;nan;nan;nan;nan;nan;nan
-2.977876215933635962e+01;-1.697450311627610953e+00;9.302489124765481066e+00;nan;nan;nan;nan;nan;nan;nan
8.556059399296467305e+00;4.178175783471172799e+00;-2.136785667622239870e+00;nan;nan;nan;nan;nan;nan;nan
-1.989354094797242567e+01;-1.632168091249957342e+02;4.992391744710248602e+00;nan;nan;nan;nan;nan;nan;nan
3.302815602799021377e+01;1.034092571976576735e+01;-1.273904940109034456e+01;nan;nan;nan;nan;nan;nan;nan
3.782372071621052267e+00;-3.688506547272999825e+01;-6.195368735085878598e+00;nan;nan;nan;nan;nan;nan;nan
1.752467051045541879e+01;-7.717956624992930337e+00;-7.389495800859854135e+00;nan;nan;nan;nan;nan;nan;nan
7.582712788057919262e+00;3.016069952610429539e+00;2.795730191104797413e+01;nan;nan;nan;nan;nan;nan;nan
-7.321518261185286924e+00;-1.035218077306102025e+01;-5.121320477487127043e+00;nan;nan;nan;nan;nan;nan;nan
-8.107514043963448103e+00;3.609849546475431659e+00;-1.822894021934163078e+01;nan;nan;nan;nan;nan;nan;nan
4.101642092198747491e+01;-1.998056810045211407e+00;2.352634882697723384e+01;nan;nan;nan;nan;nan;nan;nan
-3.852348803251428588e+00;5.157383353959471783e+00;3.903558268728371417e+00;nan;nan;nan;nan;nan;nan;nan
6.471679599426831686e+00;-6.450438112168933813e+00;-6.699241395804393484e+00;nan;nan;nan;nan;nan;nan;nan
-8.406839880529847875e+00;1.953014273247246280e+01;-1.209208128304869589e+01;nan;nan;nan;nan;nan;nan;nan
-3.654592272221290905e+00;1.752467051045496405e+01;1.205150601702108588e+02;nan;nan;nan;nan;nan;nan;nan
3.031475247589474176e+00;-2.009903486815362239e+00;7.605410252728797005e-01;nan;nan;nan;nan;nan;nan;nan
-5.049895272289014692e+00;-5.314896606138501234e+00;-1.140565534044784890e+00;nan;nan;nan;nan;nan;nan;nan
5.059005646350644980e+00;2.495807495375952456e+01;-1.145288580724071537e+01;nan;nan;nan;nan;nan;nan;nan
1.254283272809582250e+01;1.839105644921250615e+01;3.584306281168004649e+00;nan;nan;nan;nan;nan;nan;nan
-3.164895937079546417e+00;8.125294416099041683e+00;-5.742357269535686370e+00;nan;nan;nan;nan;nan;nan;nan
-3.663815032412554018e+00;5.285895941575416757e+00;4.563952477298022892e+00;nan;nan;nan;nan;nan;nan;nan
