# time;Intens
7.500606060028076172e+00;-5.643803646648848371e-09
7.509822845458984375e+00;3.055500386039966543e-08
7.517886161804199219e+00;-5.228521615663339617e-08
7.545331001281738281e+00;5.143872172652663721e-08
7.552351951599121094e+00;-2.235117513293971570e-08
7.628336429595947266e+00;-6.063840629622063716e-08
7.644086360931396484e+00;4.587009527767804684e-08
7.720439434051513672e+00;-5.019679605311466730e-08
7.823291778564453125e+00;-6.481524650325809489e-08
7.906808853149414062e+00;5.213486176103288017e-08
7.997239112854003906e+00;-4.741223236237601668e-08
8.080135345458984375e+00;4.726237534669053275e-08
8.169308662414550781e+00;1.941675620287242054e-08
8.248634338378906250e+00;2.707430191151161125e-08
8.319397926330566406e+00;-5.437363981286580383e-08
8.415493965148925781e+00;-5.158907612212715321e-08
8.447505950927734375e+00;3.960483141440818144e-08
8.535609245300292969e+00;-5.437363981286580383e-08
8.621690750122070312e+00;-2.792029896170333814e-08
8.740523338317871094e+00;1.663219428849060932e-08
8.829458236694335938e+00;-5.715770257097574358e-08
8.919435501098632812e+00;-2.513573704732152692e-08
8.945098876953125000e+00;5.074258169202039426e-08
9.033090591430664062e+00;-5.019679605311466730e-08
9.111137390136718750e+00;-1.121292747541247081e-08
9.195804595947265625e+00;-5.924612622720815125e-08
9.260216712951660156e+00;-1.538977123516360734e-08
9.341682434082031250e+00;3.125114389490590838e-08
9.425577163696289062e+00;-4.184310853361239424e-08
9.508533477783203125e+00;4.099711148342066735e-08
9.586738586425781250e+00;3.403570758564455900e-08
9.661852836608886719e+00;2.568202184249912534e-08
9.730518341064453125e+00;-5.854998263998822949e-08
9.831066131591796875e+00;-6.411910646875185193e-08
9.912779808044433594e+00;-3.418556460133004293e-08
1.000403022766113281e+01;6.188083290226131794e-08
1.007552051544189453e+01;5.700784555529025965e-08
1.019088172912597656e+01;-4.251522689457942761e-09
1.028548812866210938e+01;6.605767310929877567e-08
1.037003707885742188e+01;3.751641131088945258e-08
1.039357757568359375e+01;-5.785384260548198654e-08
1.055128479003906250e+01;-7.732225526524416637e-09
1.066485881805419922e+01;6.466539304028628976e-08
1.075655555725097656e+01;-4.741223236237601668e-08
1.087054443359375000e+01;2.080903804824174586e-08
1.097184562683105469e+01;3.821255134539569553e-08
1.108263683319091797e+01;3.890869137990193849e-08
1.118525600433349609e+01;6.048854572782147443e-08
1.127768421173095703e+01;4.726237534669053275e-08
1.138895702362060547e+01;1.036693042522074393e-08
1.146909141540527344e+01;2.011289801373550290e-08
1.154930114746093750e+01;2.080903804824174586e-08
1.162749385833740234e+01;-6.063840629622063716e-08
1.172478103637695312e+01;-5.994226626171439420e-08
1.182023143768310547e+01;-6.203068636523312307e-08
1.191559791564941406e+01;-5.785384260548198654e-08
1.201196289062500000e+01;-1.121292747541247081e-08
1.212444877624511719e+01;-5.158907612212715321e-08
1.222565174102783203e+01;-5.715770257097574358e-08
1.233878898620605469e+01;-7.036084603839753981e-09
1.241898727416992188e+01;-2.792029896170333814e-08
1.254116916656494141e+01;2.916272379138717952e-08
1.260866260528564453e+01;3.751641131088945258e-08
1.271159934997558594e+01;-2.163598411542011490e-09
1.278505134582519531e+01;4.726237534669053275e-08
1.288077163696289062e+01;6.118469286775507499e-08
1.295729160308837891e+01;-4.880451598410218139e-08
1.304085254669189453e+01;1.315149233960255515e-08
1.311640357971191406e+01;-5.715770257097574358e-08
1.314402103424072266e+01;5.213486176103288017e-08
1.321114730834960938e+01;-3.555382210862489956e-09
1.327584934234619141e+01;-5.576542250196325767e-08
1.337852668762207031e+01;3.473184762015080196e-08
1.339549350738525391e+01;-5.715770257097574358e-08
1.349196529388427734e+01;-1.260520843260337642e-08
1.356931686401367188e+01;3.264342751663207309e-08
1.368275642395019531e+01;5.143872172652663721e-08
1.379639339447021484e+01;-5.854998263998822949e-08
1.388570785522460938e+01;6.118469286775507499e-08
1.397778129577636719e+01;3.542798765465704491e-08
1.408421039581298828e+01;5.770398558979650261e-08
1.417194747924804688e+01;-7.713174543511058801e-10
1.425371170043945312e+01;-5.506928246745701472e-08
1.434182834625244141e+01;4.587009527767804684e-08
1.443575096130371094e+01;-6.133454633072688011e-08
1.452890968322753906e+01;-4.810837239688225964e-08
1.461748123168945312e+01;-6.203068636523312307e-08
1.470458412170410156e+01;5.004693903742918337e-08
1.477790927886962891e+01;-3.279328453231755702e-08
1.485750865936279297e+01;-4.741223236237601668e-08
1.486251163482666016e+01;3.125114389490590838e-08
1.497521972656250000e+01;4.099711148342066735e-08
1.506083297729492188e+01;-1.469363031247894469e-08
1.512993621826171875e+01;-6.551138653776433785e-08
1.524265575408935547e+01;3.125114389490590838e-08
1.531000328063964844e+01;3.682026772366953082e-08
1.540168571472167969e+01;-2.859241732267037150e-09
1.549644374847412109e+01;-5.924612622720815125e-08
1.560177040100097656e+01;3.405525417221610951e-09
1.569663047790527344e+01;-5.298135619113963912e-08
1.576962184906005859e+01;5.631170552078401670e-08
1.587537479400634766e+01;3.612412768916328787e-08
1.595469188690185547e+01;-4.462767222435104486e-08
1.596160888671875000e+01;-2.859241732267037150e-09
1.603178405761718750e+01;-4.880451598410218139e-08
1.611976623535156250e+01;-3.905854839558742242e-08
1.620607185363769531e+01;5.770398558979650261e-08
1.629138183593750000e+01;2.916272379138717952e-08
1.637427139282226562e+01;5.491942545177153079e-08
1.648037910461425781e+01;4.587009527767804684e-08
1.656650924682617188e+01;6.466539304028628976e-08
1.666489791870117188e+01;4.587009527767804684e-08
1.682040977478027344e+01;-4.741223236237601668e-08
1.684413146972656250e+01;4.795851893391045451e-08
1.693566894531250000e+01;-6.620752657227058080e-08
1.705224990844726562e+01;-2.163598411542011490e-09
1.717045593261718750e+01;3.264342751663207309e-08
1.726417541503906250e+01;3.333956755113831605e-08
1.736942481994628906e+01;5.561556548627777374e-08
1.747397613525390625e+01;-1.817433314954541856e-08
1.754796028137207031e+01;5.422328541726528783e-08
1.763149261474609375e+01;-6.481524650325809489e-08
1.772657394409179688e+01;-5.228521615663339617e-08
1.783557128906250000e+01;-5.576542250196325767e-08
1.790223884582519531e+01;5.493947075052574291e-09
1.797563362121582031e+01;5.422328541726528783e-08
1.806321907043457031e+01;4.101666117861668681e-09
1.814411926269531250e+01;4.099711148342066735e-08
1.815309715270996094e+01;-7.517695493897136316e-11
1.823552703857421875e+01;-5.506928246745701472e-08
1.831084251403808594e+01;3.890869137990193849e-08
1.839620780944824219e+01;-5.576542250196325767e-08
1.850292778015136719e+01;6.190087553648027097e-09
1.859663963317871094e+01;-6.759981374671042431e-08
1.873462677001953125e+01;-6.411910646875185193e-08
1.883075523376464844e+01;-4.880451598410218139e-08
1.892975234985351562e+01;-4.184310853361239424e-08
1.900267028808593750e+01;-9.820646518221565202e-09
1.907288169860839844e+01;5.700784555529025965e-08
1.915761566162109375e+01;-5.994226626171439420e-08
1.925844573974609375e+01;-5.924612622720815125e-08
1.932366180419921875e+01;-3.697012473935501475e-08
1.943525123596191406e+01;-6.272682639973936602e-08
1.944428253173828125e+01;4.169325151792691031e-08
1.953526306152343750e+01;-4.532381225885728782e-08
1.960164642333984375e+01;-2.095889506392722978e-08
1.967787551879882812e+01;2.846658375688093656e-08
1.977986717224121094e+01;5.074258169202039426e-08
1.990487480163574219e+01;1.941675620287242054e-08
1.999931526184082031e+01;-5.298135619113963912e-08
2.008806991577148438e+01;5.422328541726528783e-08
2.019198799133300781e+01;2.637816187700536830e-08
2.030300331115722656e+01;-8.428365561030659592e-09
2.040381431579589844e+01;3.405525417221610951e-09
2.051189994812011719e+01;3.821255134539569553e-08
2.062399291992187500e+01;-2.165503509843347274e-08
2.070698165893554688e+01;5.840012917701642436e-08
2.078810501098632812e+01;6.536153307479253272e-08
2.086521911621093750e+01;5.561556548627777374e-08
2.096302223205566406e+01;-1.190906839809713347e-08
2.110114288330078125e+01;-3.348942456682379998e-08
2.122062301635742188e+01;-5.854998263998822949e-08
2.138063621520996094e+01;-4.532381225885728782e-08
2.150247573852539062e+01;-2.235117513293971570e-08
2.158526992797851562e+01;5.213486176103288017e-08
2.167650794982910156e+01;-4.323539215533855895e-08
2.176325225830078125e+01;-3.070486087608514936e-08
2.187384986877441406e+01;-9.124506483715322247e-09
2.189263916015625000e+01;2.150517808274798881e-08
2.199964523315429688e+01;-4.601995229336353077e-08
2.208454704284667969e+01;2.707430191151161125e-08
2.217738342285156250e+01;4.099711148342066735e-08
2.219532585144042969e+01;-9.820646518221565202e-09
2.227434730529785156e+01;2.359359996262355708e-08
2.234362792968750000e+01;1.315149233960255515e-08
2.242483901977539062e+01;1.872061616836617759e-08
2.252199935913085938e+01;1.523991421947812341e-08
2.261594009399414062e+01;-7.732225526524416637e-09
2.264409828186035156e+01;2.709384938626158146e-09
2.272597503662109375e+01;2.013244460030705341e-09
2.281428146362304688e+01;2.916272379138717952e-08
2.292285728454589844e+01;1.317103981435252535e-09
2.301241683959960938e+01;3.821255134539569553e-08
2.317406272888183594e+01;2.498588003163604299e-08
2.324185752868652344e+01;-4.950065601860842435e-08
2.333204078674316406e+01;-2.095889506392722978e-08
2.341254615783691406e+01;4.447781520866556093e-08
2.344269752502441406e+01;-2.792029896170333814e-08
2.352930450439453125e+01;6.190087553648027097e-09
2.362405395507812500e+01;7.582368510838932707e-09
2.370491218566894531e+01;-1.051678744090622786e-08
2.380194091796875000e+01;-4.323539215533855895e-08
2.392361068725585938e+01;1.175921138241164954e-08
2.394150161743164062e+01;-4.671609232786977373e-08
2.403115463256835938e+01;-5.298135619113963912e-08
2.412711334228515625e+01;2.777044372237469361e-08
2.421076583862304688e+01;6.536153307479253272e-08
2.428190994262695312e+01;-1.747819133868233621e-08
2.435265731811523438e+01;4.726237534669053275e-08
2.443140029907226562e+01;1.593605425398436637e-08
2.454531097412109375e+01;2.498588003163604299e-08
2.462597465515136719e+01;3.333956755113831605e-08
2.470673751831054688e+01;7.582368510838932707e-09
2.479380035400390625e+01;2.637816187700536830e-08
2.486914443969726562e+01;-2.374345697830904101e-08
2.497290802001953125e+01;4.099711148342066735e-08
2.497998619079589844e+01;-5.924612622720815125e-08
2.504292488098144531e+01;-3.905854839558742242e-08
2.511204910278320312e+01;5.004693903742918337e-08
2.520441627502441406e+01;-1.887047318405166152e-08
2.527007675170898438e+01;6.118469286775507499e-08
2.536751556396484375e+01;4.656623531218428980e-08
2.539570617675781250e+01;8.278509433523595362e-09
2.548710632324218750e+01;4.101666117861668681e-09
2.555931854248046875e+01;-6.411910646875185193e-08
2.565639877319335938e+01;-4.251522689457942761e-09
2.574965476989746094e+01;6.257697293676756090e-08
2.582030105590820312e+01;2.220131811725423177e-08
2.591246986389160156e+01;5.352714538275904488e-08
2.603328323364257812e+01;2.220131811725423177e-08
2.611489295959472656e+01;2.080903804824174586e-08
2.620973396301269531e+01;6.188083290226131794e-08
2.628549194335937500e+01;-1.678205130417609325e-08
2.635948562622070312e+01;-5.437363981286580383e-08
2.643814086914062500e+01;-4.045082846459990833e-08
2.651774215698242188e+01;3.473184762015080196e-08
2.664762687683105469e+01;4.447781520866556093e-08
2.672599601745605469e+01;2.777044372237469361e-08
2.680301666259765625e+01;-4.741223236237601668e-08
2.688291740417480469e+01;-3.557784467034252884e-08
2.696246147155761719e+01;-5.506928246745701472e-08
2.708459663391113281e+01;-2.165503509843347274e-08
2.720666313171386719e+01;1.317103981435252535e-09
2.731411170959472656e+01;3.682026772366953082e-08
2.734596633911132812e+01;4.797806596457121486e-09
2.742840003967285156e+01;2.846658375688093656e-08
2.754075241088867188e+01;-5.715770257097574358e-08
2.762343788146972656e+01;2.707430191151161125e-08
2.771749114990234375e+01;4.447781520866556093e-08
2.781521034240722656e+01;2.985886382589342247e-08
2.793297958374023438e+01;3.333956755113831605e-08
2.802083206176757812e+01;3.264342751663207309e-08
2.814146614074707031e+01;-6.133454633072688011e-08
2.824842262268066406e+01;3.821255134539569553e-08
2.833196449279785156e+01;4.238939155243315327e-08
2.844950485229492188e+01;5.422328541726528783e-08
2.853252029418945312e+01;7.582368510838932707e-09
2.863545608520507812e+01;2.707430191151161125e-08
2.871988487243652344e+01;3.125114389490590838e-08
2.882079124450683594e+01;1.036693042522074393e-08
2.891475486755371094e+01;3.055500386039966543e-08
2.900939178466796875e+01;3.403570758564455900e-08
2.908346939086914062e+01;-4.114696849910615128e-08
2.916337203979492188e+01;-5.228521615663339617e-08
2.923607254028320312e+01;1.454377329679346076e-08
2.931114768981933594e+01;5.631170552078401670e-08
2.944137191772460938e+01;-6.203068636523312307e-08
2.955505752563476562e+01;3.194728748212583014e-08
2.963280105590820312e+01;4.169325151792691031e-08
2.971913337707519531e+01;4.378167517415931798e-08
2.985387039184570312e+01;4.308553513965307502e-08
2.986201286315917969e+01;-5.854998263998822949e-08
2.997977828979492188e+01;-4.532381225885728782e-08
3.007134437561035156e+01;7.371522059429480578e-08
3.015800666809082031e+01;6.886228032243479902e-09
3.025165557861328125e+01;5.631170552078401670e-08
3.034159088134765625e+01;-6.481524650325809489e-08
3.042083740234375000e+01;4.378167517415931798e-08
3.053898429870605469e+01;-1.190906839809713347e-08
3.062696266174316406e+01;1.872061616836617759e-08
3.074865150451660156e+01;4.169325151792691031e-08
3.085114669799804688e+01;5.283100179553912312e-08
3.093183135986328125e+01;1.872061616836617759e-08
3.100930023193359375e+01;3.264342751663207309e-08
3.108876037597656250e+01;1.732833609935369168e-08
3.117986679077148438e+01;-3.697012473935501475e-08
3.125655937194824219e+01;1.663219428849060932e-08
3.132334327697753906e+01;1.872061616836617759e-08
3.140836715698242188e+01;2.150517808274798881e-08
3.149394989013671875e+01;4.169325151792691031e-08
3.156727600097656250e+01;-1.469363031247894469e-08
3.164952850341796875e+01;5.074258169202039426e-08
3.172027969360351562e+01;3.612412768916328787e-08
3.180322456359863281e+01;-5.646156253646950063e-08
3.187995529174804688e+01;-3.348942456682379998e-08
3.195993614196777344e+01;-3.905854839558742242e-08
3.204105377197265625e+01;-5.924612622720815125e-08
3.211840820312500000e+01;3.682026772366953082e-08
3.222332763671875000e+01;5.561556548627777374e-08
3.231282043457031250e+01;5.491942545177153079e-08
3.240794754028320312e+01;-5.643803646648848371e-09
3.241495132446289062e+01;4.308553513965307502e-08
3.250712203979492188e+01;-1.538977123516360734e-08
3.260520172119140625e+01;-3.836240836108117946e-08
3.270791244506835938e+01;-2.859241732267037150e-09
3.271414566040039062e+01;2.220131811725423177e-08
3.280983734130859375e+01;3.333956755113831605e-08
3.289848327636718750e+01;-4.947663168053395566e-09
3.298812866210937500e+01;-7.517695493897136316e-11
3.309202957153320312e+01;5.840012917701642436e-08
3.318883514404296875e+01;-7.713174543511058801e-10
3.325948333740234375e+01;-2.931258080707266345e-08
3.333248519897460938e+01;4.935079900292294042e-08
3.343833160400390625e+01;1.317103981435252535e-09
3.344604873657226562e+01;-1.956661321855790447e-08
3.355524444580078125e+01;4.795851893391045451e-08
3.366407394409179688e+01;-5.437363981286580383e-08
3.375398254394531250e+01;4.795851893391045451e-08
3.384008026123046875e+01;-3.209714094509763527e-08
3.384708404541015625e+01;6.209635583509509615e-10
3.393563842773437500e+01;2.916272379138717952e-08
3.408090591430664062e+01;-5.019679605311466730e-08
3.416536331176757812e+01;-3.975468843009366537e-08
3.426831817626953125e+01;3.405525417221610951e-09
3.433533477783203125e+01;3.542798765465704491e-08
3.442123794555664062e+01;5.700784555529025965e-08
3.444038391113281250e+01;-5.437363981286580383e-08
3.454100036621093750e+01;-4.532381225885728782e-08
3.465969085693359375e+01;-2.443959701281528396e-08
3.476884078979492188e+01;-3.766626477386125771e-08
3.489532470703125000e+01;3.612412768916328787e-08
3.497820663452148438e+01;-3.557784467034252884e-08
3.505989837646484375e+01;-3.418556460133004293e-08
3.513359451293945312e+01;3.821255134539569553e-08
3.521561813354492188e+01;4.726237534669053275e-08
3.531157302856445312e+01;5.422328541726528783e-08
3.533999633789062500e+01;-3.488170463583628589e-08
3.541681289672851562e+01;5.352714538275904488e-08
3.550680160522460938e+01;-1.330134935528803908e-08
3.559604263305664062e+01;3.890869137990193849e-08
3.560293579101562500e+01;-5.924612622720815125e-08
3.568269348144531250e+01;-6.133454633072688011e-08
3.577201461791992188e+01;6.257697293676756090e-08
3.585364151000976562e+01;5.909626921152266732e-08
3.593228149414062500e+01;5.491942545177153079e-08
3.600583648681640625e+01;-2.792029896170333814e-08
3.609270858764648438e+01;7.232294052528231987e-08
3.616821289062500000e+01;-3.555382210862489956e-09
3.619551467895507812e+01;4.935079900292294042e-08
3.627525711059570312e+01;-6.481524650325809489e-08
3.628966140747070312e+01;2.220131811725423177e-08
3.636970520019531250e+01;3.473184762015080196e-08
3.645998382568359375e+01;-3.697012473935501475e-08
3.649282455444335938e+01;6.048854572782147443e-08
3.659590148925781250e+01;3.542798765465704491e-08
3.669632720947265625e+01;4.238939155243315327e-08
3.679560852050781250e+01;4.238939155243315327e-08
3.689014434814453125e+01;2.985886382589342247e-08
3.699161529541015625e+01;5.840012917701642436e-08
3.707582473754882812e+01;-5.437363981286580383e-08
3.718343734741210938e+01;-4.810837239688225964e-08
3.727926254272460938e+01;2.709384938626158146e-09
3.736380004882812500e+01;-2.722415892719709518e-08
3.739398956298828125e+01;5.561556548627777374e-08
3.748278427124023438e+01;-6.063840629622063716e-08
3.757455444335937500e+01;4.238939155243315327e-08
3.764180755615234375e+01;-5.715770257097574358e-08
3.764739990234375000e+01;1.732833609935369168e-08
3.772138595581054688e+01;4.517395524317180389e-08
3.780556106567382812e+01;-2.374345697830904101e-08
3.789778900146484375e+01;1.106307134790540658e-08
3.798719406127929688e+01;-2.026275325306414743e-08
3.805791473388671875e+01;2.777044372237469361e-08
3.814601898193359375e+01;-1.747819133868233621e-08
3.824633026123046875e+01;-1.817433314954541856e-08
3.836014556884765625e+01;-2.792029896170333814e-08
3.853583145141601562e+01;3.473184762015080196e-08
3.867350769042968750e+01;-5.019679605311466730e-08
3.878823471069335938e+01;2.709384938626158146e-09
3.890281295776367188e+01;-5.576542250196325767e-08
3.899788665771484375e+01;1.036693042522074393e-08
3.907848739624023438e+01;7.582368510838932707e-09
3.917121887207031250e+01;-5.019679605311466730e-08
3.927243041992187500e+01;-6.481524650325809489e-08
3.938397979736328125e+01;-4.880451598410218139e-08
3.946397781372070312e+01;-7.108051391924163909e-08
3.956574630737304688e+01;-4.741223236237601668e-08
3.967422485351562500e+01;6.536153307479253272e-08
3.979360198974609375e+01;5.700784555529025965e-08
3.989857482910156250e+01;1.454377329679346076e-08
3.997246170043945312e+01;6.744995317831126158e-08
4.005383300781250000e+01;4.865465896841669746e-08
4.013964843750000000e+01;-1.051678744090622786e-08
4.021732330322265625e+01;5.143872172652663721e-08
4.024220275878906250e+01;-6.272682639973936602e-08
4.031445693969726562e+01;5.561556548627777374e-08
4.034096145629882812e+01;-4.950065601860842435e-08
4.045314025878906250e+01;5.561556548627777374e-08
4.055493164062500000e+01;3.682026772366953082e-08
4.063650512695312500e+01;2.150517808274798881e-08
4.074057769775390625e+01;-4.950065601860842435e-08
4.084867095947265625e+01;2.359359996262355708e-08
4.094483184814453125e+01;-4.741223236237601668e-08
4.105826568603515625e+01;-4.947663168053395566e-09
4.113314056396484375e+01;4.795851893391045451e-08
4.122235870361328125e+01;5.143872172652663721e-08
4.133909606933593750e+01;-1.817433314954541856e-08
4.134584045410156250e+01;-1.121292747541247081e-08
4.146173858642578125e+01;-5.994226626171439420e-08
4.147037124633789062e+01;3.960483141440818144e-08
4.156741333007812500e+01;-4.671609232786977373e-08
4.166117095947265625e+01;-6.203068636523312307e-08
4.169124984741210938e+01;4.935079900292294042e-08
4.179881668090820312e+01;2.013244460030705341e-09
4.180844497680664062e+01;7.582368510838932707e-09
4.190872573852539062e+01;2.220131811725423177e-08
4.197988891601562500e+01;-4.114696849910615128e-08
4.206373596191406250e+01;-5.437363981286580383e-08
4.214953994750976562e+01;4.308553513965307502e-08
4.224156951904296875e+01;-6.063840629622063716e-08
4.231395721435546875e+01;4.865465896841669746e-08
4.243955230712890625e+01;-1.956661321855790447e-08
4.244607162475585938e+01;-1.608591126966985030e-08
4.254538345336914062e+01;-2.931258080707266345e-08
4.262996673583984375e+01;5.909626921152266732e-08
4.272280502319335938e+01;5.700784555529025965e-08
4.281542587280273438e+01;5.352714538275904488e-08
4.284107971191406250e+01;-5.298135619113963912e-08
4.291495132446289062e+01;5.561556548627777374e-08
4.302085494995117188e+01;4.935079900292294042e-08
4.304110717773437500e+01;-5.994226626171439420e-08
4.311880111694335938e+01;5.631170552078401670e-08
4.324692916870117188e+01;1.315149233960255515e-08
4.325342941284179688e+01;4.587009527767804684e-08
4.334519195556640625e+01;-3.140100091059139231e-08
4.341940689086914062e+01;5.143872172652663721e-08
4.351763916015625000e+01;3.473184762015080196e-08
4.364176940917968750e+01;-5.924612622720815125e-08
4.374827194213867188e+01;4.238939155243315327e-08
4.384365844726562500e+01;-5.646156253646950063e-08
4.384971618652343750e+01;3.890869137990193849e-08
4.392573928833007812e+01;5.631170552078401670e-08
4.401373291015625000e+01;5.491942545177153079e-08
4.414872741699218750e+01;4.099711148342066735e-08
4.422622680664062500e+01;3.125114389490590838e-08
4.432723236083984375e+01;4.726237534669053275e-08
4.445461273193359375e+01;3.473184762015080196e-08
4.454154968261718750e+01;-6.759981374671042431e-08
4.461537933349609375e+01;4.587009527767804684e-08
4.470800781250000000e+01;1.036693042522074393e-08
4.477888488769531250e+01;-4.741223236237601668e-08
4.487850570678710938e+01;-5.506928246745701472e-08
4.498384094238281250e+01;-4.184310853361239424e-08
4.506936645507812500e+01;4.447781520866556093e-08
4.514035415649414062e+01;-5.646156253646950063e-08
4.522778701782226562e+01;5.352714538275904488e-08
4.531610870361328125e+01;3.960483141440818144e-08
4.543157196044921875e+01;4.308553513965307502e-08
4.551538848876953125e+01;4.656623531218428980e-08
4.561550521850585938e+01;2.220131811725423177e-08
4.564399719238281250e+01;-3.140100091059139231e-08
4.572029495239257812e+01;4.517395524317180389e-08
4.580495071411132812e+01;-1.678205130417609325e-08
4.589022827148437500e+01;5.491942545177153079e-08
4.597023773193359375e+01;6.118469286775507499e-08
4.604822540283203125e+01;5.352714538275904488e-08
4.613468551635742188e+01;2.707430191151161125e-08
4.620873641967773438e+01;4.795851893391045451e-08
4.628929519653320312e+01;6.118469286775507499e-08
4.640210723876953125e+01;-4.950065601860842435e-08
4.651836395263671875e+01;3.890869137990193849e-08
4.654173660278320312e+01;-5.506928246745701472e-08
4.663969039916992188e+01;-5.715770257097574358e-08
4.672982788085937500e+01;3.403570758564455900e-08
4.681698989868164062e+01;3.055500386039966543e-08
4.684193801879882812e+01;-4.393153218984480191e-08
4.692042160034179688e+01;4.517395524317180389e-08
4.700462341308593750e+01;-1.260520843260337642e-08
4.708383178710937500e+01;-3.140100091059139231e-08
4.717801666259765625e+01;-5.089293608762091026e-08
4.725522613525390625e+01;4.797806596457121486e-09
4.734619903564453125e+01;4.099711148342066735e-08
4.735441207885742188e+01;1.523991421947812341e-08
4.743381500244140625e+01;1.732833609935369168e-08
4.744277954101562500e+01;-2.583187885818460927e-08
4.753227996826171875e+01;2.359359996262355708e-08
4.763550567626953125e+01;-1.467457932946558685e-09
4.771529006958007812e+01;1.106307134790540658e-08
4.781965255737304688e+01;3.333956755113831605e-08
4.792355346679687500e+01;3.403570758564455900e-08
4.803279876708984375e+01;2.359359996262355708e-08
4.804217529296875000e+01;-2.165503509843347274e-08
4.813006210327148438e+01;2.777044372237469361e-08
4.824394226074218750e+01;1.315149233960255515e-08
4.831343841552734375e+01;4.517395524317180389e-08
4.833856201171875000e+01;-6.411910646875185193e-08
4.841206741333007812e+01;8.974649468029838317e-09
4.844348144531250000e+01;6.190087553648027097e-09
4.845117187500000000e+01;3.682026772366953082e-08
4.855353164672851562e+01;1.593605425398436637e-08
4.863240432739257812e+01;2.637816187700536830e-08
4.871842575073242188e+01;3.055500386039966543e-08
4.881555175781250000e+01;1.941675620287242054e-08
4.893223190307617188e+01;1.315149233960255515e-08
