# time;Intens
3.681999206542968750e+02;4.700847784988582134e-04
3.682980346679687500e+02;4.678509721998125315e-04
3.683762207031250000e+02;4.656868986785411835e-04
3.685054016113281250e+02;4.749016079585999250e-04
3.685769348144531250e+02;4.653378564398735762e-04
3.686777038574218750e+02;4.670830676332116127e-04
3.688112487792968750e+02;4.775542765855789185e-04
3.689215087890625000e+02;4.750411899294704199e-04
3.690510253906250000e+02;4.597532097250223160e-04
3.691398010253906250e+02;4.638718673959374428e-04
3.692115478515625000e+02;4.782523610629141331e-04
3.693079528808593750e+02;4.767864011228084564e-04
3.693941040039062500e+02;4.665943852160125971e-04
3.694914550781250000e+02;4.653378564398735762e-04
3.695839843750000000e+02;4.654774384107440710e-04
3.697195434570312500e+02;4.753902321681380272e-04
3.698149414062500000e+02;4.773449036292731762e-04
3.699378967285156250e+02;4.607305163517594337e-04
3.701115112304687500e+02;4.777637659572064877e-04
3.702137451171875000e+02;4.774844564963132143e-04
3.703241271972656250e+02;4.732959787361323833e-04
3.704151306152343750e+02;4.779033188242465258e-04
3.705155029296875000e+02;4.774147237185388803e-04
3.706013488769531250e+02;4.716205876320600510e-04
3.706910400390625000e+02;4.656170785892754793e-04
3.708177795410156250e+02;4.773449036292731762e-04
3.709359130859375000e+02;4.663151630666106939e-04
3.711076354980468750e+02;4.769958613906055689e-04
3.712109069824218750e+02;4.783920012414455414e-04
3.712956848144531250e+02;4.665245651267468929e-04
3.713989257812500000e+02;4.698753764387220144e-04
3.715001220703125000e+02;4.702244186773896217e-04
3.716078796386718750e+02;4.776939458679407835e-04
3.717083435058593750e+02;4.774147237185388803e-04
3.718016662597656250e+02;4.718299896921962500e-04
3.718897399902343750e+02;4.672924696933478117e-04
3.720032043457031250e+02;4.738544812425971031e-04
3.721023864746093750e+02;4.731563967652618885e-04
3.722259216308593750e+02;4.621965053956955671e-04
3.723688964843750000e+02;4.587758448906242847e-04
3.724945678710937500e+02;4.662453429773449898e-04
3.726022644042968750e+02;4.728771164081990719e-04
3.726813049316406250e+02;4.660359409172087908e-04
3.727706298828125000e+02;4.591947072185575962e-04
3.729139709472656250e+02;4.781825409736484289e-04
3.730341186523437500e+02;4.682000144384801388e-04
3.731436767578125000e+02;4.615681536961346865e-04
3.732588195800781250e+02;4.596833896357566118e-04
3.733608703613281250e+02;4.593343473970890045e-04
3.734525146484375000e+02;4.605210560839623213e-04
3.735569458007812500e+02;4.598927916958928108e-04
3.736365661621093750e+02;4.664548032451421022e-04
3.737198486328125000e+02;4.768562212120741606e-04
3.738597412109375000e+02;4.597532097250223160e-04
3.739792785644531250e+02;4.668038454838097095e-04
3.740917358398437500e+02;4.659661208279430866e-04
3.742036743164062500e+02;4.744827456306666136e-04
3.743305969238281250e+02;4.614286008290946484e-04
3.744620056152343750e+02;4.591947072185575962e-04
3.745959777832031250e+02;4.668038454838097095e-04
3.746730957031250000e+02;4.654774384107440710e-04
3.748205566406250000e+02;4.760883166454732418e-04
3.749189758300781250e+02;4.767864011228084564e-04
3.750459289550781250e+02;4.614984209183603525e-04
3.751250305175781250e+02;4.731563967652618885e-04
3.752173461914062500e+02;4.775542765855789185e-04
3.753096618652343750e+02;4.788108635693788528e-04
3.754111633300781250e+02;4.786014033015817404e-04
3.755164184570312500e+02;4.781825409736484289e-04
3.756140136718750000e+02;4.788806254509836435e-04
3.756922607421875000e+02;4.660359409172087908e-04
3.757943115234375000e+02;4.675019299611449242e-04
3.759047241210937500e+02;4.753902321681380272e-04
3.760702209472656250e+02;4.586362629197537899e-04
3.761026306152343750e+02;4.740638833027333021e-04
3.762407531738281250e+02;4.625455185305327177e-04
3.763575439453125000e+02;4.596833896357566118e-04
3.764322814941406250e+02;4.626851005014032125e-04
3.765134887695312500e+02;5.134358070790767670e-04
3.765963439941406250e+02;5.885496502742171288e-04
3.766922912597656250e+02;5.149715580046176910e-04
3.768108825683593750e+02;5.320745985954999924e-04
3.769086914062500000e+02;6.341345142573118210e-04
3.769920654296875000e+02;6.570315454155206680e-04
3.771320800781250000e+02;6.547279190272092819e-04
3.772565612792968750e+02;6.501903990283608437e-04
3.773367004394531250e+02;5.344480741769075394e-04
3.774703063964843750e+02;5.467343726195394993e-04
3.776087341308593750e+02;5.801725783385336399e-04
3.777247009277343750e+02;5.154602113179862499e-04
3.778368530273437500e+02;5.251635448075830936e-04
3.779191894531250000e+02;5.363328964449465275e-04
3.780541687011718750e+02;4.528421559371054173e-04
3.781441345214843750e+02;4.590550670400261879e-04
3.782534179687500000e+02;4.729469364974647760e-04
3.783518676757812500e+02;5.045003490522503853e-04
3.784673156738281250e+02;5.371706211008131504e-04
3.785540466308593750e+02;5.232089315541088581e-04
3.786495666503906250e+02;5.269785760901868343e-04
3.787297363281250000e+02;5.488985334523022175e-04
3.788185119628906250e+02;5.519700353033840656e-04
3.789394226074218750e+02;5.421968526206910610e-04
3.790353088378906250e+02;5.521795246750116348e-04
3.791391906738281250e+02;5.456872750073671341e-04
3.793131713867187500e+02;5.487588932737708092e-04
3.794303894042968750e+02;5.505738663487136364e-04
3.795429382324218750e+02;5.503644351847469807e-04
3.796208190917968750e+02;5.507832393050193787e-04
3.797225036621093750e+02;5.496663507074117661e-04
3.798416748046875000e+02;5.502247950062155724e-04
3.799365234375000000e+02;5.525285960175096989e-04
3.800297851562500000e+02;5.498059908859431744e-04
3.801513366699218750e+02;5.442911060526967049e-04
3.802438049316406250e+02;5.502947024069726467e-04
3.803517150878906250e+02;5.433836486190557480e-04
3.804255981445312500e+02;5.503644351847469807e-04
3.805341796875000000e+02;5.519002443179488182e-04
3.806131286621093750e+02;5.476418882608413696e-04
3.807102355957031250e+02;5.481305415742099285e-04
3.808392944335937500e+02;5.512021598406136036e-04
3.809453735351562500e+02;5.487588932737708092e-04
3.809523620605468750e+02;5.434533813968300819e-04
3.810667419433593750e+02;5.375196924433112144e-04
3.811549682617187500e+02;5.400328664109110832e-04
3.812434997558593750e+02;5.500851548276841640e-04
3.813198547363281250e+02;5.494569777511060238e-04
3.814640502929687500e+02;5.373800522647798061e-04
3.815590209960937500e+02;5.377989728003740311e-04
3.816404113769531250e+02;5.508531467057764530e-04
3.817553405761718750e+02;5.403818795457482338e-04
3.818393249511718750e+02;5.507135065272450447e-04
3.819309387207031250e+02;5.491776973940432072e-04
3.820243835449218750e+02;5.511323106475174427e-04
3.821146545410156250e+02;5.491776973940432072e-04
3.822080383300781250e+02;5.482701817527413368e-04
3.822970275878906250e+02;5.515512311831116676e-04
3.824323120117187500e+02;5.510625196620821953e-04
3.825631408691406250e+02;5.371706211008131504e-04
3.827114257812500000e+02;5.475720972754061222e-04
3.828595275878906250e+02;5.371008883230388165e-04
3.829737854003906250e+02;5.507832393050193787e-04
3.829994201660156250e+02;5.507135065272450447e-04
3.830882873535156250e+02;5.507135065272450447e-04
3.832006530761718750e+02;5.504342261701822281e-04
3.832822875976562500e+02;5.507832393050193787e-04
3.833927307128906250e+02;5.516209639608860016e-04
3.835050659179687500e+02;5.482004489749670029e-04
3.836416931152343750e+02;5.505738663487136364e-04
3.837635803222656250e+02;5.369612481445074081e-04
3.838672180175781250e+02;5.381479859352111816e-04
3.839700622558593750e+02;5.405215197242796421e-04
3.839990234375000000e+02;5.520398844964802265e-04
3.841722106933593750e+02;5.516908713616430759e-04
3.843255920410156250e+02;5.502947024069726467e-04
3.844476013183593750e+02;5.483399727381765842e-04
3.845456237792968750e+02;5.493870703503489494e-04
3.846279602050781250e+02;5.509927868843078613e-04
3.847437438964843750e+02;5.512021598406136036e-04
3.848252258300781250e+02;5.519002443179488182e-04
3.849254760742187500e+02;5.505040753632783890e-04
3.850493469238281250e+02;5.457571824081242085e-04
3.851907958984375000e+02;5.509927868843078613e-04
3.852890319824218750e+02;4.142381367273628712e-04
3.854624023437500000e+02;3.047786885872483253e-04
3.856126098632812500e+02;2.122128498740494251e-04
3.857262878417968750e+02;5.856472853338345885e-05
3.859407958984375000e+02;5.407672142609953880e-05
3.861027526855468750e+02;5.686945587513037026e-05
3.862783813476562500e+02;6.161711644381284714e-05
3.864930114746093750e+02;5.362290175980888307e-05
3.866651611328125000e+02;5.515890734386630356e-05
3.868289184570312500e+02;5.324587982613593340e-05
3.870087890625000000e+02;5.330173007678240538e-05
3.870168457031250000e+02;5.325285746948793530e-05
3.871152954101562500e+02;5.334362867870368063e-05
3.872640686035156250e+02;5.374857573769986629e-05
3.873853149414062500e+02;5.308529944159090519e-05
3.875773315429687500e+02;5.309227708494290709e-05
3.877335205078125000e+02;5.300850170897319913e-05
3.879544067382812500e+02;5.354609675123356283e-05
3.881035156250000000e+02;5.311322456691414118e-05
3.882170715332031250e+02;5.323191726347431540e-05
3.884129943847656250e+02;5.344835153664462268e-05
3.886180419921875000e+02;5.318304465617984533e-05
3.887471923828125000e+02;5.314813461154699326e-05
3.888480834960937500e+02;5.312020948622375727e-05
3.889495849609375000e+02;5.326682730810716748e-05
3.890749511718750000e+02;5.289678301778621972e-05
3.892073974609375000e+02;5.321795470081269741e-05
3.892991333007812500e+02;5.280602272250689566e-05
3.893864746093750000e+02;5.314114969223737717e-05
3.894922790527343750e+02;5.301547935232520103e-05
3.896416625976562500e+02;5.289678301778621972e-05
3.897903747558593750e+02;5.295264418236911297e-05
3.899530029296875000e+02;5.349722414393909276e-05
3.900893859863281250e+02;5.311322456691414118e-05
3.901821594238281250e+02;5.312020948622375727e-05
3.903417663574218750e+02;5.304340447764843702e-05
3.904771423339843750e+02;5.321096978150308132e-05
3.906900634765625000e+02;5.305737431626766920e-05
3.908872985839843750e+02;5.317605973687022924e-05
3.910599060058593750e+02;5.400690133683383465e-05
3.911605834960937500e+02;5.397897621151059866e-05
3.912439270019531250e+02;5.328078987076878548e-05
3.913410034179687500e+02;5.316209717420861125e-05
3.914393920898437500e+02;5.313417204888537526e-05
3.915109558105468750e+02;5.367875201045535505e-05
3.915924682617187500e+02;5.314114969223737717e-05
3.916746520996093750e+02;5.313417204888537526e-05
3.918012084960937500e+02;5.308529944159090519e-05
3.918840637207031250e+02;5.311322456691414118e-05
3.919712219238281250e+02;5.301547935232520103e-05
3.920855712890625000e+02;5.294565926305949688e-05
3.922129211425781250e+02;5.328776751412078738e-05
3.923287048339843750e+02;5.300850170897319913e-05
3.924765014648437500e+02;5.315511225489899516e-05
3.926556396484375000e+02;5.346929901861585677e-05
3.927530517578125000e+02;5.340646384865976870e-05
3.928605957031250000e+02;5.368573692976497114e-05
3.929543762207031250e+02;5.356006658985279500e-05
3.930417175292968750e+02;5.315511225489899516e-05
3.931368713378906250e+02;5.317605973687022924e-05
3.932638244628906250e+02;5.388123099692165852e-05
3.933890686035156250e+02;5.316209717420861125e-05
3.934764709472656250e+02;5.306435195961967111e-05
3.935841064453125000e+02;5.300850170897319913e-05
3.937261047363281250e+02;5.315511225489899516e-05
3.938529357910156250e+02;5.346929901861585677e-05
3.939839477539062500e+02;5.300151678966358304e-05
3.940924987792968750e+02;5.294565926305949688e-05
3.941925964355468750e+02;5.302944191498681903e-05
3.942980957031250000e+02;5.295264418236911297e-05
3.944150695800781250e+02;5.310624692356213927e-05
3.945193786621093750e+02;5.308529944159090519e-05
3.946050720214843750e+02;5.321795470081269741e-05
3.946856384277343750e+02;5.284791041049174964e-05
3.947748718261718750e+02;5.279903780319727957e-05
3.948699645996093750e+02;5.279903780319727957e-05
3.949953002929687500e+02;5.271526242722757161e-05
3.951218872070312500e+02;5.311322456691414118e-05
3.952076416015625000e+02;5.334362867870368063e-05
3.953427429199218750e+02;5.298755422700196505e-05
3.954373168945312500e+02;5.281300764181651175e-05
3.955275878906250000e+02;5.376952321967110038e-05
3.956502075195312500e+02;4.270329009159468114e-05
3.957447204589843750e+02;6.302046676864847541e-05
3.957522583007812500e+02;7.351418753387406468e-05
3.958754272460937500e+02;1.936228945851325989e-04
3.959877319335937500e+02;2.819641667883843184e-04
3.960046691894531250e+02;2.843519614543765783e-04
3.961028442382812500e+02;2.750591374933719635e-04
3.961876525878906250e+02;2.739210904110223055e-04
3.963224182128906250e+02;2.782568044494837523e-04
3.963992004394531250e+02;2.784313401207327843e-04
3.965020141601562500e+02;2.820968220476061106e-04
3.965897521972656250e+02;2.799463982228189707e-04
3.966920776367187500e+02;2.815033658407628536e-04
3.968057250976562500e+02;2.857832296285778284e-04
3.969093322753906250e+02;2.863627451006323099e-04
3.969214782714843750e+02;2.864744456019252539e-04
3.970155944824218750e+02;2.867956063710153103e-04
3.971146240234375000e+02;2.868305018637329340e-04
3.972138366699218750e+02;2.868305018637329340e-04
3.973016967773437500e+02;2.853014739230275154e-04
3.974101257324218750e+02;2.866489812731742859e-04
3.974918212890625000e+02;2.826064883265644312e-04
3.975703125000000000e+02;2.825855626724660397e-04
3.976706542968750000e+02;2.830882440321147442e-04
3.978156738281250000e+02;2.869631862267851830e-04
3.979375000000000000e+02;2.813078754115849733e-04
3.980501098632812500e+02;2.797090273816138506e-04
3.981514282226562500e+02;2.792272716760635376e-04
3.982976074218750000e+02;2.843589172698557377e-04
3.984095153808593750e+02;2.864255511667579412e-04
3.985012817382812500e+02;2.853014739230275154e-04
3.986139831542968750e+02;2.866769209504127502e-04
3.987205200195312500e+02;2.868514566216617823e-04
3.988233642578125000e+02;2.826343988999724388e-04
3.989796447753906250e+02;2.823970280587673187e-04
3.990954284667968750e+02;2.836188650690019131e-04
3.992015991210937500e+02;2.852316538337618113e-04
3.992849121093750000e+02;2.821177477017045021e-04
3.993966369628906250e+02;2.837794600054621696e-04
3.995117797851562500e+02;2.865372807718813419e-04
3.995963134765625000e+02;2.838073705788701773e-04
3.997032470703125000e+02;2.854829945135861635e-04
3.998059692382812500e+02;2.859857049770653248e-04
3.999034423828125000e+02;2.853712940122932196e-04
3.999959411621093750e+02;2.833046892192214727e-04
4.001032104492187500e+02;2.851967583410441875e-04
4.001897888183593750e+02;2.819851215463131666e-04
4.002782592773437500e+02;2.820479276124387980e-04
4.004044494628906250e+02;2.853573241736739874e-04
4.005263061523437500e+02;2.857413492165505886e-04
4.006347045898437500e+02;2.823970280587673187e-04
4.007341613769531250e+02;2.816081105265766382e-04
4.008632202148437500e+02;2.760645002126693726e-04
4.009715576171875000e+02;2.816430060192942619e-04
4.010646972656250000e+02;2.761482901405543089e-04
4.011528930664062500e+02;2.780124486889690161e-04
4.012362670898437500e+02;2.825645788107067347e-04
4.013153381347656250e+02;2.864465350285172462e-04
4.014124145507812500e+02;2.862719702534377575e-04
4.014933471679687500e+02;2.826414129231125116e-04
4.015843200683593750e+02;2.824109978973865509e-04
4.016794128417968750e+02;2.821945818141102791e-04
4.018099060058593750e+02;2.862230758182704449e-04
4.019355468750000000e+02;2.814335457514971495e-04
4.020357971191406250e+02;2.840168308466672897e-04
4.021214294433593750e+02;2.808819699566811323e-04
4.022498474121093750e+02;2.795484324451535940e-04
4.023504943847656250e+02;2.795554173644632101e-04
4.024460144042968750e+02;2.810425648931413889e-04
4.025490112304687500e+02;2.799952926579862833e-04
4.026277465820312500e+02;2.860066597349941730e-04
4.027405700683593750e+02;2.819781075231730938e-04
4.028246765136718750e+02;2.827670832630246878e-04
4.029659118652343750e+02;2.765392709989100695e-04
4.029965209960937500e+02;2.840447705239057541e-04
4.030832519531250000e+02;2.819711517076939344e-04
4.031844787597656250e+02;2.819711517076939344e-04
4.032684936523437500e+02;2.819990913849323988e-04
4.033923645019531250e+02;2.827461285050958395e-04
4.034769592285156250e+02;2.826483687385916710e-04
4.035807495117187500e+02;2.826763084158301353e-04
4.036783752441406250e+02;2.823481627274304628e-04
4.037730102539062500e+02;2.822015376295894384e-04
4.038639221191406250e+02;2.765741955954581499e-04
4.039508666992187500e+02;2.795833570417016745e-04
4.040457763671875000e+02;2.811961749102920294e-04
4.041551208496093750e+02;2.780194336082786322e-04
4.042479858398437500e+02;2.806166594382375479e-04
4.043767089843750000e+02;2.826902491506189108e-04
4.045526428222656250e+02;2.785570104606449604e-04
4.046593017578125000e+02;2.768185513559728861e-04
4.047480773925781250e+02;2.802606031764298677e-04
4.048322143554687500e+02;2.823272079695016146e-04
4.049139099121093750e+02;2.867676957976073027e-04
4.050143432617187500e+02;2.868375158868730068e-04
4.051063842773437500e+02;2.860415552277117968e-04
4.052047119140625000e+02;2.858390798792243004e-04
4.052873229980468750e+02;2.820270019583404064e-04
4.053985900878906250e+02;2.844706759788095951e-04
4.054832763671875000e+02;2.821526722982525826e-04
4.055817260742187500e+02;2.821875677909702063e-04
4.056892700195312500e+02;2.821945818141102791e-04
4.057645568847656250e+02;2.766509715002030134e-04
4.058551635742187500e+02;2.780124486889690161e-04
4.059548034667968750e+02;2.780263894237577915e-04
4.059776611328125000e+02;2.824459224939346313e-04
4.060771179199218750e+02;2.824249677360057831e-04
4.061774291992187500e+02;2.825506380759179592e-04
4.062952270507812500e+02;2.837724459823220968e-04
4.063979492187500000e+02;2.843659312929958105e-04
4.064979858398437500e+02;2.845474518835544586e-04
4.066045227050781250e+02;2.859996457118541002e-04
4.066842956542968750e+02;2.824179828166961670e-04
4.067923278808593750e+02;2.825436531566083431e-04
4.068983764648437500e+02;2.844078117050230503e-04
4.070206909179687500e+02;2.822224923875182867e-04
4.071455688476562500e+02;2.813078754115849733e-04
4.072183227539062500e+02;2.824947878252714872e-04
4.073612365722656250e+02;4.048838454764336348e-04
4.075744018554687500e+02;5.176243139430880547e-04
4.076919860839843750e+02;5.247447406873106956e-04
4.077823791503906250e+02;6.457226118072867393e-04
4.078941955566406250e+02;6.548675592057406902e-04
4.079916381835937500e+02;6.535411812365055084e-04
4.080956726074218750e+02;6.416040123440325260e-04
4.081900329589843750e+02;6.376249366439878941e-04
4.082961425781250000e+02;6.161936325952410698e-04
4.083881835937500000e+02;6.187765975482761860e-04
4.084639282226562500e+02;6.385323940776288509e-04
4.085562438964843750e+02;6.295270868577063084e-04
4.086353454589843750e+02;6.023716414347290993e-04
4.087327575683593750e+02;6.086544017307460308e-04
4.088321228027343750e+02;6.046753260307013988e-04
4.089506835937500000e+02;6.190558779053390026e-04
4.090335388183593750e+02;6.019528373144567013e-04
4.091776428222656250e+02;6.076770368963479996e-04
4.092869262695312500e+02;6.019528373144567013e-04
4.093686218261718750e+02;6.322496337816119194e-04
4.094822998046875000e+02;6.048149662092328072e-04
4.096156005859375000e+02;5.712371203117072582e-04
4.097620239257812500e+02;6.328080780804157257e-04
4.098618164062500000e+02;6.318307132460176945e-04
4.099477844238281250e+02;6.138202734291553497e-04
4.100510864257812500e+02;6.191256106831133366e-04
4.101482543945312500e+02;6.145183579064905643e-04
4.102548217773437500e+02;6.250592996366322041e-04
4.103373413085937500e+02;6.068394286558032036e-04
4.104261474609375000e+02;6.027207127772271633e-04
4.105601196289062500e+02;6.318307132460176945e-04
4.106479492187500000e+02;6.138900062069296837e-04
4.107667236328125000e+02;6.328778690658509731e-04
4.108812255859375000e+02;6.214991444721817970e-04
4.109568481445312500e+02;6.287592696025967598e-04
4.110352478027343750e+02;6.043262546882033348e-04
4.111560058593750000e+02;6.275724736042320728e-04
4.113071899414062500e+02;5.766821559518575668e-04
4.114271240234375000e+02;6.028603529557585716e-04
4.115788879394531250e+02;6.058620638214051723e-04
4.116677856445312500e+02;6.013245438225567341e-04
4.118041687011718750e+02;5.811499431729316711e-04
4.119216003417968750e+02;6.064205081202089787e-04
4.120425415039062500e+02;6.053036195226013660e-04
4.121369018554687500e+02;6.064904155209660530e-04
4.122488098144531250e+02;6.154955481179058552e-04
4.123307495117187500e+02;6.041168817318975925e-04
4.124471130371093750e+02;6.128429085947573185e-04
4.125614929199218750e+02;6.326684379018843174e-04
4.126594238281250000e+02;6.316213402897119522e-04
4.127499084472656250e+02;6.172407884150743484e-04
4.128257141113281250e+02;6.025112816132605076e-04
4.129434509277343750e+02;6.069092196412384510e-04
4.130261230468750000e+02;6.031395168974995613e-04
4.131350402832031250e+02;6.062808679416775703e-04
4.132610473632812500e+02;6.319703534245491028e-04
4.133824768066406250e+02;6.062111351639032364e-04
4.135339355468750000e+02;6.055130506865680218e-04
4.136561889648437500e+02;6.277121137827634811e-04
4.137639160156250000e+02;6.330175092443823814e-04
4.138544921875000000e+02;6.243612151592969894e-04
4.139726867675781250e+02;6.058620638214051723e-04
4.140857238769531250e+02;6.024414324201643467e-04
4.141791381835937500e+02;6.236631306819617748e-04
4.142591247558593750e+02;6.305044516921043396e-04
4.143318786621093750e+02;6.055130506865680218e-04
4.144200744628906250e+02;6.011151126585900784e-04
4.145245056152343750e+02;6.059318548068404198e-04
4.146578979492187500e+02;6.286196294240653515e-04
4.147596130371093750e+02;6.312025361694395542e-04
4.148526916503906250e+02;6.221274961717426777e-04
4.149649963378906250e+02;6.328080780804157257e-04
4.150859680175781250e+02;6.144484505057334900e-04
4.151726684570312500e+02;6.061413441784679890e-04
4.152953796386718750e+02;5.968567566014826298e-04
4.154135742187500000e+02;5.706786760129034519e-04
4.155219116210937500e+02;6.057224236428737640e-04
4.156575317382812500e+02;6.287592696025967598e-04
4.157483215332031250e+02;6.138202734291553497e-04
4.158459167480468750e+02;6.104694912210106850e-04
4.159393005371093750e+02;6.039772415533661842e-04
4.160478210449218750e+02;6.128429085947573185e-04
4.161369628906250000e+02;6.046753260307013988e-04
4.162249450683593750e+02;5.998586420901119709e-04
4.163410339355468750e+02;6.036281702108681202e-04
4.164701538085937500e+02;6.020226282998919487e-04
4.165952758789062500e+02;5.975548410788178444e-04
4.166911010742187500e+02;6.053036195226013660e-04
4.167844238281250000e+02;6.060017039999365807e-04
4.169179992675781250e+02;6.041866145096719265e-04
4.171048278808593750e+02;5.794744938611984253e-04
4.172024536132812500e+02;5.835234769620001316e-04
4.173077392578125000e+02;5.755652673542499542e-04
4.173972167968750000e+02;5.929475300945341587e-04
4.174890441894531250e+02;6.090733222663402557e-04
4.175616760253906250e+02;6.312025361694395542e-04
4.176528930664062500e+02;6.225463002920150757e-04
4.177579040527343750e+02;6.284101982600986958e-04
4.178583068847656250e+02;6.284101982600986958e-04
4.179672851562500000e+02;6.063507753424346447e-04
4.180754699707031250e+02;6.265951087698340416e-04
4.181765747070312500e+02;6.069789524190127850e-04
4.183035888671875000e+02;5.821970407851040363e-04
4.183872680664062500e+02;6.133315619081258774e-04
4.184657287597656250e+02;6.325987051241099834e-04
4.185636291503906250e+02;6.328080780804157257e-04
4.186980285644531250e+02;5.929475300945341587e-04
4.187867431640625000e+02;6.068394286558032036e-04
4.188695983886718750e+02;6.028603529557585716e-04
4.189964904785156250e+02;5.950417835265398026e-04
4.190772705078125000e+02;6.078865844756364822e-04
4.192015686035156250e+02;5.840819212608039379e-04
4.192800292968750000e+02;6.218482158146798611e-04
4.193734436035156250e+02;6.073279655538499355e-04
4.194874267578125000e+02;6.066298810765147209e-04
4.195841064453125000e+02;6.167521933093667030e-04
4.196807861328125000e+02;6.036281702108681202e-04
4.197772521972656250e+02;6.062808679416775703e-04
4.198746643066406250e+02;6.274328334257006645e-04
4.199910583496093750e+02;6.037678103893995285e-04
4.201026306152343750e+02;5.819876678287982941e-04
4.202291564941406250e+02;5.987416370771825314e-04
4.203335876464843750e+02;6.027207127772271633e-04
4.204208984375000000e+02;5.986019968986511230e-04
4.205153503417968750e+02;5.698409513570368290e-04
4.206379394531250000e+02;5.984624731354415417e-04
4.207499389648437500e+02;6.165427039377391338e-04
4.208478698730468750e+02;6.118656601756811142e-04
4.209385681152343750e+02;6.027207127772271633e-04
4.210265502929687500e+02;5.995095707476139069e-04
4.211341857910156250e+02;6.327383453026413918e-04
4.212430114746093750e+02;5.703993956558406353e-04
4.213109436035156250e+02;4.648491740226745605e-04
4.214306945800781250e+02;2.559128333814442158e-04
4.215493164062500000e+02;1.693505182629451156e-04
4.216596984863281250e+02;1.492457231506705284e-04
4.217695617675781250e+02;1.535889750812202692e-04
4.219168090820312500e+02;1.559069351060315967e-04
4.220336303710937500e+02;1.608500897418707609e-04
4.221443786621093750e+02;1.596073270775377750e-04
4.222356567382812500e+02;1.665403106017038226e-04
4.223559570312500000e+02;1.570589520270004869e-04
4.224315185546875000e+02;1.722933375276625156e-04
4.225170288085937500e+02;1.674968225415796041e-04
4.226148681640625000e+02;1.794776762835681438e-04
4.227619018554687500e+02;1.560675300424918532e-04
4.228702392578125000e+02;1.636568049434572458e-04
4.230133361816406250e+02;1.798337470972910523e-04
4.231158142089843750e+02;1.796801370801404119e-04
4.232384643554687500e+02;1.663587900111451745e-04
4.233341674804687500e+02;1.715602556942030787e-04
4.234201354980468750e+02;1.676783576840534806e-04
4.235608520507812500e+02;1.560535893077030778e-04
4.236552734375000000e+02;1.582388795213773847e-04
4.237301025390625000e+02;1.671058416832238436e-04
4.238184509277343750e+02;1.682927395449951291e-04
4.239269409179687500e+02;1.751559029798954725e-04
4.240429687500000000e+02;1.652207429287955165e-04
4.241372985839843750e+02;1.661493297433480620e-04
4.242360534667968750e+02;1.699753775028511882e-04
4.243456726074218750e+02;1.636498054722324014e-04
4.244214172363281250e+02;1.672105718171223998e-04
4.245239257812500000e+02;1.764964108588173985e-04
4.245987548828125000e+02;1.692003716016188264e-04
4.246958007812500000e+02;1.669871417107060552e-04
4.247889404296875000e+02;1.624000578885897994e-04
4.248803100585937500e+02;1.626304583624005318e-04
4.249737548828125000e+02;1.624419674044474959e-04
4.250803222656250000e+02;1.623721473151817918e-04
4.251949768066406250e+02;1.660655398154631257e-04
4.252819213867187500e+02;1.622185372980311513e-04
4.253672485351562500e+02;1.621905976207926869e-04
4.254730224609375000e+02;1.623232674319297075e-04
4.255850524902343750e+02;1.620439870748668909e-04
4.257006835937500000e+02;1.702825684333220124e-04
4.257831726074218750e+02;1.617507659830152988e-04
4.258654785156250000e+02;1.544198312330991030e-04
4.259701232910156250e+02;1.613876956980675459e-04
4.260979003906250000e+02;1.680763089098036289e-04
4.261885070800781250e+02;1.614924258319661021e-04
4.262704467773437500e+02;1.613876956980675459e-04
4.263720092773437500e+02;1.615552755538374186e-04
4.264884338378906250e+02;1.613527856534346938e-04
4.265906982421875000e+02;1.626374723855406046e-04
4.266917724609375000e+02;1.637755049159750342e-04
4.267868957519531250e+02;1.605358993401750922e-04
4.268602600097656250e+02;1.549643930047750473e-04
4.269564208984375000e+02;1.564375706948339939e-04
4.271036682128906250e+02;1.720001164358109236e-04
4.271774291992187500e+02;1.609617902431637049e-04
4.272861328125000000e+02;1.611223851796239614e-04
4.273636779785156250e+02;1.541545061627402902e-04
4.274933776855468750e+02;1.645435113459825516e-04
4.275823974609375000e+02;1.608082093298435211e-04
4.277088623046875000e+02;1.765522611094638705e-04
4.278007507324218750e+02;1.700731081655249000e-04
4.278750915527343750e+02;1.611642946954816580e-04
4.279678955078125000e+02;1.608710299478843808e-04
4.280701599121093750e+02;1.608221937203779817e-04
4.281600341796875000e+02;1.548666623421013355e-04
4.282335815429687500e+02;1.672175421845167875e-04
4.283246765136718750e+02;1.658002147451043129e-04
4.284272155761718750e+02;1.736338454065844417e-04
4.285122375488281250e+02;1.771946117514744401e-04
4.286129150390625000e+02;1.772504620021209121e-04
4.287600708007812500e+02;1.543918915558606386e-04
4.288416442871093750e+02;1.644038711674511433e-04
4.289349670410156250e+02;1.657932443777099252e-04
4.290413818359375000e+02;1.647180324653163552e-04
4.291167297363281250e+02;1.660864654695615172e-04
4.292350158691406250e+02;1.661912101553753018e-04
4.293121337890625000e+02;1.769502414390444756e-04
4.293954162597656250e+02;1.650741032790392637e-04
4.294834594726562500e+02;1.596980873728170991e-04
4.295649414062500000e+02;1.536169147584587336e-04
4.296756286621093750e+02;1.592512417118996382e-04
4.297877197265625000e+02;1.600053074071183801e-04
4.298681640625000000e+02;1.589999010320752859e-04
4.299883728027343750e+02;1.607942394912242889e-04
4.300836791992187500e+02;1.590627507539466023e-04
4.301917419433593750e+02;1.627840829314664006e-04
